"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","16","135540","0.0-11.0-1.2","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","176","113","30","17","40","",""
"2701","3","rating","canvas-keyboard-response","17","138255","0.0-11.0-0.3","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","147","57","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","18","138516","0.0-11.0-1.3","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","147","57","140","17","40","",""
"6412","4","rating","canvas-keyboard-response","19","144943","0.0-11.0-0.4","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","202","30","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","20","145202","0.0-11.0-1.4","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","202","30","85","25","33","",""
"3371","2","rating","canvas-keyboard-response","21","148583","0.0-11.0-0.5","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","7","30","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","22","148844","0.0-11.0-1.5","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","7","30","85","10","17","",""
"3079","4","rating","canvas-keyboard-response","23","151935","0.0-11.0-0.6","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","56","85","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","24","152193","0.0-11.0-1.6","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","56","85","57","10","25","",""
"7467","8","rating","canvas-keyboard-response","25","159672","0.0-11.0-0.7","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","53","85","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","26","159932","0.0-11.0-1.7","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","53","85","113","10","17","",""
"2134","8","rating","canvas-keyboard-response","27","162079","0.0-11.0-0.8","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","169","113","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","28","162342","0.0-11.0-1.8","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","169","113","113","17","25","",""
"1798","4","rating","canvas-keyboard-response","29","164151","0.0-11.0-0.9","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","66","85","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","30","164413","0.0-11.0-1.9","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","66","85","57","10","40","",""
"5405","3","rating","canvas-keyboard-response","31","169831","0.0-11.0-0.10","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","77","113","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","32","170093","0.0-11.0-1.10","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","77","113","57","10","25","",""
"4084","2","rating","canvas-keyboard-response","33","174191","0.0-11.0-0.11","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","193","140","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","34","174449","0.0-11.0-1.11","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","193","140","85","17","40","",""
"2169","3","rating","canvas-keyboard-response","35","176631","0.0-11.0-0.12","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","261","30","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","36","176894","0.0-11.0-1.12","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","261","30","57","33","40","",""
"3052","5","rating","canvas-keyboard-response","37","179959","0.0-11.0-0.13","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","297","57","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","38","180219","0.0-11.0-1.13","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","297","57","140","40","40","",""
"2200","8","rating","canvas-keyboard-response","39","182431","0.0-11.0-0.14","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","165","113","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","40","182689","0.0-11.0-1.14","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","165","113","140","17","17","",""
"2553","8","rating","canvas-keyboard-response","41","185255","0.0-11.0-0.15","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","170","113","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","42","185514","0.0-11.0-1.15","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","170","113","140","17","25","",""
"3408","9","rating","canvas-keyboard-response","43","188934","0.0-11.0-0.16","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","5","30","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","44","189196","0.0-11.0-1.16","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","5","30","30","10","17","",""
"1342","8","rating","canvas-keyboard-response","45","190551","0.0-11.0-0.17","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","79","113","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","46","190812","0.0-11.0-1.17","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","79","113","113","10","25","",""
"1108","7","rating","canvas-keyboard-response","47","191935","0.0-11.0-0.18","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","98","140","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","48","192195","0.0-11.0-1.18","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","98","140","85","10","25","",""
"2257","4","rating","canvas-keyboard-response","49","194462","0.0-11.0-0.19","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","208","30","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","50","194722","0.0-11.0-1.19","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","208","30","113","25","40","",""
"2056","4","rating","canvas-keyboard-response","51","196790","0.0-11.0-0.20","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","151","85","57","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","52","197049","0.0-11.0-1.20","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","151","85","57","17","25","",""
"1913","1","rating","canvas-keyboard-response","53","198975","0.0-11.0-0.21","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","76","113","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","54","199236","0.0-11.0-1.21","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","76","113","30","10","25","",""
"2213","4","rating","canvas-keyboard-response","55","201463","0.0-11.0-0.22","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","136","57","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","56","201724","0.0-11.0-1.22","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","136","57","113","17","25","",""
"1499","3","rating","canvas-keyboard-response","57","203238","0.0-11.0-0.23","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","57","85","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","58","203498","0.0-11.0-1.23","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","57","85","85","10","25","",""
"2752","3","rating","canvas-keyboard-response","59","206262","0.0-11.0-0.24","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","28","57","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","60","206523","0.0-11.0-1.24","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","28","57","30","10","17","",""
"5942","1","rating","canvas-keyboard-response","61","212478","0.0-11.0-0.25","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","212","57","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","62","212742","0.0-11.0-1.25","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","212","57","140","25","25","",""
"1652","1","rating","canvas-keyboard-response","63","214407","0.0-11.0-0.26","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","50","85","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","64","214665","0.0-11.0-1.26","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","50","85","30","10","17","",""
"4856","3","rating","canvas-keyboard-response","65","219535","0.0-11.0-0.27","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","125","30","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","66","219795","0.0-11.0-1.27","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","125","30","30","17","40","",""
"1477","1","rating","canvas-keyboard-response","67","221287","0.0-11.0-0.28","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","103","140","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","68","221547","0.0-11.0-1.28","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","103","140","85","10","33","",""
"1195","1","rating","canvas-keyboard-response","69","222750","0.0-11.0-0.29","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","107","140","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","70","223014","0.0-11.0-1.29","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","107","140","57","10","40","",""
"2855","2","rating","canvas-keyboard-response","71","225879","0.0-11.0-0.30","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","286","140","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","72","226138","0.0-11.0-1.30","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","286","140","30","33","40","",""
"2455","6","rating","canvas-keyboard-response","73","228606","0.0-11.0-0.31","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","15","30","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","74","228867","0.0-11.0-1.31","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","15","30","30","10","33","",""
"2000","5","rating","canvas-keyboard-response","75","230879","0.0-11.0-0.32","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","245","113","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","76","231140","0.0-11.0-1.32","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","245","113","140","25","40","",""
"1969","8","rating","canvas-keyboard-response","77","233118","0.0-11.0-0.33","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","289","140","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","78","233377","0.0-11.0-1.33","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","289","140","113","33","40","",""
"2094","4","rating","canvas-keyboard-response","79","235487","0.0-11.0-0.34","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","21","30","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","80","235748","0.0-11.0-1.34","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","21","30","57","10","40","",""
"1583","6","rating","canvas-keyboard-response","81","237343","0.0-11.0-0.35","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","278","85","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","82","237602","0.0-11.0-1.35","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","278","85","113","33","40","",""
"2248","4","rating","canvas-keyboard-response","83","239862","0.0-11.0-0.36","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","142","57","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","84","240121","0.0-11.0-1.36","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","142","57","140","17","33","",""
"1234","6","rating","canvas-keyboard-response","85","241367","0.0-11.0-0.37","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","175","113","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","86","241628","0.0-11.0-1.37","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","175","113","140","17","33","",""
"2728","4","rating","canvas-keyboard-response","87","244366","0.0-11.0-0.38","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","132","57","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","88","244627","0.0-11.0-1.38","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","132","57","140","17","17","",""
"2301","4","rating","canvas-keyboard-response","89","246942","0.0-11.0-0.39","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","237","113","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","90","247202","0.0-11.0-1.39","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","237","113","57","25","33","",""
"2079","3","rating","canvas-keyboard-response","91","249295","0.0-11.0-0.40","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","266","57","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","92","249554","0.0-11.0-1.40","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","266","57","113","33","33","",""
"3462","4","rating","canvas-keyboard-response","93","253031","0.0-11.0-0.41","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","207","30","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","94","253290","0.0-11.0-1.41","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","207","30","85","25","40","",""
"2717","4","rating","canvas-keyboard-response","95","256023","0.0-11.0-0.42","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","72","113","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","96","256287","0.0-11.0-1.42","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","72","113","57","10","17","",""
"1729","3","rating","canvas-keyboard-response","97","258031","0.0-11.0-0.43","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","173","113","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","98","258294","0.0-11.0-1.43","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","173","113","85","17","33","",""
"2539","3","rating","canvas-keyboard-response","99","260848","0.0-11.0-0.44","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","234","85","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","100","261108","0.0-11.0-1.44","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","234","85","140","25","40","",""
"3414","2","rating","canvas-keyboard-response","101","264535","0.0-11.0-0.45","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","33","57","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","102","264794","0.0-11.0-1.45","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","33","57","30","10","25","",""
"2011","2","rating","canvas-keyboard-response","103","266815","0.0-11.0-0.46","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","6","30","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","104","267074","0.0-11.0-1.46","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","6","30","57","10","17","",""
"2149","2","rating","canvas-keyboard-response","105","269239","0.0-11.0-0.47","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","38","57","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","106","269500","0.0-11.0-1.47","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","38","57","30","10","33","",""
"1826","1","rating","canvas-keyboard-response","107","271342","0.0-11.0-0.48","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","293","30","113","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","108","271604","0.0-11.0-1.48","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","293","30","113","40","40","",""
"1247","1","rating","canvas-keyboard-response","109","272862","0.0-11.0-0.49","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","18","30","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","110","273124","0.0-11.0-1.49","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","18","30","113","10","33","",""
"1152","1","rating","canvas-keyboard-response","111","274287","0.0-11.0-0.50","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","13","30","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","112","274547","0.0-11.0-1.50","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","13","30","113","10","25","",""
"1617","1","rating","canvas-keyboard-response","113","276174","0.0-11.0-0.51","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","55","85","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","114","276435","0.0-11.0-1.51","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","55","85","30","10","25","",""
"1981","4","rating","canvas-keyboard-response","115","278431","0.0-11.0-0.52","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","1","30","57","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","116","278690","0.0-11.0-1.52","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","1","30","57","10","10","",""
"2349","5","rating","canvas-keyboard-response","117","281054","0.0-11.0-0.53","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","238","113","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","118","281319","0.0-11.0-1.53","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","238","113","85","25","33","",""
"1684","3","rating","canvas-keyboard-response","119","283015","0.0-11.0-0.54","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","160","85","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","120","283275","0.0-11.0-1.54","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","160","85","30","17","40","",""
"2629","5","rating","canvas-keyboard-response","121","285918","0.0-11.0-0.55","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","63","85","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","122","286178","0.0-11.0-1.55","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","63","85","113","10","33","",""
"1692","5","rating","canvas-keyboard-response","123","287879","0.0-11.0-0.56","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","137","57","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","124","288138","0.0-11.0-1.56","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","137","57","140","17","25","",""
"1256","5","rating","canvas-keyboard-response","125","289407","0.0-11.0-0.57","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","273","85","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","126","289668","0.0-11.0-1.57","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","273","85","113","33","33","",""
"1736","2","rating","canvas-keyboard-response","127","291415","0.0-11.0-0.58","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","106","140","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","128","291674","0.0-11.0-1.58","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","106","140","30","10","40","",""
"2131","3","rating","canvas-keyboard-response","129","293815","0.0-11.0-0.59","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","287","140","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","130","294076","0.0-11.0-1.59","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","287","140","57","33","40","",""
"2533","2","rating","canvas-keyboard-response","131","296622","0.0-11.0-0.60","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","230","85","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","132","296885","0.0-11.0-1.60","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","230","85","30","25","40","",""
"2278","1","rating","canvas-keyboard-response","133","299174","0.0-11.0-0.61","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","123","30","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","134","299434","0.0-11.0-1.61","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","123","30","113","17","33","",""
"1674","2","rating","canvas-keyboard-response","135","301118","0.0-11.0-0.62","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","178","113","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","136","301378","0.0-11.0-1.62","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","178","113","85","17","40","",""
"3578","3","rating","canvas-keyboard-response","137","304966","0.0-11.0-0.63","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","164","85","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","138","305225","0.0-11.0-1.63","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","164","85","140","17","40","",""
"3722","6","rating","canvas-keyboard-response","139","308959","0.0-11.0-0.64","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","131","57","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","140","309219","0.0-11.0-1.64","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","131","57","113","17","17","",""
"1842","1","rating","canvas-keyboard-response","141","311071","0.0-11.0-0.65","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","264","30","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","142","311333","0.0-11.0-1.65","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","264","30","140","33","40","",""
"2801","3","rating","canvas-keyboard-response","143","314142","0.0-11.0-0.66","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","45","57","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","144","314402","0.0-11.0-1.66","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","45","57","85","10","40","",""
"1394","3","rating","canvas-keyboard-response","145","315807","0.0-11.0-0.67","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","126","30","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","146","316070","0.0-11.0-1.67","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","126","30","57","17","40","",""
"2866","2","rating","canvas-keyboard-response","147","318950","0.0-11.0-0.68","115","2022-3-31","14:50:11","0","22","[""White""]","No","Female","862982","","","","","","","","92","140","57","10","17","1",""
