"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","272","585464","0.0-11.0-1.130","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","269","57","57","33","40","",""
"1498","8","rating","canvas-keyboard-response","273","586972","0.0-11.0-0.131","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","201","30","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","274","587231","0.0-11.0-1.131","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","201","30","57","25","33","",""
"1836","1","rating","canvas-keyboard-response","275","589077","0.0-11.0-0.132","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","102","140","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","276","589335","0.0-11.0-1.132","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","102","140","57","10","33","",""
"2611","7","rating","canvas-keyboard-response","277","591956","0.0-11.0-0.133","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","194","140","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","278","592214","0.0-11.0-1.133","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","194","140","113","17","40","",""
"2183","1","rating","canvas-keyboard-response","279","594413","0.0-11.0-0.134","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","128","30","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","280","594671","0.0-11.0-1.134","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","128","30","113","17","40","",""
"2771","1","rating","canvas-keyboard-response","281","597452","0.0-11.0-0.135","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","13","30","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","282","597711","0.0-11.0-1.135","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","13","30","113","10","25","",""
"3156","5","rating","canvas-keyboard-response","283","600877","0.0-11.0-0.136","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","272","57","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","284","601135","0.0-11.0-1.136","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","272","57","140","33","40","",""
"3469","4","rating","canvas-keyboard-response","285","604612","0.0-11.0-0.137","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","98","140","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","286","604871","0.0-11.0-1.137","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","98","140","85","10","25","",""
"4031","3","rating","canvas-keyboard-response","287","608909","0.0-11.0-0.138","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","251","140","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","288","609171","0.0-11.0-1.138","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","251","140","30","25","40","",""
"2931","9","rating","canvas-keyboard-response","289","612116","0.0-11.0-0.139","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","214","57","57","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","290","612377","0.0-11.0-1.139","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","214","57","57","25","33","",""
"1811","9","rating","canvas-keyboard-response","291","614205","0.0-11.0-0.140","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","5","30","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","292","614464","0.0-11.0-1.140","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","5","30","30","10","17","",""
"2305","9","rating","canvas-keyboard-response","293","616781","0.0-11.0-0.141","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","249","140","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","294","617039","0.0-11.0-1.141","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","249","140","113","25","33","",""
"5594","4","rating","canvas-keyboard-response","295","622644","0.0-11.0-0.142","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","96","140","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","296","622903","0.0-11.0-1.142","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","96","140","30","10","25","",""
"5707","2","rating","canvas-keyboard-response","297","628621","0.0-11.0-0.143","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","171","113","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","298","628881","0.0-11.0-1.143","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","171","113","30","17","33","",""
"3057","4","rating","canvas-keyboard-response","299","631949","0.0-11.0-0.144","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","8","30","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","300","632207","0.0-11.0-1.144","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","8","30","113","10","17","",""
"2682","7","rating","canvas-keyboard-response","301","634901","0.0-11.0-0.145","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","243","113","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","302","635159","0.0-11.0-1.145","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","243","113","85","25","40","",""
"1491","6","rating","canvas-keyboard-response","303","636660","0.0-11.0-0.146","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","229","85","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","304","636919","0.0-11.0-1.146","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","229","85","140","25","33","",""
"2259","8","rating","canvas-keyboard-response","305","639188","0.0-11.0-0.147","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","291","30","57","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","306","639448","0.0-11.0-1.147","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","291","30","57","40","40","",""
"2070","8","rating","canvas-keyboard-response","307","641533","0.0-11.0-0.148","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","197","30","85","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","308","641795","0.0-11.0-1.148","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","197","30","85","25","25","",""
"1694","8","rating","canvas-keyboard-response","309","643501","0.0-11.0-0.149","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","95","140","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","310","643760","0.0-11.0-1.149","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","95","140","140","10","17","",""
"3041","6","rating","canvas-keyboard-response","311","646812","0.0-11.0-0.150","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","22","30","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","312","647071","0.0-11.0-1.150","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","22","30","85","10","40","",""
"1994","9","rating","canvas-keyboard-response","313","649076","0.0-11.0-0.151","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","135","57","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","314","649335","0.0-11.0-1.151","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","135","57","85","17","25","",""
"4145","8","rating","canvas-keyboard-response","315","653493","0.0-11.0-0.152","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","288","140","85","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","316","653750","0.0-11.0-1.152","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","288","140","85","33","40","",""
"3011","6","rating","canvas-keyboard-response","317","656772","0.0-11.0-0.153","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","287","140","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","318","657030","0.0-11.0-1.153","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","287","140","57","33","40","",""
"8547","6","rating","canvas-keyboard-response","319","665588","0.0-11.0-0.154","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","296","57","113","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","320","665846","0.0-11.0-1.154","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","296","57","113","40","40","",""
"1909","2","rating","canvas-keyboard-response","321","667765","0.0-11.0-0.155","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","293","30","113","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","322","668023","0.0-11.0-1.155","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","293","30","113","40","40","",""
"1611","3","rating","canvas-keyboard-response","323","669644","0.0-11.0-0.156","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","177","113","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","324","669902","0.0-11.0-1.156","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","177","113","57","17","40","",""
"2665","7","rating","canvas-keyboard-response","325","672581","0.0-11.0-0.157","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","220","57","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","326","672842","0.0-11.0-1.157","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","220","57","85","25","40","",""
"2182","7","rating","canvas-keyboard-response","327","675037","0.0-11.0-0.158","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","49","85","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","328","675296","0.0-11.0-1.158","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","49","85","140","10","10","",""
"2144","7","rating","canvas-keyboard-response","329","677452","0.0-11.0-0.159","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","195","140","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","330","677712","0.0-11.0-1.159","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","195","140","140","17","40","",""
"5098","9","rating","canvas-keyboard-response","331","682820","0.0-11.0-0.160","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","196","30","57","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","332","683080","0.0-11.0-1.160","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","196","30","57","25","25","",""
"3399","6","rating","canvas-keyboard-response","333","686492","0.0-11.0-0.161","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","36","57","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","334","686752","0.0-11.0-1.161","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","36","57","113","10","25","",""
"2785","5","rating","canvas-keyboard-response","335","689548","0.0-11.0-0.162","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","69","85","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","336","689808","0.0-11.0-1.162","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","69","85","140","10","40","",""
"5234","6","rating","canvas-keyboard-response","337","695052","0.0-11.0-0.163","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","117","30","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","338","695311","0.0-11.0-1.163","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","117","30","85","17","25","",""
"2635","3","rating","canvas-keyboard-response","339","697956","0.0-11.0-0.164","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","72","113","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","340","698215","0.0-11.0-1.164","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","72","113","57","10","17","",""
"3562","5","rating","canvas-keyboard-response","341","701787","0.0-11.0-0.165","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","145","57","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","342","702045","0.0-11.0-1.165","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","145","57","85","17","40","",""
"1740","9","rating","canvas-keyboard-response","343","703796","0.0-11.0-0.166","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","48","85","113","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","344","704055","0.0-11.0-1.166","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","48","85","113","10","10","",""
"2003","8","rating","canvas-keyboard-response","345","706069","0.0-11.0-0.167","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","40","57","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","346","706331","0.0-11.0-1.167","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","40","57","85","10","33","",""
"2053","7","rating","canvas-keyboard-response","347","708396","0.0-11.0-0.168","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","110","140","140","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","348","708654","0.0-11.0-1.168","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","110","140","140","10","40","",""
"4139","1","rating","canvas-keyboard-response","349","712803","0.0-11.0-0.169","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","191","140","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","350","713062","0.0-11.0-1.169","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","191","140","30","17","40","",""
"2700","7","rating","canvas-keyboard-response","351","715772","0.0-11.0-0.170","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","134","57","57","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","352","716029","0.0-11.0-1.170","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","134","57","57","17","25","",""
"2643","6","rating","canvas-keyboard-response","353","718684","0.0-11.0-0.171","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","44","57","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","354","718941","0.0-11.0-1.171","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","44","57","57","10","40","",""
"2917","5","rating","canvas-keyboard-response","355","721868","0.0-11.0-0.172","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","172","113","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","356","722126","0.0-11.0-1.172","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","172","113","57","17","33","",""
"2667","6","rating","canvas-keyboard-response","357","724803","0.0-11.0-0.173","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","62","85","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","358","725062","0.0-11.0-1.173","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","62","85","85","10","33","",""
"3091","4","rating","canvas-keyboard-response","359","728163","0.0-11.0-0.174","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","138","57","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","360","728422","0.0-11.0-1.174","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","138","57","30","17","33","",""
"3387","5","rating","canvas-keyboard-response","361","731819","0.0-11.0-0.175","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","202","30","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","362","732077","0.0-11.0-1.175","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","202","30","85","25","33","",""
"2785","6","rating","canvas-keyboard-response","363","734876","0.0-11.0-0.176","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","275","85","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","364","735133","0.0-11.0-1.176","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","275","85","30","33","40","",""
"3532","5","rating","canvas-keyboard-response","365","738675","0.0-11.0-0.177","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","238","113","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","366","738934","0.0-11.0-1.177","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","238","113","85","25","33","",""
"2283","6","rating","canvas-keyboard-response","367","741228","0.0-11.0-0.178","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","266","57","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","368","741486","0.0-11.0-1.178","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","266","57","113","33","33","",""
"1626","7","rating","canvas-keyboard-response","369","743125","0.0-11.0-0.179","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","75","113","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","370","743386","0.0-11.0-1.179","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","75","113","140","10","17","",""
"1675","9","rating","canvas-keyboard-response","371","745075","0.0-11.0-0.180","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","115","30","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","372","745336","0.0-11.0-1.180","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","115","30","30","17","25","",""
"2634","8","rating","canvas-keyboard-response","373","747980","0.0-11.0-0.181","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","156","85","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","374","748240","0.0-11.0-1.181","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","156","85","57","17","33","",""
"1626","8","rating","canvas-keyboard-response","375","749876","0.0-11.0-0.182","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","270","57","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","376","750134","0.0-11.0-1.182","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","270","57","85","33","40","",""
"2459","7","rating","canvas-keyboard-response","377","752603","0.0-11.0-0.183","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","170","113","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","378","752862","0.0-11.0-1.183","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","170","113","140","17","25","",""
"2219","6","rating","canvas-keyboard-response","379","755092","0.0-11.0-0.184","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","174","113","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","380","755351","0.0-11.0-1.184","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","174","113","113","17","33","",""
"4121","1","rating","canvas-keyboard-response","381","759484","0.0-11.0-0.185","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","86","113","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","382","759743","0.0-11.0-1.185","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","86","113","30","10","40","",""
"2081","3","rating","canvas-keyboard-response","383","761836","0.0-11.0-0.186","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","103","140","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","384","762095","0.0-11.0-1.186","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","103","140","85","10","33","",""
"1283","9","rating","canvas-keyboard-response","385","763388","0.0-11.0-0.187","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","29","57","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","386","763645","0.0-11.0-1.187","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","29","57","57","10","17","",""
"2090","6","rating","canvas-keyboard-response","387","765747","0.0-11.0-0.188","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","168","113","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","388","766010","0.0-11.0-1.188","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","168","113","85","17","25","",""
"2191","8","rating","canvas-keyboard-response","389","768212","0.0-11.0-0.189","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","210","57","85","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","390","768471","0.0-11.0-1.189","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","210","57","85","25","25","",""
"2777","7","rating","canvas-keyboard-response","391","771260","0.0-11.0-0.190","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","248","140","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","392","771518","0.0-11.0-1.190","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","248","140","85","25","33","",""
"1467","6","rating","canvas-keyboard-response","393","772995","0.0-11.0-0.191","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","104","140","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","394","773253","0.0-11.0-1.191","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","104","140","113","10","33","",""
"3331","5","rating","canvas-keyboard-response","395","776595","0.0-11.0-0.192","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","222","57","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","396","776854","0.0-11.0-1.192","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","222","57","140","25","40","",""
"2188","9","rating","canvas-keyboard-response","397","779052","0.0-11.0-0.193","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","250","140","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","398","779310","0.0-11.0-1.193","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","250","140","140","25","33","",""
"1964","7","rating","canvas-keyboard-response","399","781283","0.0-11.0-0.194","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","109","140","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","400","781541","0.0-11.0-1.194","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","109","140","113","10","40","",""
"2355","7","rating","canvas-keyboard-response","401","783907","0.0-11.0-0.195","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","256","30","57","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","402","784165","0.0-11.0-1.195","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","256","30","57","33","33","",""
"2819","6","rating","canvas-keyboard-response","403","786995","0.0-11.0-0.196","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","4","30","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","404","787252","0.0-11.0-1.196","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","4","30","140","10","10","",""
"2844","8","rating","canvas-keyboard-response","405","790107","0.0-11.0-0.197","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","78","113","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","406","790365","0.0-11.0-1.197","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","78","113","85","10","25","",""
"2228","9","rating","canvas-keyboard-response","407","792604","0.0-11.0-0.198","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","278","85","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","408","792867","0.0-11.0-1.198","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","278","85","113","33","40","",""
"1522","8","rating","canvas-keyboard-response","409","794404","0.0-11.0-0.199","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","57","85","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","410","794663","0.0-11.0-1.199","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","57","85","85","10","25","",""
"2170","7","rating","canvas-keyboard-response","411","796844","0.0-11.0-0.200","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","56","85","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","412","797103","0.0-11.0-1.200","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","56","85","57","10","25","",""
"3312","5","rating","canvas-keyboard-response","413","800427","0.0-11.0-0.201","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","146","57","113","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","414","800686","0.0-11.0-1.201","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","146","57","113","17","40","",""
"1874","6","rating","canvas-keyboard-response","415","802571","0.0-11.0-0.202","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","6","30","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","416","802830","0.0-11.0-1.202","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","6","30","57","10","17","",""
"1554","1","rating","canvas-keyboard-response","417","804396","0.0-11.0-0.203","102","2022-3-11","14:0:8","1","20","[""Asian""]","No","Female","1109294","","","","","","","","164","85","140","17","40","0",""
