"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","146","531153","0.0-11.0-1.67","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","299","85","140","40","40","",""
"1538","3","rating","canvas-keyboard-response","147","532701","0.0-11.0-0.68","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","46","57","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","148","532962","0.0-11.0-1.68","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","46","57","113","10","40","",""
"3801","3","rating","canvas-keyboard-response","149","536773","0.0-11.0-0.69","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","234","85","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","150","537033","0.0-11.0-1.69","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","234","85","140","25","40","",""
"5013","3","rating","canvas-keyboard-response","151","542061","0.0-11.0-0.70","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","78","113","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","152","542321","0.0-11.0-1.70","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","78","113","85","10","25","",""
"3392","8","rating","canvas-keyboard-response","153","545725","0.0-11.0-0.71","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","250","140","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","154","545983","0.0-11.0-1.71","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","250","140","140","25","33","",""
"2667","6","rating","canvas-keyboard-response","155","548661","0.0-11.0-0.72","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","133","57","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","156","548923","0.0-11.0-1.72","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","133","57","30","17","25","",""
"2109","5","rating","canvas-keyboard-response","157","551045","0.0-11.0-0.73","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","201","30","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","158","551309","0.0-11.0-1.73","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","201","30","57","25","33","",""
"2186","1","rating","canvas-keyboard-response","159","553510","0.0-11.0-0.74","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","119","30","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","160","553771","0.0-11.0-1.74","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","119","30","140","17","25","",""
"5708","4","rating","canvas-keyboard-response","161","559493","0.0-11.0-0.75","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","56","85","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","162","559755","0.0-11.0-1.75","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","56","85","57","10","25","",""
"1253","3","rating","canvas-keyboard-response","163","561021","0.0-11.0-0.76","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","25","57","85","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","164","561282","0.0-11.0-1.76","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","25","57","85","10","10","",""
"4214","2","rating","canvas-keyboard-response","165","565509","0.0-11.0-0.77","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","65","85","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","166","565769","0.0-11.0-1.77","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","65","85","30","10","40","",""
"1529","2","rating","canvas-keyboard-response","167","567309","0.0-11.0-0.78","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","13","30","113","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","168","567569","0.0-11.0-1.78","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","13","30","113","10","25","",""
"1920","3","rating","canvas-keyboard-response","169","569501","0.0-11.0-0.79","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","92","140","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","170","569759","0.0-11.0-1.79","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","92","140","57","10","17","",""
"4551","3","rating","canvas-keyboard-response","171","574324","0.0-11.0-0.80","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","144","57","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","172","574584","0.0-11.0-1.80","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","144","57","57","17","40","",""
"2377","8","rating","canvas-keyboard-response","173","576973","0.0-11.0-0.81","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","157","85","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","174","577236","0.0-11.0-1.81","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","157","85","85","17","33","",""
"4045","2","rating","canvas-keyboard-response","175","581293","0.0-11.0-0.82","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","33","57","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","176","581554","0.0-11.0-1.82","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","33","57","30","10","25","",""
"5334","9","rating","canvas-keyboard-response","177","586901","0.0-11.0-0.83","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","74","113","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","178","587163","0.0-11.0-1.83","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","74","113","113","10","17","",""
"3790","8","rating","canvas-keyboard-response","179","590966","0.0-11.0-0.84","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","245","113","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","180","591228","0.0-11.0-1.84","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","245","113","140","25","40","",""
"1646","9","rating","canvas-keyboard-response","181","592885","0.0-11.0-0.85","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","165","113","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","182","593146","0.0-11.0-1.85","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","165","113","140","17","17","",""
"6775","5","rating","canvas-keyboard-response","183","599933","0.0-11.0-0.86","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","103","140","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","184","600192","0.0-11.0-1.86","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","103","140","85","10","33","",""
"1633","2","rating","canvas-keyboard-response","185","601837","0.0-11.0-0.87","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","191","140","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","186","602101","0.0-11.0-1.87","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","191","140","30","17","40","",""
"6520","6","rating","canvas-keyboard-response","187","608637","0.0-11.0-0.88","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","168","113","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","188","608894","0.0-11.0-1.88","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","168","113","85","17","25","",""
"2699","7","rating","canvas-keyboard-response","189","611605","0.0-11.0-0.89","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","130","57","85","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","190","611864","0.0-11.0-1.89","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","130","57","85","17","17","",""
"5726","5","rating","canvas-keyboard-response","191","617605","0.0-11.0-0.90","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","254","140","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","192","617867","0.0-11.0-1.90","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","254","140","113","25","40","",""
"1488","4","rating","canvas-keyboard-response","193","619365","0.0-11.0-0.91","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","267","57","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","194","619623","0.0-11.0-1.91","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","267","57","140","33","33","",""
"1259","3","rating","canvas-keyboard-response","195","620892","0.0-11.0-0.92","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","26","57","113","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","196","621152","0.0-11.0-1.92","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","26","57","113","10","10","",""
"1888","3","rating","canvas-keyboard-response","197","623053","0.0-11.0-0.93","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","258","30","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","198","623312","0.0-11.0-1.93","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","258","30","113","33","33","",""
"2264","3","rating","canvas-keyboard-response","199","625589","0.0-11.0-0.94","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","222","57","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","200","625852","0.0-11.0-1.94","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","222","57","140","25","40","",""
"1454","2","rating","canvas-keyboard-response","201","627317","0.0-11.0-0.95","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","87","113","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","202","627578","0.0-11.0-1.95","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","87","113","57","10","40","",""
"2512","4","rating","canvas-keyboard-response","203","630102","0.0-11.0-0.96","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","193","140","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","204","630363","0.0-11.0-1.96","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","193","140","85","17","40","",""
"4443","9","rating","canvas-keyboard-response","205","634821","0.0-11.0-0.97","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","219","57","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","206","635081","0.0-11.0-1.97","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","219","57","57","25","40","",""
"2320","7","rating","canvas-keyboard-response","207","637412","0.0-11.0-0.98","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","240","113","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","208","637673","0.0-11.0-1.98","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","240","113","140","25","33","",""
"3801","3","rating","canvas-keyboard-response","209","641485","0.0-11.0-0.99","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","183","140","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","210","641746","0.0-11.0-1.99","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","183","140","85","17","25","",""
"4806","7","rating","canvas-keyboard-response","211","646565","0.0-11.0-0.100","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","20","30","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","212","646826","0.0-11.0-1.100","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","20","30","30","10","40","",""
"2687","3","rating","canvas-keyboard-response","213","649524","0.0-11.0-0.101","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","80","113","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","214","649786","0.0-11.0-1.101","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","80","113","140","10","25","",""
"4894","2","rating","canvas-keyboard-response","215","654692","0.0-11.0-0.102","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","213","57","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","216","654950","0.0-11.0-1.102","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","213","57","30","25","33","",""
"2817","2","rating","canvas-keyboard-response","217","657781","0.0-11.0-0.103","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","37","57","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","218","658039","0.0-11.0-1.103","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","37","57","140","10","25","",""
"1895","6","rating","canvas-keyboard-response","219","659949","0.0-11.0-0.104","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","51","85","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","220","660207","0.0-11.0-1.104","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","51","85","57","10","17","",""
"1791","9","rating","canvas-keyboard-response","221","662013","0.0-11.0-0.105","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","260","30","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","222","662272","0.0-11.0-1.105","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","260","30","30","33","40","",""
"3316","6","rating","canvas-keyboard-response","223","665606","0.0-11.0-0.106","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","237","113","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","224","665867","0.0-11.0-1.106","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","237","113","57","25","33","",""
"2919","7","rating","canvas-keyboard-response","225","668797","0.0-11.0-0.107","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","288","140","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","226","669058","0.0-11.0-1.107","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","288","140","85","33","40","",""
"4542","5","rating","canvas-keyboard-response","227","673613","0.0-11.0-0.108","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","138","57","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","228","673873","0.0-11.0-1.108","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","138","57","30","17","33","",""
"1893","2","rating","canvas-keyboard-response","229","675781","0.0-11.0-0.109","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","4","30","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","230","676040","0.0-11.0-1.109","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","4","30","140","10","10","",""
"3211","2","rating","canvas-keyboard-response","231","679261","0.0-11.0-0.110","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","10","30","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","232","679520","0.0-11.0-1.110","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","10","30","30","10","25","",""
"2768","4","rating","canvas-keyboard-response","233","682302","0.0-11.0-0.111","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","50","85","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","234","682561","0.0-11.0-1.111","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","50","85","30","10","17","",""
"1609","2","rating","canvas-keyboard-response","235","684181","0.0-11.0-0.112","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","43","57","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","236","684441","0.0-11.0-1.112","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","43","57","30","10","40","",""
"2457","4","rating","canvas-keyboard-response","237","686909","0.0-11.0-0.113","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","161","85","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","238","687170","0.0-11.0-1.113","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","161","85","57","17","40","",""
"1927","7","rating","canvas-keyboard-response","239","689109","0.0-11.0-0.114","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","300","113","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","240","689367","0.0-11.0-1.114","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","300","113","140","40","40","",""
"1491","4","rating","canvas-keyboard-response","241","690868","0.0-11.0-0.115","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","63","85","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","242","691130","0.0-11.0-1.115","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","63","85","113","10","33","",""
"1472","2","rating","canvas-keyboard-response","243","692613","0.0-11.0-0.116","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","123","30","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","244","692874","0.0-11.0-1.116","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","123","30","113","17","33","",""
"1589","1","rating","canvas-keyboard-response","245","694477","0.0-11.0-0.117","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","246","140","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","246","694734","0.0-11.0-1.117","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","246","140","30","25","33","",""
"3833","3","rating","canvas-keyboard-response","247","698580","0.0-11.0-0.118","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","112","30","85","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","248","698839","0.0-11.0-1.118","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","112","30","85","17","17","",""
"7769","4","rating","canvas-keyboard-response","249","706621","0.0-11.0-0.119","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","62","85","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","250","706878","0.0-11.0-1.119","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","62","85","85","10","33","",""
"6306","5","rating","canvas-keyboard-response","251","713197","0.0-11.0-0.120","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","271","57","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","252","713457","0.0-11.0-1.120","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","271","57","113","33","40","",""
"2867","2","rating","canvas-keyboard-response","253","716341","0.0-11.0-0.121","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","32","57","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","254","716601","0.0-11.0-1.121","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","32","57","140","10","17","",""
"1469","2","rating","canvas-keyboard-response","255","718084","0.0-11.0-0.122","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","77","113","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","256","718346","0.0-11.0-1.122","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","77","113","57","10","25","",""
"3039","7","rating","canvas-keyboard-response","257","721397","0.0-11.0-0.123","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","125","30","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","258","721655","0.0-11.0-1.123","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","125","30","30","17","40","",""
"1732","3","rating","canvas-keyboard-response","259","723397","0.0-11.0-0.124","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","8","30","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","260","723660","0.0-11.0-1.124","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","8","30","113","10","17","",""
"4869","2","rating","canvas-keyboard-response","261","728541","0.0-11.0-0.125","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","192","140","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","262","728801","0.0-11.0-1.125","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","192","140","57","17","40","",""
"2837","7","rating","canvas-keyboard-response","263","731653","0.0-11.0-0.126","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","58","85","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","264","731914","0.0-11.0-1.126","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","58","85","113","10","25","",""
"4376","3","rating","canvas-keyboard-response","265","736303","0.0-11.0-0.127","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","147","57","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","266","736563","0.0-11.0-1.127","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","147","57","140","17","40","",""
"3484","7","rating","canvas-keyboard-response","267","740061","0.0-11.0-0.128","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","148","85","113","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","268","740321","0.0-11.0-1.128","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","148","85","113","17","17","",""
"3798","7","rating","canvas-keyboard-response","269","744134","0.0-11.0-0.129","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","268","57","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","270","744392","0.0-11.0-1.129","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","268","57","30","33","40","",""
"1520","5","rating","canvas-keyboard-response","271","745924","0.0-11.0-0.130","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","172","113","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","272","746183","0.0-11.0-1.130","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","172","113","57","17","33","",""
"4034","6","rating","canvas-keyboard-response","273","750228","0.0-11.0-0.131","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","54","85","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","274","750493","0.0-11.0-1.131","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","54","85","140","10","17","",""
"1614","5","rating","canvas-keyboard-response","275","752117","0.0-11.0-0.132","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","90","113","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","276","752376","0.0-11.0-1.132","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","90","113","140","10","40","",""
"2505","8","rating","canvas-keyboard-response","277","754892","0.0-11.0-0.133","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","178","113","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","278","755153","0.0-11.0-1.133","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","178","113","85","17","40","",""
"3854","4","rating","canvas-keyboard-response","279","759021","0.0-11.0-0.134","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","59","85","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","280","759282","0.0-11.0-1.134","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","59","85","140","10","25","",""
"7294","7","rating","canvas-keyboard-response","281","766589","0.0-11.0-0.135","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","35","57","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","282","766851","0.0-11.0-1.135","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","35","57","85","10","25","",""
"2180","2","rating","canvas-keyboard-response","283","769045","0.0-11.0-0.136","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","236","113","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","284","769305","0.0-11.0-1.136","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","236","113","30","25","33","",""
"2426","2","rating","canvas-keyboard-response","285","771742","0.0-11.0-0.137","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","7","30","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","286","772003","0.0-11.0-1.137","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","7","30","85","10","17","",""
"1911","3","rating","canvas-keyboard-response","287","773925","0.0-11.0-0.138","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","137","57","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","288","774185","0.0-11.0-1.138","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","137","57","140","17","25","",""
"2477","7","rating","canvas-keyboard-response","289","776677","0.0-11.0-0.139","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","220","57","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","290","776936","0.0-11.0-1.139","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","220","57","85","25","40","",""
"3209","3","rating","canvas-keyboard-response","291","780157","0.0-11.0-0.140","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","61","85","57","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","292","780418","0.0-11.0-1.140","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","61","85","57","10","33","",""
"1470","9","rating","canvas-keyboard-response","293","781901","0.0-11.0-0.141","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","223","85","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","294","782162","0.0-11.0-1.141","118","2022-4-7","9:37:5","1","20","[""White""]","No","Female","1245960","","","","","","","","223","85","113","25","25","",""
