"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","278","3556760","0.0-11.0-1.133","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","71","113","30","10","17","",""
"450","7","rating","canvas-keyboard-response","279","3557220","0.0-11.0-0.134","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","213","57","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","280","3557479","0.0-11.0-1.134","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","213","57","30","25","33","",""
"292","5","rating","canvas-keyboard-response","281","3557780","0.0-11.0-0.135","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","13","30","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","282","3558038","0.0-11.0-1.135","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","13","30","113","10","25","",""
"268","6","rating","canvas-keyboard-response","283","3558316","0.0-11.0-0.136","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","160","85","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","284","3558574","0.0-11.0-1.136","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","160","85","30","17","40","",""
"403","4","rating","canvas-keyboard-response","285","3558989","0.0-11.0-0.137","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","55","85","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","286","3559247","0.0-11.0-1.137","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","55","85","30","10","25","",""
"1108","6","rating","canvas-keyboard-response","287","3560364","0.0-11.0-0.138","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","43","57","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","288","3560621","0.0-11.0-1.138","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","43","57","30","10","40","",""
"189","2","rating","canvas-keyboard-response","289","3560820","0.0-11.0-0.139","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","161","85","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","290","3561078","0.0-11.0-1.139","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","161","85","57","17","40","",""
"1227","2","rating","canvas-keyboard-response","291","3562317","0.0-11.0-0.140","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","45","57","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","292","3562579","0.0-11.0-1.140","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","45","57","85","10","40","",""
"835","4","rating","canvas-keyboard-response","293","3563429","0.0-11.0-0.141","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","73","113","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","294","3563689","0.0-11.0-1.141","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","73","113","85","10","17","",""
"1672","8","rating","canvas-keyboard-response","295","3565372","0.0-11.0-0.142","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","223","85","113","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","296","3565631","0.0-11.0-1.142","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","223","85","113","25","25","",""
"1547","9","rating","canvas-keyboard-response","297","3567189","0.0-11.0-0.143","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","200","30","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","298","3567448","0.0-11.0-1.143","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","200","30","30","25","33","",""
"362","5","rating","canvas-keyboard-response","299","3567820","0.0-11.0-0.144","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","34","57","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","300","3568079","0.0-11.0-1.144","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","34","57","57","10","25","",""
"339","8","rating","canvas-keyboard-response","301","3568428","0.0-11.0-0.145","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","30","57","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","302","3568688","0.0-11.0-1.145","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","30","57","85","10","17","",""
"530","5","rating","canvas-keyboard-response","303","3569228","0.0-11.0-0.146","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","111","30","57","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","304","3569486","0.0-11.0-1.146","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","111","30","57","17","17","",""
"2835","5","rating","canvas-keyboard-response","305","3572332","0.0-11.0-0.147","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","264","30","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","306","3572591","0.0-11.0-1.147","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","264","30","140","33","40","",""
"1818","4","rating","canvas-keyboard-response","307","3574420","0.0-11.0-0.148","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","216","57","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","308","3574678","0.0-11.0-1.148","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","216","57","113","25","33","",""
"1747","6","rating","canvas-keyboard-response","309","3576436","0.0-11.0-0.149","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","265","57","85","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","310","3576695","0.0-11.0-1.149","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","265","57","85","33","33","",""
"1714","6","rating","canvas-keyboard-response","311","3578421","0.0-11.0-0.150","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","201","30","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","312","3578680","0.0-11.0-1.150","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","201","30","57","25","33","",""
"946","5","rating","canvas-keyboard-response","313","3579636","0.0-11.0-0.151","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","237","113","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","314","3579895","0.0-11.0-1.151","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","237","113","57","25","33","",""
"2483","2","rating","canvas-keyboard-response","315","3582389","0.0-11.0-0.152","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","96","140","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","316","3582647","0.0-11.0-1.152","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","96","140","30","10","25","",""
"1811","3","rating","canvas-keyboard-response","317","3584468","0.0-11.0-0.153","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","44","57","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","318","3584726","0.0-11.0-1.153","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","44","57","57","10","40","",""
"2157","9","rating","canvas-keyboard-response","319","3586892","0.0-11.0-0.154","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","214","57","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","320","3587151","0.0-11.0-1.154","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","214","57","57","25","33","",""
"2026","5","rating","canvas-keyboard-response","321","3589188","0.0-11.0-0.155","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","62","85","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","322","3589446","0.0-11.0-1.155","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","62","85","85","10","33","",""
"1052","6","rating","canvas-keyboard-response","323","3590509","0.0-11.0-0.156","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","10","30","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","324","3590766","0.0-11.0-1.156","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","10","30","30","10","25","",""
"7755","2","rating","canvas-keyboard-response","325","3598532","0.0-11.0-0.157","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","124","30","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","326","3598790","0.0-11.0-1.157","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","124","30","140","17","33","",""
"763","3","rating","canvas-keyboard-response","327","3599564","0.0-11.0-0.158","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","166","113","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","328","3599822","0.0-11.0-1.158","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","166","113","30","17","25","",""
"2747","8","rating","canvas-keyboard-response","329","3602580","0.0-11.0-0.159","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","165","113","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","330","3602838","0.0-11.0-1.159","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","165","113","140","17","17","",""
"1339","4","rating","canvas-keyboard-response","331","3604188","0.0-11.0-0.160","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","221","57","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","332","3604446","0.0-11.0-1.160","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","221","57","113","25","40","",""
"36","5","rating","canvas-keyboard-response","333","3604494","0.0-11.0-0.161","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","116","30","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","334","3604753","0.0-11.0-1.161","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","116","30","57","17","25","",""
"88","6","rating","canvas-keyboard-response","335","3604852","0.0-11.0-0.162","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","218","57","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","336","3605110","0.0-11.0-1.162","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","218","57","30","25","40","",""
"76","2","rating","canvas-keyboard-response","337","3605195","0.0-11.0-0.163","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","76","113","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","338","3605454","0.0-11.0-1.163","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","76","113","30","10","25","",""
"83","3","rating","canvas-keyboard-response","339","3605548","0.0-11.0-0.164","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","113","30","113","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","340","3605806","0.0-11.0-1.164","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","113","30","113","17","17","",""
"131","4","rating","canvas-keyboard-response","341","3605948","0.0-11.0-0.165","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","249","140","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","342","3606206","0.0-11.0-1.165","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","249","140","113","25","33","",""
"115","1","rating","canvas-keyboard-response","343","3606331","0.0-11.0-0.166","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","280","113","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","344","3606589","0.0-11.0-1.166","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","280","113","140","33","33","",""
"0","5","rating","canvas-keyboard-response","345","3606600","0.0-11.0-0.167","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","61","85","57","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","346","3606858","0.0-11.0-1.167","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","61","85","57","10","33","",""
"287","7","rating","canvas-keyboard-response","347","3607156","0.0-11.0-0.168","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","129","30","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","348","3607418","0.0-11.0-1.168","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","129","30","140","17","40","",""
"113","6","rating","canvas-keyboard-response","349","3607540","0.0-11.0-0.169","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","6","30","57","10","17","1",""
"191","5","clear_screen","canvas-keyboard-response","350","3607740","0.0-11.0-1.169","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","6","30","57","10","17","",""
"374","8","rating","canvas-keyboard-response","351","3608123","0.0-11.0-0.170","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","168","113","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","352","3608382","0.0-11.0-1.170","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","168","113","85","17","25","",""
"13","4","rating","canvas-keyboard-response","353","3608405","0.0-11.0-0.171","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","68","85","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","354","3608663","0.0-11.0-1.171","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","68","85","113","10","40","",""
"13","5","rating","canvas-keyboard-response","355","3608685","0.0-11.0-0.172","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","178","113","85","17","40","0",""
"230","6","clear_screen","canvas-keyboard-response","356","3608923","0.0-11.0-1.172","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","178","113","85","17","40","",""
"255","2","rating","canvas-keyboard-response","357","3609189","0.0-11.0-0.173","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","222","57","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","358","3609446","0.0-11.0-1.173","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","222","57","140","25","40","",""
"27","3","rating","canvas-keyboard-response","359","3609484","0.0-11.0-0.174","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","268","57","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","360","3609742","0.0-11.0-1.174","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","268","57","30","33","40","",""
"45","1","rating","canvas-keyboard-response","361","3609796","0.0-11.0-0.175","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","105","140","140","10","33","1",""
"233","5","clear_screen","canvas-keyboard-response","362","3610036","0.0-11.0-1.175","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","105","140","140","10","33","",""
"349","4","rating","canvas-keyboard-response","363","3610396","0.0-11.0-0.176","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","81","113","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","364","3610655","0.0-11.0-1.176","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","81","113","30","10","33","",""
"10","8","rating","canvas-keyboard-response","365","3610676","0.0-11.0-0.177","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","48","85","113","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","366","3610935","0.0-11.0-1.177","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","48","85","113","10","10","",""
"139","6","rating","canvas-keyboard-response","367","3611084","0.0-11.0-0.178","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","133","57","30","17","25","0",""
"223","5","clear_screen","canvas-keyboard-response","368","3611316","0.0-11.0-1.178","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","133","57","30","17","25","",""
"791","7","rating","canvas-keyboard-response","369","3612116","0.0-11.0-0.179","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","53","85","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","370","3612375","0.0-11.0-1.179","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","53","85","113","10","17","",""
"59","5","rating","canvas-keyboard-response","371","3612444","0.0-11.0-0.180","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","2","30","85","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","372","3612700","0.0-11.0-1.180","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","2","30","85","10","10","",""
"124","4","rating","canvas-keyboard-response","373","3612837","0.0-11.0-0.181","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","64","85","140","10","33","1",""
"124","6","clear_screen","canvas-keyboard-response","374","3612972","0.0-11.0-1.181","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","64","85","140","10","33","",""
"88","5","rating","canvas-keyboard-response","375","3613076","0.0-11.0-0.182","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","243","113","85","25","40","0",""
"183","4","clear_screen","canvas-keyboard-response","376","3613269","0.0-11.0-1.182","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","243","113","85","25","40","",""
"188","5","rating","canvas-keyboard-response","377","3613468","0.0-11.0-0.183","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","104","140","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","378","3613727","0.0-11.0-1.183","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","104","140","113","10","33","",""
"292","2","rating","canvas-keyboard-response","379","3614028","0.0-11.0-0.184","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","91","140","30","10","17","0",""
"176","3","clear_screen","canvas-keyboard-response","380","3614213","0.0-11.0-1.184","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","91","140","30","10","17","",""
"339","2","rating","canvas-keyboard-response","381","3614564","0.0-11.0-0.185","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","8","30","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","382","3614822","0.0-11.0-1.185","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","8","30","113","10","17","",""
"562","1","rating","canvas-keyboard-response","383","3615396","0.0-11.0-0.186","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","179","113","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","384","3615655","0.0-11.0-1.186","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","179","113","113","17","40","",""
"16","5","rating","canvas-keyboard-response","385","3615683","0.0-11.0-0.187","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","276","85","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","386","3615950","0.0-11.0-1.187","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","276","85","57","33","40","",""
"1","6","rating","canvas-keyboard-response","387","3615968","0.0-11.0-0.188","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","279","85","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","388","3616228","0.0-11.0-1.188","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","279","85","140","33","40","",""
"1","8","rating","canvas-keyboard-response","389","3616239","0.0-11.0-0.189","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","51","85","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","390","3616495","0.0-11.0-1.189","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","51","85","57","10","17","",""
"642","8","rating","canvas-keyboard-response","391","3617148","0.0-11.0-0.190","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","245","113","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","392","3617407","0.0-11.0-1.190","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","245","113","140","25","40","",""
"59","7","rating","canvas-keyboard-response","393","3617476","0.0-11.0-0.191","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","35","57","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","394","3617734","0.0-11.0-1.191","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","35","57","85","10","25","",""
"68","4","rating","canvas-keyboard-response","395","3617812","0.0-11.0-0.192","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","32","57","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","396","3618070","0.0-11.0-1.192","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","32","57","140","10","17","",""
"30","6","rating","canvas-keyboard-response","397","3618110","0.0-11.0-0.193","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","284","113","113","33","40","1",""
"221","5","clear_screen","canvas-keyboard-response","398","3618340","0.0-11.0-1.193","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","284","113","113","33","40","",""
"422","5","rating","canvas-keyboard-response","399","3618772","0.0-11.0-0.194","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","246","140","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","400","3619034","0.0-11.0-1.194","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","246","140","30","25","33","",""
"111","6","rating","canvas-keyboard-response","401","3619155","0.0-11.0-0.195","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","67","85","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","402","3619414","0.0-11.0-1.195","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","67","85","85","10","40","",""
"28","5","rating","canvas-keyboard-response","403","3619452","0.0-11.0-0.196","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","110","140","140","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","404","3619710","0.0-11.0-1.196","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","110","140","140","10","40","",""
"38","4","rating","canvas-keyboard-response","405","3619759","0.0-11.0-0.197","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","300","113","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","406","3620017","0.0-11.0-1.197","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","300","113","140","40","40","",""
"144","5","rating","canvas-keyboard-response","407","3620172","0.0-11.0-0.198","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","33","57","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","408","3620430","0.0-11.0-1.198","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","33","57","30","10","25","",""
"52","8","rating","canvas-keyboard-response","409","3620492","0.0-11.0-0.199","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","209","30","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","410","3620750","0.0-11.0-1.199","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","209","30","140","25","40","",""
"172","7","rating","canvas-keyboard-response","411","3620931","0.0-11.0-0.200","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","260","30","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","412","3621190","0.0-11.0-1.200","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","260","30","30","33","40","",""
"1347","5","rating","canvas-keyboard-response","413","3622548","0.0-11.0-0.201","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","266","57","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","414","3622806","0.0-11.0-1.201","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","266","57","113","33","33","",""
"2100","6","rating","canvas-keyboard-response","415","3624916","0.0-11.0-0.202","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","136","57","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","416","3625174","0.0-11.0-1.202","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","136","57","113","17","25","",""
"1209","8","rating","canvas-keyboard-response","417","3626396","0.0-11.0-0.203","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","256","30","57","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","418","3626654","0.0-11.0-1.203","114","2022-3-30","13:41:2","0","19","[""Black or African-American""]","No","Male","3898167","","","","","","","","256","30","57","33","33","",""
