"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","146","311972","0.0-11.0-1.67","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","277","85","85","33","40","",""
"4162","3","rating","canvas-keyboard-response","147","316144","0.0-11.0-0.68","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","138","57","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","148","316402","0.0-11.0-1.68","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","138","57","30","17","33","",""
"8056","3","rating","canvas-keyboard-response","149","324473","0.0-11.0-0.69","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","125","30","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","150","324736","0.0-11.0-1.69","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","125","30","30","17","40","",""
"4466","3","rating","canvas-keyboard-response","151","329217","0.0-11.0-0.70","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","20","30","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","152","329478","0.0-11.0-1.70","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","20","30","30","10","40","",""
"3473","3","rating","canvas-keyboard-response","153","332961","0.0-11.0-0.71","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","258","30","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","154","333223","0.0-11.0-1.71","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","258","30","113","33","33","",""
"3467","3","rating","canvas-keyboard-response","155","336705","0.0-11.0-0.72","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","266","57","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","156","336965","0.0-11.0-1.72","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","266","57","113","33","33","",""
"2361","2","rating","canvas-keyboard-response","157","339336","0.0-11.0-0.73","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","234","85","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","158","339597","0.0-11.0-1.73","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","234","85","140","25","40","",""
"1779","2","rating","canvas-keyboard-response","159","341385","0.0-11.0-0.74","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","83","113","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","160","341647","0.0-11.0-1.74","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","83","113","85","10","33","",""
"3709","7","rating","canvas-keyboard-response","161","345368","0.0-11.0-0.75","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","228","85","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","162","345626","0.0-11.0-1.75","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","228","85","113","25","33","",""
"1319","1","rating","canvas-keyboard-response","163","346961","0.0-11.0-0.76","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","23","30","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","164","347220","0.0-11.0-1.76","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","23","30","113","10","40","",""
"1583","1","rating","canvas-keyboard-response","165","348817","0.0-11.0-0.77","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","124","30","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","166","349075","0.0-11.0-1.77","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","124","30","140","17","33","",""
"1824","4","rating","canvas-keyboard-response","167","350912","0.0-11.0-0.78","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","89","113","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","168","351170","0.0-11.0-1.78","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","89","113","113","10","40","",""
"1909","1","rating","canvas-keyboard-response","169","353088","0.0-11.0-0.79","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","106","140","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","170","353348","0.0-11.0-1.79","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","106","140","30","10","40","",""
"1873","6","rating","canvas-keyboard-response","171","355233","0.0-11.0-0.80","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","144","57","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","172","355491","0.0-11.0-1.80","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","144","57","57","17","40","",""
"1779","2","rating","canvas-keyboard-response","173","357280","0.0-11.0-0.81","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","171","113","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","174","357543","0.0-11.0-1.81","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","171","113","30","17","33","",""
"1536","2","rating","canvas-keyboard-response","175","359089","0.0-11.0-0.82","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","286","140","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","176","359347","0.0-11.0-1.82","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","286","140","30","33","40","",""
"2322","8","rating","canvas-keyboard-response","177","361681","0.0-11.0-0.83","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","214","57","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","178","361942","0.0-11.0-1.83","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","214","57","57","25","33","",""
"3160","4","rating","canvas-keyboard-response","179","365113","0.0-11.0-0.84","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","282","113","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","180","365371","0.0-11.0-1.84","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","282","113","57","33","40","",""
"2247","7","rating","canvas-keyboard-response","181","367632","0.0-11.0-0.85","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","74","113","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","182","367890","0.0-11.0-1.85","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","74","113","113","10","17","",""
"8998","4","rating","canvas-keyboard-response","183","376896","0.0-11.0-0.86","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","233","85","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","184","377157","0.0-11.0-1.86","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","233","85","113","25","40","",""
"11632","4","rating","canvas-keyboard-response","185","388802","0.0-11.0-0.87","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","299","85","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","186","389062","0.0-11.0-1.87","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","299","85","140","40","40","",""
"1972","4","rating","canvas-keyboard-response","187","391049","0.0-11.0-0.88","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","156","85","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","188","391307","0.0-11.0-1.88","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","156","85","57","17","33","",""
"5384","7","rating","canvas-keyboard-response","189","396705","0.0-11.0-0.89","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","185","140","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","190","396963","0.0-11.0-1.89","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","185","140","140","17","25","",""
"3411","3","rating","canvas-keyboard-response","191","400385","0.0-11.0-0.90","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","167","113","57","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","192","400644","0.0-11.0-1.90","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","167","113","57","17","25","",""
"4086","6","rating","canvas-keyboard-response","193","404736","0.0-11.0-0.91","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","261","30","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","194","405000","0.0-11.0-1.91","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","261","30","57","33","40","",""
"1843","7","rating","canvas-keyboard-response","195","406857","0.0-11.0-0.92","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","210","57","85","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","196","407119","0.0-11.0-1.92","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","210","57","85","25","25","",""
"1147","1","rating","canvas-keyboard-response","197","408280","0.0-11.0-0.93","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","4","30","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","198","408540","0.0-11.0-1.93","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","4","30","140","10","10","",""
"8630","4","rating","canvas-keyboard-response","199","417184","0.0-11.0-0.94","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","274","85","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","200","417444","0.0-11.0-1.94","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","274","85","140","33","33","",""
"1415","1","rating","canvas-keyboard-response","201","418873","0.0-11.0-0.95","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","81","113","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","202","419133","0.0-11.0-1.95","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","81","113","30","10","33","",""
"2713","4","rating","canvas-keyboard-response","203","421857","0.0-11.0-0.96","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","98","140","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","204","422117","0.0-11.0-1.96","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","98","140","85","10","25","",""
"1738","1","rating","canvas-keyboard-response","205","423865","0.0-11.0-0.97","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","123","30","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","206","424124","0.0-11.0-1.97","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","123","30","113","17","33","",""
"2287","1","rating","canvas-keyboard-response","207","426425","0.0-11.0-0.98","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","42","57","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","208","426685","0.0-11.0-1.98","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","42","57","140","10","33","",""
"2840","2","rating","canvas-keyboard-response","209","429537","0.0-11.0-0.99","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","108","140","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","210","429795","0.0-11.0-1.99","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","108","140","85","10","40","",""
"1909","9","rating","canvas-keyboard-response","211","431713","0.0-11.0-0.100","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","120","30","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","212","431972","0.0-11.0-1.100","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","120","30","30","17","33","",""
"2816","4","rating","canvas-keyboard-response","213","434801","0.0-11.0-0.101","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","263","30","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","214","435063","0.0-11.0-1.101","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","263","30","113","33","40","",""
"4085","4","rating","canvas-keyboard-response","215","439160","0.0-11.0-0.102","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","293","30","113","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","216","439423","0.0-11.0-1.102","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","293","30","113","40","40","",""
"2158","1","rating","canvas-keyboard-response","217","441593","0.0-11.0-0.103","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","97","140","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","218","441852","0.0-11.0-1.103","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","97","140","57","10","25","",""
"1809","6","rating","canvas-keyboard-response","219","443673","0.0-11.0-0.104","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","30","57","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","220","443935","0.0-11.0-1.104","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","30","57","85","10","17","",""
"2385","8","rating","canvas-keyboard-response","221","446329","0.0-11.0-0.105","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","200","30","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","222","446587","0.0-11.0-1.105","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","200","30","30","25","33","",""
"5771","4","rating","canvas-keyboard-response","223","452369","0.0-11.0-0.106","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","73","113","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","224","452627","0.0-11.0-1.106","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","73","113","85","10","17","",""
"3760","5","rating","canvas-keyboard-response","225","456401","0.0-11.0-0.107","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","140","57","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","226","456659","0.0-11.0-1.107","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","140","57","85","17","33","",""
"1412","1","rating","canvas-keyboard-response","227","458082","0.0-11.0-0.108","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","24","30","140","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","228","458340","0.0-11.0-1.108","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","24","30","140","10","40","",""
"4817","3","rating","canvas-keyboard-response","229","463170","0.0-11.0-0.109","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","225","85","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","230","463430","0.0-11.0-1.109","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","225","85","30","25","33","",""
"1589","1","rating","canvas-keyboard-response","231","465033","0.0-11.0-0.110","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","246","140","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","232","465292","0.0-11.0-1.110","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","246","140","30","25","33","",""
"2528","4","rating","canvas-keyboard-response","233","467833","0.0-11.0-0.111","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","183","140","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","234","468093","0.0-11.0-1.111","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","183","140","85","17","25","",""
"2178","3","rating","canvas-keyboard-response","235","470281","0.0-11.0-0.112","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","218","57","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","236","470540","0.0-11.0-1.112","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","218","57","30","25","40","",""
"1578","8","rating","canvas-keyboard-response","237","472129","0.0-11.0-0.113","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","269","57","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","238","472388","0.0-11.0-1.113","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","269","57","57","33","40","",""
"8658","2","rating","canvas-keyboard-response","239","481057","0.0-11.0-0.114","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","109","140","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","240","481316","0.0-11.0-1.114","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","109","140","113","10","40","",""
"2239","1","rating","canvas-keyboard-response","241","483569","0.0-11.0-0.115","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","86","113","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","242","483830","0.0-11.0-1.115","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","86","113","30","10","40","",""
"1044","1","rating","canvas-keyboard-response","243","484888","0.0-11.0-0.116","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","208","30","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","244","485148","0.0-11.0-1.116","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","208","30","113","25","40","",""
"899","1","rating","canvas-keyboard-response","245","486057","0.0-11.0-0.117","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","114","30","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","246","486316","0.0-11.0-1.117","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","114","30","140","17","17","",""
"1691","1","rating","canvas-keyboard-response","247","488016","0.0-11.0-0.118","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","209","30","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","248","488277","0.0-11.0-1.118","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","209","30","140","25","40","",""
"3352","4","rating","canvas-keyboard-response","249","491641","0.0-11.0-0.119","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","126","30","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","250","491899","0.0-11.0-1.119","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","126","30","57","17","40","",""
"3911","2","rating","canvas-keyboard-response","251","495824","0.0-11.0-0.120","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","193","140","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","252","496082","0.0-11.0-1.120","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","193","140","85","17","40","",""
"6293","3","rating","canvas-keyboard-response","253","502385","0.0-11.0-0.121","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","295","57","85","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","254","502646","0.0-11.0-1.121","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","295","57","85","40","40","",""
"3168","3","rating","canvas-keyboard-response","255","505824","0.0-11.0-0.122","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","211","57","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","256","506084","0.0-11.0-1.122","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","211","57","113","25","25","",""
"5707","6","rating","canvas-keyboard-response","257","511802","0.0-11.0-0.123","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","265","57","85","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","258","512058","0.0-11.0-1.123","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","265","57","85","33","33","",""
"3992","2","rating","canvas-keyboard-response","259","516065","0.0-11.0-0.124","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","27","57","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","260","516323","0.0-11.0-1.124","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","27","57","140","10","10","",""
"3732","2","rating","canvas-keyboard-response","261","520064","0.0-11.0-0.125","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","154","85","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","262","520323","0.0-11.0-1.125","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","154","85","140","17","25","",""
"3144","2","rating","canvas-keyboard-response","263","523480","0.0-11.0-0.126","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","21","30","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","264","523742","0.0-11.0-1.126","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","21","30","57","10","40","",""
"3590","7","rating","canvas-keyboard-response","265","527344","0.0-11.0-0.127","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","290","140","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","266","527602","0.0-11.0-1.127","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","290","140","140","33","40","",""
"1866","1","rating","canvas-keyboard-response","267","529474","0.0-11.0-0.128","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","128","30","113","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","268","529735","0.0-11.0-1.128","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","128","30","113","17","40","",""
"5052","2","rating","canvas-keyboard-response","269","534801","0.0-11.0-0.129","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","272","57","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","270","535062","0.0-11.0-1.129","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","272","57","140","33","40","",""
"2777","1","rating","canvas-keyboard-response","271","537849","0.0-11.0-0.130","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","37","57","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","272","538106","0.0-11.0-1.130","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","37","57","140","10","25","",""
"1762","7","rating","canvas-keyboard-response","273","539881","0.0-11.0-0.131","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","205","30","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","274","540142","0.0-11.0-1.131","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","205","30","30","25","40","",""
"2783","2","rating","canvas-keyboard-response","275","542937","0.0-11.0-0.132","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","141","57","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","276","543199","0.0-11.0-1.132","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","141","57","113","17","33","",""
"3107","8","rating","canvas-keyboard-response","277","546321","0.0-11.0-0.133","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","95","140","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","278","546579","0.0-11.0-1.133","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","95","140","140","10","17","",""
"3666","5","rating","canvas-keyboard-response","279","550257","0.0-11.0-0.134","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","161","85","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","280","550516","0.0-11.0-1.134","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","161","85","57","17","40","",""
"1329","1","rating","canvas-keyboard-response","281","551856","0.0-11.0-0.135","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","181","140","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","282","552114","0.0-11.0-1.135","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","181","140","30","17","25","",""
"3132","2","rating","canvas-keyboard-response","283","555257","0.0-11.0-0.136","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","251","140","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","284","555518","0.0-11.0-1.136","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","251","140","30","25","40","",""
"2575","2","rating","canvas-keyboard-response","285","558105","0.0-11.0-0.137","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","82","113","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","286","558362","0.0-11.0-1.137","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","82","113","57","10","33","",""
"1602","1","rating","canvas-keyboard-response","287","559978","0.0-11.0-0.138","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","8","30","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","288","560237","0.0-11.0-1.138","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","8","30","113","10","17","",""
"3655","2","rating","canvas-keyboard-response","289","563905","0.0-11.0-0.139","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","236","113","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","290","564164","0.0-11.0-1.139","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","236","113","30","25","33","",""
"1870","2","rating","canvas-keyboard-response","291","566048","0.0-11.0-0.140","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","172","113","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","292","566310","0.0-11.0-1.140","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","172","113","57","17","33","",""
"1408","2","rating","canvas-keyboard-response","293","567729","0.0-11.0-0.141","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","217","57","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","294","567988","0.0-11.0-1.141","109","2022-3-25","15:49:28","1","19","[""White""]","No","Female","1107775","","","","","","","","217","57","140","25","33","",""
