"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"2981","5","rating","canvas-keyboard-response","145","286142","0.0-11.0-0.67","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","6","30","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","146","286402","0.0-11.0-1.67","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","6","30","57","10","17","",""
"1743","5","rating","canvas-keyboard-response","147","288159","0.0-11.0-0.68","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","245","113","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","148","288420","0.0-11.0-1.68","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","245","113","140","25","40","",""
"2457","4","rating","canvas-keyboard-response","149","290887","0.0-11.0-0.69","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","148","85","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","150","291148","0.0-11.0-1.69","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","148","85","113","17","17","",""
"3025","4","rating","canvas-keyboard-response","151","294182","0.0-11.0-0.70","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","182","140","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","152","294444","0.0-11.0-1.70","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","182","140","57","17","25","",""
"2409","5","rating","canvas-keyboard-response","153","296864","0.0-11.0-0.71","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","1","30","57","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","154","297126","0.0-11.0-1.71","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","1","30","57","10","10","",""
"1445","2","rating","canvas-keyboard-response","155","298583","0.0-11.0-0.72","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","129","30","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","156","298842","0.0-11.0-1.72","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","129","30","140","17","40","",""
"1631","4","rating","canvas-keyboard-response","157","300488","0.0-11.0-0.73","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","68","85","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","158","300748","0.0-11.0-1.73","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","68","85","113","10","40","",""
"1153","3","rating","canvas-keyboard-response","159","301912","0.0-11.0-0.74","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","55","85","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","160","302172","0.0-11.0-1.74","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","55","85","30","10","25","",""
"1080","2","rating","canvas-keyboard-response","161","303263","0.0-11.0-0.75","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","13","30","113","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","162","303523","0.0-11.0-1.75","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","13","30","113","10","25","",""
"1474","5","rating","canvas-keyboard-response","163","305007","0.0-11.0-0.76","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","170","113","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","164","305267","0.0-11.0-1.76","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","170","113","140","17","25","",""
"1176","4","rating","canvas-keyboard-response","165","306456","0.0-11.0-0.77","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","248","140","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","166","306715","0.0-11.0-1.77","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","248","140","85","25","33","",""
"1142","3","rating","canvas-keyboard-response","167","307872","0.0-11.0-0.78","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","50","85","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","168","308133","0.0-11.0-1.78","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","50","85","30","10","17","",""
"2526","5","rating","canvas-keyboard-response","169","310671","0.0-11.0-0.79","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","268","57","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","170","310931","0.0-11.0-1.79","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","268","57","30","33","40","",""
"1333","4","rating","canvas-keyboard-response","171","312279","0.0-11.0-0.80","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","242","113","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","172","312539","0.0-11.0-1.80","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","242","113","57","25","40","",""
"1105","4","rating","canvas-keyboard-response","173","313656","0.0-11.0-0.81","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","216","57","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","174","313916","0.0-11.0-1.81","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","216","57","113","25","33","",""
"3526","9","rating","canvas-keyboard-response","175","317455","0.0-11.0-0.82","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","52","85","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","176","317715","0.0-11.0-1.82","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","52","85","85","10","17","",""
"2815","5","rating","canvas-keyboard-response","177","320544","0.0-11.0-0.83","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","297","57","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","178","320806","0.0-11.0-1.83","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","297","57","140","40","40","",""
"1948","6","rating","canvas-keyboard-response","179","322768","0.0-11.0-0.84","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","143","57","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","180","323028","0.0-11.0-1.84","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","143","57","30","17","40","",""
"1167","5","rating","canvas-keyboard-response","181","324208","0.0-11.0-0.85","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","149","85","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","182","324467","0.0-11.0-1.85","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","149","85","140","17","17","",""
"1806","7","rating","canvas-keyboard-response","183","326288","0.0-11.0-0.86","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","139","57","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","184","326550","0.0-11.0-1.86","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","139","57","57","17","33","",""
"5195","4","rating","canvas-keyboard-response","185","331760","0.0-11.0-0.87","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","102","140","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","186","332021","0.0-11.0-1.87","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","102","140","57","10","33","",""
"1959","4","rating","canvas-keyboard-response","187","333992","0.0-11.0-0.88","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","108","140","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","188","334253","0.0-11.0-1.88","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","108","140","85","10","40","",""
"1180","4","rating","canvas-keyboard-response","189","335447","0.0-11.0-0.89","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","299","85","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","190","335706","0.0-11.0-1.89","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","299","85","140","40","40","",""
"1009","3","rating","canvas-keyboard-response","191","336727","0.0-11.0-0.90","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","271","57","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","192","336988","0.0-11.0-1.90","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","271","57","113","33","40","",""
"1070","2","rating","canvas-keyboard-response","193","338071","0.0-11.0-0.91","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","132","57","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","194","338330","0.0-11.0-1.91","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","132","57","140","17","17","",""
"2073","7","rating","canvas-keyboard-response","195","340415","0.0-11.0-0.92","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","79","113","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","196","340674","0.0-11.0-1.92","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","79","113","113","10","25","",""
"1434","2","rating","canvas-keyboard-response","197","342120","0.0-11.0-0.93","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","176","113","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","198","342383","0.0-11.0-1.93","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","176","113","30","17","40","",""
"1554","5","rating","canvas-keyboard-response","199","343951","0.0-11.0-0.94","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","53","85","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","200","344212","0.0-11.0-1.94","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","53","85","113","10","17","",""
"1492","1","rating","canvas-keyboard-response","201","345720","0.0-11.0-0.95","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","3","30","113","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","202","345980","0.0-11.0-1.95","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","3","30","113","10","10","",""
"3169","8","rating","canvas-keyboard-response","203","349160","0.0-11.0-0.96","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","255","140","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","204","349419","0.0-11.0-1.96","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","255","140","140","25","40","",""
"18121","2","rating","canvas-keyboard-response","205","367551","0.0-11.0-0.97","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","71","113","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","206","367811","0.0-11.0-1.97","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","71","113","30","10","17","",""
"1626","7","rating","canvas-keyboard-response","207","369447","0.0-11.0-0.98","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","99","140","113","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","208","369711","0.0-11.0-1.98","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","99","140","113","10","25","",""
"3926","2","rating","canvas-keyboard-response","209","373647","0.0-11.0-0.99","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","113","30","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","210","373906","0.0-11.0-1.99","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","113","30","113","17","17","",""
"2392","4","rating","canvas-keyboard-response","211","376312","0.0-11.0-0.100","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","98","140","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","212","376572","0.0-11.0-1.100","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","98","140","85","10","25","",""
"1865","8","rating","canvas-keyboard-response","213","378447","0.0-11.0-0.101","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","120","30","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","214","378707","0.0-11.0-1.101","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","120","30","30","17","33","",""
"1406","6","rating","canvas-keyboard-response","215","380127","0.0-11.0-0.102","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","218","57","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","216","380388","0.0-11.0-1.102","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","218","57","30","25","40","",""
"1110","5","rating","canvas-keyboard-response","217","381511","0.0-11.0-0.103","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","253","140","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","218","381775","0.0-11.0-1.103","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","253","140","85","25","40","",""
"1550","3","rating","canvas-keyboard-response","219","383335","0.0-11.0-0.104","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","7","30","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","220","383598","0.0-11.0-1.104","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","7","30","85","10","17","",""
"954","2","rating","canvas-keyboard-response","221","384567","0.0-11.0-0.105","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","171","113","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","222","384827","0.0-11.0-1.105","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","171","113","30","17","33","",""
"1057","4","rating","canvas-keyboard-response","223","385895","0.0-11.0-0.106","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","173","113","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","224","386156","0.0-11.0-1.106","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","173","113","85","17","33","",""
"2129","6","rating","canvas-keyboard-response","225","388295","0.0-11.0-0.107","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","111","30","57","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","226","388556","0.0-11.0-1.107","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","111","30","57","17","17","",""
"2286","4","rating","canvas-keyboard-response","227","390855","0.0-11.0-0.108","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","172","113","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","228","391116","0.0-11.0-1.108","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","172","113","57","17","33","",""
"4848","9","rating","canvas-keyboard-response","229","395976","0.0-11.0-0.109","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","260","30","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","230","396233","0.0-11.0-1.109","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","260","30","30","33","40","",""
"1867","1","rating","canvas-keyboard-response","231","398111","0.0-11.0-0.110","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","19","30","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","232","398371","0.0-11.0-1.110","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","19","30","140","10","33","",""
"1734","1","rating","canvas-keyboard-response","233","400119","0.0-11.0-0.111","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","77","113","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","234","400378","0.0-11.0-1.111","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","77","113","57","10","25","",""
"1503","4","rating","canvas-keyboard-response","235","401895","0.0-11.0-0.112","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","276","85","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","236","402156","0.0-11.0-1.112","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","276","85","57","33","40","",""
"2031","4","rating","canvas-keyboard-response","237","404199","0.0-11.0-0.113","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","289","140","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","238","404459","0.0-11.0-1.113","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","289","140","113","33","40","",""
"1110","3","rating","canvas-keyboard-response","239","405583","0.0-11.0-0.114","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","264","30","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","240","405843","0.0-11.0-1.114","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","264","30","140","33","40","",""
"1818","6","rating","canvas-keyboard-response","241","407671","0.0-11.0-0.115","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","174","113","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","242","407933","0.0-11.0-1.115","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","174","113","113","17","33","",""
"1166","5","rating","canvas-keyboard-response","243","409112","0.0-11.0-0.116","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","63","85","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","244","409372","0.0-11.0-1.116","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","63","85","113","10","33","",""
"1118","3","rating","canvas-keyboard-response","245","410503","0.0-11.0-0.117","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","118","30","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","246","410766","0.0-11.0-1.117","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","118","30","113","17","25","",""
"981","4","rating","canvas-keyboard-response","247","411759","0.0-11.0-0.118","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","90","113","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","248","412020","0.0-11.0-1.118","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","90","113","140","10","40","",""
"1514","4","rating","canvas-keyboard-response","249","413543","0.0-11.0-0.119","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","60","85","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","250","413805","0.0-11.0-1.119","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","60","85","30","10","33","",""
"1296","2","rating","canvas-keyboard-response","251","415111","0.0-11.0-0.120","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","12","30","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","252","415372","0.0-11.0-1.120","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","12","30","85","10","25","",""
"1854","2","rating","canvas-keyboard-response","253","417240","0.0-11.0-0.121","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","257","30","85","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","254","417503","0.0-11.0-1.121","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","257","30","85","33","33","",""
"2121","3","rating","canvas-keyboard-response","255","419639","0.0-11.0-0.122","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","40","57","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","256","419898","0.0-11.0-1.122","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","40","57","85","10","33","",""
"2779","9","rating","canvas-keyboard-response","257","422687","0.0-11.0-0.123","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","29","57","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","258","422950","0.0-11.0-1.123","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","29","57","57","10","17","",""
"1733","7","rating","canvas-keyboard-response","259","424695","0.0-11.0-0.124","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","165","113","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","260","424956","0.0-11.0-1.124","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","165","113","140","17","17","",""
"2456","4","rating","canvas-keyboard-response","261","427423","0.0-11.0-0.125","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","272","57","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","262","427684","0.0-11.0-1.125","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","272","57","140","33","40","",""
"1391","5","rating","canvas-keyboard-response","263","429088","0.0-11.0-0.126","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","210","57","85","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","264","429347","0.0-11.0-1.126","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","210","57","85","25","25","",""
"2873","4","rating","canvas-keyboard-response","265","432231","0.0-11.0-0.127","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","78","113","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","266","432490","0.0-11.0-1.127","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","78","113","85","10","25","",""
"1305","3","rating","canvas-keyboard-response","267","433807","0.0-11.0-0.128","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","252","140","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","268","434069","0.0-11.0-1.128","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","252","140","57","25","40","",""
"2207","6","rating","canvas-keyboard-response","269","436287","0.0-11.0-0.129","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","15","30","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","270","436548","0.0-11.0-1.129","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","15","30","30","10","33","",""
"2422","9","rating","canvas-keyboard-response","271","438983","0.0-11.0-0.130","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","214","57","57","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","272","439242","0.0-11.0-1.130","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","214","57","57","25","33","",""
"1670","7","rating","canvas-keyboard-response","273","440927","0.0-11.0-0.131","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","298","85","113","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","274","441190","0.0-11.0-1.131","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","298","85","113","40","40","",""
"1627","2","rating","canvas-keyboard-response","275","442832","0.0-11.0-0.132","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","42","57","140","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","276","443093","0.0-11.0-1.132","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","42","57","140","10","33","",""
"2397","2","rating","canvas-keyboard-response","277","445504","0.0-11.0-0.133","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","187","140","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","278","445766","0.0-11.0-1.133","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","187","140","57","17","33","",""
"1026","2","rating","canvas-keyboard-response","279","446807","0.0-11.0-0.134","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","97","140","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","280","447064","0.0-11.0-1.134","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","97","140","57","10","25","",""
"1948","3","rating","canvas-keyboard-response","281","449024","0.0-11.0-0.135","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","188","140","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","282","449284","0.0-11.0-1.135","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","188","140","85","17","33","",""
"2206","5","rating","canvas-keyboard-response","283","451505","0.0-11.0-0.136","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","278","85","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","284","451765","0.0-11.0-1.136","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","278","85","113","33","40","",""
"2083","4","rating","canvas-keyboard-response","285","453863","0.0-11.0-0.137","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","161","85","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","286","454125","0.0-11.0-1.137","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","161","85","57","17","40","",""
"2075","1","rating","canvas-keyboard-response","287","456216","0.0-11.0-0.138","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","91","140","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","288","456476","0.0-11.0-1.138","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","91","140","30","10","17","",""
"2703","8","rating","canvas-keyboard-response","289","459192","0.0-11.0-0.139","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","152","85","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","290","459451","0.0-11.0-1.139","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","152","85","85","17","25","",""
"1553","7","rating","canvas-keyboard-response","291","461016","0.0-11.0-0.140","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","75","113","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","292","461277","0.0-11.0-1.140","103","2022-3-22","14:37:5","1","20","[""Asian""]","No","Female","933398","","","","","","","","75","113","140","10","17","",""
