"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"919","3","rating","canvas-keyboard-response","145","350421","0.0-11.0-0.67","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","182","140","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","146","350683","0.0-11.0-1.67","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","182","140","57","17","25","",""
"1665","7","rating","canvas-keyboard-response","147","352357","0.0-11.0-0.68","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","190","140","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","148","352616","0.0-11.0-1.68","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","190","140","140","17","33","",""
"1486","3","rating","canvas-keyboard-response","149","354118","0.0-11.0-0.69","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","241","113","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","150","354377","0.0-11.0-1.69","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","241","113","30","25","40","",""
"4312","6","rating","canvas-keyboard-response","151","358701","0.0-11.0-0.70","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","30","57","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","152","358959","0.0-11.0-1.70","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","30","57","85","10","17","",""
"3440","3","rating","canvas-keyboard-response","153","362413","0.0-11.0-0.71","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","129","30","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","154","362673","0.0-11.0-1.71","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","129","30","140","17","40","",""
"2687","7","rating","canvas-keyboard-response","155","365373","0.0-11.0-0.72","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","205","30","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","156","365633","0.0-11.0-1.72","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","205","30","30","25","40","",""
"3973","3","rating","canvas-keyboard-response","157","369621","0.0-11.0-0.73","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","132","57","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","158","369881","0.0-11.0-1.73","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","132","57","140","17","17","",""
"1786","3","rating","canvas-keyboard-response","159","371678","0.0-11.0-0.74","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","251","140","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","160","371938","0.0-11.0-1.74","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","251","140","30","25","40","",""
"1133","3","rating","canvas-keyboard-response","161","373085","0.0-11.0-0.75","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","204","30","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","162","373348","0.0-11.0-1.75","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","204","30","140","25","33","",""
"2759","4","rating","canvas-keyboard-response","163","376117","0.0-11.0-0.76","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","274","85","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","164","376376","0.0-11.0-1.76","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","274","85","140","33","33","",""
"1508","4","rating","canvas-keyboard-response","165","377901","0.0-11.0-0.77","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","72","113","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","166","378160","0.0-11.0-1.77","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","72","113","57","10","17","",""
"4135","7","rating","canvas-keyboard-response","167","382309","0.0-11.0-0.78","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","110","140","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","168","382567","0.0-11.0-1.78","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","110","140","140","10","40","",""
"2507","4","rating","canvas-keyboard-response","169","385085","0.0-11.0-0.79","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","191","140","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","170","385347","0.0-11.0-1.79","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","191","140","30","17","40","",""
"1145","3","rating","canvas-keyboard-response","171","386501","0.0-11.0-0.80","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","258","30","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","172","386762","0.0-11.0-1.80","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","258","30","113","33","33","",""
"1352","3","rating","canvas-keyboard-response","173","388124","0.0-11.0-0.81","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","118","30","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","174","388386","0.0-11.0-1.81","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","118","30","113","17","25","",""
"1632","3","rating","canvas-keyboard-response","175","390029","0.0-11.0-0.82","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","231","85","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","176","390290","0.0-11.0-1.82","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","231","85","57","25","40","",""
"2805","6","rating","canvas-keyboard-response","177","393109","0.0-11.0-0.83","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","276","85","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","178","393370","0.0-11.0-1.83","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","276","85","57","33","40","",""
"1160","3","rating","canvas-keyboard-response","179","394541","0.0-11.0-0.84","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","8","30","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","180","394803","0.0-11.0-1.84","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","8","30","113","10","17","",""
"955","3","rating","canvas-keyboard-response","181","395773","0.0-11.0-0.85","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","141","57","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","182","396033","0.0-11.0-1.85","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","141","57","113","17","33","",""
"1912","3","rating","canvas-keyboard-response","183","397957","0.0-11.0-0.86","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","272","57","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","184","398216","0.0-11.0-1.86","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","272","57","140","33","40","",""
"1423","3","rating","canvas-keyboard-response","185","399653","0.0-11.0-0.87","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","78","113","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","186","399914","0.0-11.0-1.87","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","78","113","85","10","25","",""
"2589","6","rating","canvas-keyboard-response","187","402516","0.0-11.0-0.88","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","10","30","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","188","402777","0.0-11.0-1.88","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","10","30","30","10","25","",""
"1430","4","rating","canvas-keyboard-response","189","404221","0.0-11.0-0.89","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","101","140","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","190","404482","0.0-11.0-1.89","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","101","140","30","10","33","",""
"2774","4","rating","canvas-keyboard-response","191","407269","0.0-11.0-0.90","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","140","57","85","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","192","407528","0.0-11.0-1.90","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","140","57","85","17","33","",""
"2544","6","rating","canvas-keyboard-response","193","410085","0.0-11.0-0.91","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","162","85","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","194","410344","0.0-11.0-1.91","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","162","85","85","17","40","",""
"2282","4","rating","canvas-keyboard-response","195","412637","0.0-11.0-0.92","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","92","140","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","196","412896","0.0-11.0-1.92","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","92","140","57","10","17","",""
"2922","6","rating","canvas-keyboard-response","197","415829","0.0-11.0-0.93","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","232","85","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","198","416088","0.0-11.0-1.93","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","232","85","85","25","40","",""
"3171","3","rating","canvas-keyboard-response","199","419268","0.0-11.0-0.94","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","176","113","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","200","419527","0.0-11.0-1.94","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","176","113","30","17","40","",""
"2956","5","rating","canvas-keyboard-response","201","422493","0.0-11.0-0.95","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","238","113","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","202","422752","0.0-11.0-1.95","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","238","113","85","25","33","",""
"6719","3","rating","canvas-keyboard-response","203","429485","0.0-11.0-0.96","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","187","140","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","204","429746","0.0-11.0-1.96","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","187","140","57","17","33","",""
"2893","4","rating","canvas-keyboard-response","205","432653","0.0-11.0-0.97","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","206","30","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","206","432911","0.0-11.0-1.97","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","206","30","57","25","40","",""
"2906","5","rating","canvas-keyboard-response","207","435830","0.0-11.0-0.98","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","40","57","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","208","436091","0.0-11.0-1.98","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","40","57","85","10","33","",""
"2627","7","rating","canvas-keyboard-response","209","438733","0.0-11.0-0.99","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","210","57","85","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","210","438994","0.0-11.0-1.99","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","210","57","85","25","25","",""
"4495","3","rating","canvas-keyboard-response","211","443501","0.0-11.0-0.100","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","71","113","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","212","443763","0.0-11.0-1.100","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","71","113","30","10","17","",""
"1204","3","rating","canvas-keyboard-response","213","444981","0.0-11.0-0.101","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","222","57","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","214","445239","0.0-11.0-1.101","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","222","57","140","25","40","",""
"1752","3","rating","canvas-keyboard-response","215","447005","0.0-11.0-0.102","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","90","113","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","216","447264","0.0-11.0-1.102","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","90","113","140","10","40","",""
"3407","3","rating","canvas-keyboard-response","217","450685","0.0-11.0-0.103","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","173","113","85","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","218","450944","0.0-11.0-1.103","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","173","113","85","17","33","",""
"2906","7","rating","canvas-keyboard-response","219","453861","0.0-11.0-0.104","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","200","30","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","220","454120","0.0-11.0-1.104","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","200","30","30","25","33","",""
"1625","4","rating","canvas-keyboard-response","221","455756","0.0-11.0-0.105","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","234","85","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","222","456018","0.0-11.0-1.105","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","234","85","140","25","40","",""
"4310","4","rating","canvas-keyboard-response","223","460341","0.0-11.0-0.106","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","242","113","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","224","460602","0.0-11.0-1.106","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","242","113","57","25","40","",""
"1181","4","rating","canvas-keyboard-response","225","461797","0.0-11.0-0.107","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","139","57","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","226","462056","0.0-11.0-1.107","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","139","57","57","17","33","",""
"3455","6","rating","canvas-keyboard-response","227","465525","0.0-11.0-0.108","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","125","30","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","228","465783","0.0-11.0-1.108","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","125","30","30","17","40","",""
"1587","3","rating","canvas-keyboard-response","229","467381","0.0-11.0-0.109","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","103","140","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","230","467639","0.0-11.0-1.109","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","103","140","85","10","33","",""
"3685","3","rating","canvas-keyboard-response","231","471333","0.0-11.0-0.110","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","181","140","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","232","471594","0.0-11.0-1.110","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","181","140","30","17","25","",""
"2750","4","rating","canvas-keyboard-response","233","474357","0.0-11.0-0.111","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","150","85","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","234","474620","0.0-11.0-1.111","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","150","85","30","17","25","",""
"1145","3","rating","canvas-keyboard-response","235","475782","0.0-11.0-0.112","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","142","57","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","236","476042","0.0-11.0-1.112","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","142","57","140","17","33","",""
"1240","3","rating","canvas-keyboard-response","237","477293","0.0-11.0-0.113","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","180","113","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","238","477554","0.0-11.0-1.113","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","180","113","140","17","40","",""
"1083","3","rating","canvas-keyboard-response","239","478653","0.0-11.0-0.114","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","183","140","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","240","478915","0.0-11.0-1.114","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","183","140","85","17","25","",""
"3531","2","rating","canvas-keyboard-response","241","482461","0.0-11.0-0.115","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","23","30","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","242","482720","0.0-11.0-1.115","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","23","30","113","10","40","",""
"1626","3","rating","canvas-keyboard-response","243","484357","0.0-11.0-0.116","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","153","85","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","244","484617","0.0-11.0-1.116","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","153","85","113","17","25","",""
"969","3","rating","canvas-keyboard-response","245","485596","0.0-11.0-0.117","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","297","57","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","246","485856","0.0-11.0-1.117","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","297","57","140","40","40","",""
"6440","4","rating","canvas-keyboard-response","247","492309","0.0-11.0-0.118","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","6","30","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","248","492570","0.0-11.0-1.118","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","6","30","57","10","17","",""
"2168","7","rating","canvas-keyboard-response","249","494749","0.0-11.0-0.119","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","239","113","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","250","495008","0.0-11.0-1.119","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","239","113","113","25","33","",""
"1998","4","rating","canvas-keyboard-response","251","497021","0.0-11.0-0.120","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","145","57","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","252","497280","0.0-11.0-1.120","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","145","57","85","17","40","",""
"1687","3","rating","canvas-keyboard-response","253","498981","0.0-11.0-0.121","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","69","85","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","254","499239","0.0-11.0-1.121","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","69","85","140","10","40","",""
"1749","2","rating","canvas-keyboard-response","255","500997","0.0-11.0-0.122","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","203","30","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","256","501255","0.0-11.0-1.122","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","203","30","113","25","33","",""
"2901","3","rating","canvas-keyboard-response","257","504165","0.0-11.0-0.123","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","275","85","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","258","504423","0.0-11.0-1.123","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","275","85","30","33","40","",""
"2442","7","rating","canvas-keyboard-response","259","506876","0.0-11.0-0.124","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","95","140","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","260","507135","0.0-11.0-1.124","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","95","140","140","10","17","",""
"2528","4","rating","canvas-keyboard-response","261","509677","0.0-11.0-0.125","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","249","140","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","262","509936","0.0-11.0-1.125","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","249","140","113","25","33","",""
"1515","3","rating","canvas-keyboard-response","263","511461","0.0-11.0-0.126","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","285","113","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","264","511722","0.0-11.0-1.126","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","285","113","140","33","40","",""
"5037","5","rating","canvas-keyboard-response","265","516773","0.0-11.0-0.127","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","170","113","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","266","517032","0.0-11.0-1.127","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","170","113","140","17","25","",""
"1403","4","rating","canvas-keyboard-response","267","518446","0.0-11.0-0.128","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","64","85","140","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","268","518708","0.0-11.0-1.128","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","64","85","140","10","33","",""
"1534","3","rating","canvas-keyboard-response","269","520253","0.0-11.0-0.129","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","163","85","113","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","270","520514","0.0-11.0-1.129","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","163","85","113","17","40","",""
"2380","6","rating","canvas-keyboard-response","271","522910","0.0-11.0-0.130","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","74","113","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","272","523168","0.0-11.0-1.130","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","74","113","113","10","17","",""
"2496","3","rating","canvas-keyboard-response","273","525677","0.0-11.0-0.131","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","225","85","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","274","525935","0.0-11.0-1.131","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","225","85","30","25","33","",""
"4492","7","rating","canvas-keyboard-response","275","530437","0.0-11.0-0.132","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","111","30","57","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","276","530699","0.0-11.0-1.132","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","111","30","57","17","17","",""
"2424","5","rating","canvas-keyboard-response","277","533134","0.0-11.0-0.133","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","116","30","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","278","533393","0.0-11.0-1.133","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","116","30","57","17","25","",""
"2815","8","rating","canvas-keyboard-response","279","536222","0.0-11.0-0.134","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","227","85","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","280","536484","0.0-11.0-1.134","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","227","85","85","25","33","",""
"4716","8","rating","canvas-keyboard-response","281","541214","0.0-11.0-0.135","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","277","85","85","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","282","541473","0.0-11.0-1.135","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","277","85","85","33","40","",""
"2452","5","rating","canvas-keyboard-response","283","543941","0.0-11.0-0.136","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","175","113","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","284","544202","0.0-11.0-1.136","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","175","113","140","17","33","",""
"3013","3","rating","canvas-keyboard-response","285","547229","0.0-11.0-0.137","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","17","30","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","286","547488","0.0-11.0-1.137","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","17","30","85","10","33","",""
"2306","7","rating","canvas-keyboard-response","287","549806","0.0-11.0-0.138","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","273","85","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","288","550064","0.0-11.0-1.138","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","273","85","113","33","33","",""
"1343","6","rating","canvas-keyboard-response","289","551421","0.0-11.0-0.139","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","138","57","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","290","551680","0.0-11.0-1.139","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","138","57","30","17","33","",""
"2129","4","rating","canvas-keyboard-response","291","553821","0.0-11.0-0.140","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","67","85","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","292","554080","0.0-11.0-1.140","100","2022-3-9","13:45:23","0","21","[""Other""]","No","Female","1000786","","","","","","","","67","85","85","10","40","",""
