"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","146","372867","0.0-11.0-1.67","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","132","57","140","17","17","",""
"1534","4","rating","canvas-keyboard-response","147","374415","0.0-11.0-0.68","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","281","113","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","148","374676","0.0-11.0-1.68","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","281","113","30","33","40","",""
"1687","6","rating","canvas-keyboard-response","149","376375","0.0-11.0-0.69","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","103","140","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","150","376635","0.0-11.0-1.69","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","103","140","85","10","33","",""
"2519","7","rating","canvas-keyboard-response","151","379166","0.0-11.0-0.70","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","291","30","57","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","152","379426","0.0-11.0-1.70","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","291","30","57","40","40","",""
"1526","7","rating","canvas-keyboard-response","153","380966","0.0-11.0-0.71","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","85","113","140","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","154","381230","0.0-11.0-1.71","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","85","113","140","10","33","",""
"2150","4","rating","canvas-keyboard-response","155","383391","0.0-11.0-0.72","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","147","57","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","156","383651","0.0-11.0-1.72","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","147","57","140","17","40","",""
"1721","8","rating","canvas-keyboard-response","157","385383","0.0-11.0-0.73","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","100","140","140","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","158","385643","0.0-11.0-1.73","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","100","140","140","10","25","",""
"2082","8","rating","canvas-keyboard-response","159","387735","0.0-11.0-0.74","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","215","57","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","160","387998","0.0-11.0-1.74","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","215","57","85","25","33","",""
"2621","6","rating","canvas-keyboard-response","161","390631","0.0-11.0-0.75","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","150","85","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","162","390894","0.0-11.0-1.75","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","150","85","30","17","25","",""
"1698","8","rating","canvas-keyboard-response","163","392606","0.0-11.0-0.76","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","232","85","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","164","392868","0.0-11.0-1.76","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","232","85","85","25","40","",""
"4219","3","rating","canvas-keyboard-response","165","397103","0.0-11.0-0.77","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","38","57","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","166","397365","0.0-11.0-1.77","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","38","57","30","10","33","",""
"2379","7","rating","canvas-keyboard-response","167","399759","0.0-11.0-0.78","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","139","57","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","168","400022","0.0-11.0-1.78","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","139","57","57","17","33","",""
"1746","4","rating","canvas-keyboard-response","169","401783","0.0-11.0-0.79","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","258","30","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","170","402046","0.0-11.0-1.79","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","258","30","113","33","33","",""
"6434","6","rating","canvas-keyboard-response","171","408494","0.0-11.0-0.80","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","11","30","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","172","408755","0.0-11.0-1.80","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","11","30","57","10","25","",""
"2270","2","rating","canvas-keyboard-response","173","411039","0.0-11.0-0.81","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","191","140","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","174","411299","0.0-11.0-1.81","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","191","140","30","17","40","",""
"3991","7","rating","canvas-keyboard-response","175","415303","0.0-11.0-0.82","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","179","113","113","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","176","415564","0.0-11.0-1.82","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","179","113","113","17","40","",""
"2782","6","rating","canvas-keyboard-response","177","418359","0.0-11.0-0.83","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","188","140","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","178","418619","0.0-11.0-1.83","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","188","140","85","17","33","",""
"474","6","rating","canvas-keyboard-response","179","419103","0.0-11.0-0.84","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","290","140","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","180","419362","0.0-11.0-1.84","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","290","140","140","33","40","",""
"5636","9","rating","canvas-keyboard-response","181","425008","0.0-11.0-0.85","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","5","30","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","182","425269","0.0-11.0-1.85","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","5","30","30","10","17","",""
"7349","7","rating","canvas-keyboard-response","183","432631","0.0-11.0-0.86","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","279","85","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","184","432892","0.0-11.0-1.86","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","279","85","140","33","40","",""
"2134","4","rating","canvas-keyboard-response","185","435039","0.0-11.0-0.87","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","247","140","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","186","435302","0.0-11.0-1.87","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","247","140","57","25","33","",""
"1907","7","rating","canvas-keyboard-response","187","437223","0.0-11.0-0.88","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","254","140","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","188","437484","0.0-11.0-1.88","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","254","140","113","25","40","",""
"2880","5","rating","canvas-keyboard-response","189","440376","0.0-11.0-0.89","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","164","85","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","190","440635","0.0-11.0-1.89","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","164","85","140","17","40","",""
"2193","7","rating","canvas-keyboard-response","191","442840","0.0-11.0-0.90","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","79","113","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","192","443099","0.0-11.0-1.90","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","79","113","113","10","25","",""
"3697","2","rating","canvas-keyboard-response","193","446807","0.0-11.0-0.91","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","91","140","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","194","447066","0.0-11.0-1.91","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","91","140","30","10","17","",""
"1853","6","rating","canvas-keyboard-response","195","448934","0.0-11.0-0.92","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","216","57","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","196","449196","0.0-11.0-1.92","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","216","57","113","25","33","",""
"3016","7","rating","canvas-keyboard-response","197","452223","0.0-11.0-0.93","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","57","85","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","198","452486","0.0-11.0-1.93","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","57","85","85","10","25","",""
"2110","5","rating","canvas-keyboard-response","199","454606","0.0-11.0-0.94","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","230","85","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","200","454870","0.0-11.0-1.94","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","230","85","30","25","40","",""
"22132","5","rating","canvas-keyboard-response","201","477015","0.0-11.0-0.95","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","224","85","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","202","477279","0.0-11.0-1.95","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","224","85","140","25","25","",""
"1443","7","rating","canvas-keyboard-response","203","478734","0.0-11.0-0.96","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","283","113","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","204","478998","0.0-11.0-1.96","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","283","113","85","33","40","",""
"1357","5","rating","canvas-keyboard-response","205","480367","0.0-11.0-0.97","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","296","57","113","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","206","480629","0.0-11.0-1.97","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","296","57","113","40","40","",""
"3240","3","rating","canvas-keyboard-response","207","483879","0.0-11.0-0.98","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","16","30","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","208","484142","0.0-11.0-1.98","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","16","30","57","10","33","",""
"3178","6","rating","canvas-keyboard-response","209","487335","0.0-11.0-0.99","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","109","140","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","210","487594","0.0-11.0-1.99","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","109","140","113","10","40","",""
"1248","7","rating","canvas-keyboard-response","211","488855","0.0-11.0-0.100","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","105","140","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","212","489114","0.0-11.0-1.100","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","105","140","140","10","33","",""
"1222","8","rating","canvas-keyboard-response","213","490350","0.0-11.0-0.101","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","270","57","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","214","490608","0.0-11.0-1.101","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","270","57","85","33","40","",""
"1329","8","rating","canvas-keyboard-response","215","491951","0.0-11.0-0.102","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","255","140","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","216","492211","0.0-11.0-1.102","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","255","140","140","25","40","",""
"2463","6","rating","canvas-keyboard-response","217","494687","0.0-11.0-0.103","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","39","57","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","218","494950","0.0-11.0-1.103","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","39","57","57","10","33","",""
"3180","4","rating","canvas-keyboard-response","219","498143","0.0-11.0-0.104","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","76","113","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","220","498409","0.0-11.0-1.104","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","76","113","30","10","25","",""
"3859","8","rating","canvas-keyboard-response","221","502280","0.0-11.0-0.105","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","130","57","85","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","222","502540","0.0-11.0-1.105","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","130","57","85","17","17","",""
"1452","5","rating","canvas-keyboard-response","223","504007","0.0-11.0-0.106","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","198","30","113","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","224","504270","0.0-11.0-1.106","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","198","30","113","25","25","",""
"2138","4","rating","canvas-keyboard-response","225","506423","0.0-11.0-0.107","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","222","57","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","226","506684","0.0-11.0-1.107","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","222","57","140","25","40","",""
"2301","7","rating","canvas-keyboard-response","227","508999","0.0-11.0-0.108","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","59","85","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","228","509260","0.0-11.0-1.108","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","59","85","140","10","25","",""
"2727","7","rating","canvas-keyboard-response","229","512000","0.0-11.0-0.109","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","235","113","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","230","512260","0.0-11.0-1.109","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","235","113","140","25","25","",""
"1659","5","rating","canvas-keyboard-response","231","513935","0.0-11.0-0.110","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","297","57","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","232","514194","0.0-11.0-1.110","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","297","57","140","40","40","",""
"6265","1","rating","canvas-keyboard-response","233","520471","0.0-11.0-0.111","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","24","30","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","234","520731","0.0-11.0-1.111","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","24","30","140","10","40","",""
"4866","6","rating","canvas-keyboard-response","235","525608","0.0-11.0-0.112","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","231","85","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","236","525868","0.0-11.0-1.112","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","231","85","57","25","40","",""
"2457","9","rating","canvas-keyboard-response","237","528335","0.0-11.0-0.113","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","152","85","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","238","528594","0.0-11.0-1.113","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","152","85","85","17","25","",""
"3208","7","rating","canvas-keyboard-response","239","531816","0.0-11.0-0.114","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","172","113","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","240","532076","0.0-11.0-1.114","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","172","113","57","17","33","",""
"2047","4","rating","canvas-keyboard-response","241","534135","0.0-11.0-0.115","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","187","140","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","242","534398","0.0-11.0-1.115","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","187","140","57","17","33","",""
"2043","5","rating","canvas-keyboard-response","243","536455","0.0-11.0-0.116","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","248","140","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","244","536717","0.0-11.0-1.116","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","248","140","85","25","33","",""
"2530","8","rating","canvas-keyboard-response","245","539262","0.0-11.0-0.117","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","298","85","113","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","246","539522","0.0-11.0-1.117","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","298","85","113","40","40","",""
"2337","6","rating","canvas-keyboard-response","247","541872","0.0-11.0-0.118","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","6","30","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","248","542131","0.0-11.0-1.118","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","6","30","57","10","17","",""
"1879","3","rating","canvas-keyboard-response","249","544023","0.0-11.0-0.119","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","22","30","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","250","544283","0.0-11.0-1.119","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","22","30","85","10","40","",""
"3603","6","rating","canvas-keyboard-response","251","547894","0.0-11.0-0.120","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","183","140","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","252","548154","0.0-11.0-1.120","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","183","140","85","17","25","",""
"2450","1","rating","canvas-keyboard-response","253","550614","0.0-11.0-0.121","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","251","140","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","254","550873","0.0-11.0-1.121","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","251","140","30","25","40","",""
"3319","7","rating","canvas-keyboard-response","255","554207","0.0-11.0-0.122","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","112","30","85","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","256","554467","0.0-11.0-1.122","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","112","30","85","17","17","",""
"2145","4","rating","canvas-keyboard-response","257","556623","0.0-11.0-0.123","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","13","30","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","258","556886","0.0-11.0-1.123","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","13","30","113","10","25","",""
"9411","3","rating","canvas-keyboard-response","259","566313","0.0-11.0-0.124","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","129","30","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","260","566573","0.0-11.0-1.124","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","129","30","140","17","40","",""
"3398","8","rating","canvas-keyboard-response","261","569984","0.0-11.0-0.125","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","300","113","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","262","570244","0.0-11.0-1.125","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","300","113","140","40","40","",""
"15718","5","rating","canvas-keyboard-response","263","585975","0.0-11.0-0.126","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","177","113","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","264","586235","0.0-11.0-1.126","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","177","113","57","17","40","",""
"1358","7","rating","canvas-keyboard-response","265","587607","0.0-11.0-0.127","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","175","113","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","266","587867","0.0-11.0-1.127","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","175","113","140","17","33","",""
"2080","3","rating","canvas-keyboard-response","267","589960","0.0-11.0-0.128","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","252","140","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","268","590219","0.0-11.0-1.128","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","252","140","57","25","40","",""
"1038","3","rating","canvas-keyboard-response","269","591272","0.0-11.0-0.129","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","47","57","140","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","270","591530","0.0-11.0-1.129","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","47","57","140","10","40","",""
"1967","7","rating","canvas-keyboard-response","271","593511","0.0-11.0-0.130","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","223","85","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","272","593772","0.0-11.0-1.130","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","223","85","113","25","25","",""
"4208","4","rating","canvas-keyboard-response","273","597991","0.0-11.0-0.131","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","27","57","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","274","598252","0.0-11.0-1.131","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","27","57","140","10","10","",""
"1209","4","rating","canvas-keyboard-response","275","599472","0.0-11.0-0.132","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","142","57","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","276","599735","0.0-11.0-1.132","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","142","57","140","17","33","",""
"2778","3","rating","canvas-keyboard-response","277","602527","0.0-11.0-0.133","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","65","85","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","278","602791","0.0-11.0-1.133","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","65","85","30","10","40","",""
"1710","4","rating","canvas-keyboard-response","279","604512","0.0-11.0-0.134","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","87","113","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","280","604774","0.0-11.0-1.134","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","87","113","57","10","40","",""
"2389","8","rating","canvas-keyboard-response","281","607175","0.0-11.0-0.135","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","265","57","85","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","282","607437","0.0-11.0-1.135","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","265","57","85","33","33","",""
"4363","3","rating","canvas-keyboard-response","283","611815","0.0-11.0-0.136","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","55","85","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","284","612078","0.0-11.0-1.136","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","55","85","30","10","25","",""
"2099","7","rating","canvas-keyboard-response","285","614191","0.0-11.0-0.137","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","267","57","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","286","614451","0.0-11.0-1.137","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","267","57","140","33","33","",""
"1664","6","rating","canvas-keyboard-response","287","616127","0.0-11.0-0.138","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","218","57","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","288","616388","0.0-11.0-1.138","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","218","57","30","25","40","",""
"5079","7","rating","canvas-keyboard-response","289","621479","0.0-11.0-0.139","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","245","113","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","290","621739","0.0-11.0-1.139","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","245","113","140","25","40","",""
"1445","9","rating","canvas-keyboard-response","291","623199","0.0-11.0-0.140","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","269","57","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","292","623458","0.0-11.0-1.140","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","269","57","57","33","40","",""
"2875","4","rating","canvas-keyboard-response","293","626343","0.0-11.0-0.141","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","124","30","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","294","626602","0.0-11.0-1.141","106","2022-3-23","15:34:24","1","20","[""White""]","No","Female","1075205","","","","","","","","124","30","140","17","33","",""
