"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","148","354200","0.0-11.0-1.68","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","35","57","85","10","25","",""
"1715","1","rating","canvas-keyboard-response","149","355928","0.0-11.0-0.69","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","293","30","113","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","150","356187","0.0-11.0-1.69","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","293","30","113","40","40","",""
"756","1","rating","canvas-keyboard-response","151","356958","0.0-11.0-0.70","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","209","30","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","152","357218","0.0-11.0-1.70","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","209","30","140","25","40","",""
"3640","3","rating","canvas-keyboard-response","153","360872","0.0-11.0-0.71","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","28","57","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","154","361132","0.0-11.0-1.71","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","28","57","30","10","17","",""
"1119","1","rating","canvas-keyboard-response","155","362264","0.0-11.0-0.72","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","264","30","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","156","362523","0.0-11.0-1.72","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","264","30","140","33","40","",""
"2373","8","rating","canvas-keyboard-response","157","364911","0.0-11.0-0.73","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","152","85","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","158","365172","0.0-11.0-1.73","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","152","85","85","17","25","",""
"2376","7","rating","canvas-keyboard-response","159","367560","0.0-11.0-0.74","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","244","113","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","160","367821","0.0-11.0-1.74","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","244","113","113","25","40","",""
"1215","1","rating","canvas-keyboard-response","161","369048","0.0-11.0-0.75","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","92","140","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","162","369309","0.0-11.0-1.75","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","92","140","57","10","17","",""
"1977","5","rating","canvas-keyboard-response","163","371296","0.0-11.0-0.76","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","240","113","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","164","371555","0.0-11.0-1.76","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","240","113","140","25","33","",""
"5965","8","rating","canvas-keyboard-response","165","377536","0.0-11.0-0.77","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","214","57","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","166","377797","0.0-11.0-1.77","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","214","57","57","25","33","",""
"4055","1","rating","canvas-keyboard-response","167","381865","0.0-11.0-0.78","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","155","85","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","168","382126","0.0-11.0-1.78","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","155","85","30","17","33","",""
"2591","5","rating","canvas-keyboard-response","169","384728","0.0-11.0-0.79","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","219","57","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","170","384992","0.0-11.0-1.79","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","219","57","57","25","40","",""
"2513","6","rating","canvas-keyboard-response","171","387520","0.0-11.0-0.80","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","285","113","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","172","387779","0.0-11.0-1.80","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","285","113","140","33","40","",""
"1224","1","rating","canvas-keyboard-response","173","389015","0.0-11.0-0.81","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","23","30","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","174","389275","0.0-11.0-1.81","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","23","30","113","10","40","",""
"2282","4","rating","canvas-keyboard-response","175","391568","0.0-11.0-0.82","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","276","85","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","176","391826","0.0-11.0-1.82","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","276","85","57","33","40","",""
"1497","4","rating","canvas-keyboard-response","177","393335","0.0-11.0-0.83","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","6","30","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","178","393597","0.0-11.0-1.83","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","6","30","57","10","17","",""
"1293","1","rating","canvas-keyboard-response","179","394904","0.0-11.0-0.84","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","203","30","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","180","395165","0.0-11.0-1.84","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","203","30","113","25","33","",""
"1717","3","rating","canvas-keyboard-response","181","396896","0.0-11.0-0.85","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","177","113","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","182","397157","0.0-11.0-1.85","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","177","113","57","17","40","",""
"3405","4","rating","canvas-keyboard-response","183","400575","0.0-11.0-0.86","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","268","57","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","184","400836","0.0-11.0-1.86","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","268","57","30","33","40","",""
"1630","1","rating","canvas-keyboard-response","185","402479","0.0-11.0-0.87","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","113","30","113","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","186","402741","0.0-11.0-1.87","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","113","30","113","17","17","",""
"2140","3","rating","canvas-keyboard-response","187","404896","0.0-11.0-0.88","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","164","85","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","188","405159","0.0-11.0-1.88","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","164","85","140","17","40","",""
"1135","1","rating","canvas-keyboard-response","189","406304","0.0-11.0-0.89","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","251","140","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","190","406564","0.0-11.0-1.89","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","251","140","30","25","40","",""
"606","1","rating","canvas-keyboard-response","191","407183","0.0-11.0-0.90","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","9","30","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","192","407442","0.0-11.0-1.90","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","9","30","140","10","17","",""
"4265","2","rating","canvas-keyboard-response","193","411720","0.0-11.0-0.91","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","271","57","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","194","411981","0.0-11.0-1.91","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","271","57","113","33","40","",""
"1293","2","rating","canvas-keyboard-response","195","413288","0.0-11.0-0.92","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","146","57","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","196","413549","0.0-11.0-1.92","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","146","57","113","17","40","",""
"1814","4","rating","canvas-keyboard-response","197","415376","0.0-11.0-0.93","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","265","57","85","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","198","415636","0.0-11.0-1.93","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","265","57","85","33","33","",""
"3770","5","rating","canvas-keyboard-response","199","419416","0.0-11.0-0.94","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","243","113","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","200","419679","0.0-11.0-1.94","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","243","113","85","25","40","",""
"1820","1","rating","canvas-keyboard-response","201","421512","0.0-11.0-0.95","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","204","30","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","202","421776","0.0-11.0-1.95","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","204","30","140","25","33","",""
"6537","2","rating","canvas-keyboard-response","203","428329","0.0-11.0-0.96","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","217","57","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","204","428590","0.0-11.0-1.96","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","217","57","140","25","33","",""
"1596","1","rating","canvas-keyboard-response","205","430200","0.0-11.0-0.97","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","176","113","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","206","430460","0.0-11.0-1.97","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","176","113","30","17","40","",""
"3056","6","rating","canvas-keyboard-response","207","433528","0.0-11.0-0.98","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","115","30","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","208","433787","0.0-11.0-1.98","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","115","30","30","17","25","",""
"1713","6","rating","canvas-keyboard-response","209","435512","0.0-11.0-0.99","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","111","30","57","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","210","435774","0.0-11.0-1.99","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","111","30","57","17","17","",""
"4077","2","rating","canvas-keyboard-response","211","439864","0.0-11.0-0.100","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","18","30","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","212","440126","0.0-11.0-1.100","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","18","30","113","10","33","",""
"1964","5","rating","canvas-keyboard-response","213","442104","0.0-11.0-0.101","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","207","30","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","214","442366","0.0-11.0-1.101","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","207","30","85","25","40","",""
"4295","6","rating","canvas-keyboard-response","215","446672","0.0-11.0-0.102","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","130","57","85","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","216","446933","0.0-11.0-1.102","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","130","57","85","17","17","",""
"1996","5","rating","canvas-keyboard-response","217","448944","0.0-11.0-0.103","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","211","57","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","218","449205","0.0-11.0-1.103","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","211","57","113","25","25","",""
"1773","3","rating","canvas-keyboard-response","219","450992","0.0-11.0-0.104","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","213","57","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","220","451254","0.0-11.0-1.104","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","213","57","30","25","33","",""
"1956","5","rating","canvas-keyboard-response","221","453224","0.0-11.0-0.105","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","158","85","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","222","453485","0.0-11.0-1.105","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","158","85","113","17","33","",""
"1468","3","rating","canvas-keyboard-response","223","454968","0.0-11.0-0.106","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","45","57","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","224","455226","0.0-11.0-1.106","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","45","57","85","10","40","",""
"1787","7","rating","canvas-keyboard-response","225","457024","0.0-11.0-0.107","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","298","85","113","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","226","457285","0.0-11.0-1.107","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","298","85","113","40","40","",""
"1911","6","rating","canvas-keyboard-response","227","459207","0.0-11.0-0.108","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","235","113","140","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","228","459467","0.0-11.0-1.108","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","235","113","140","25","25","",""
"1352","4","rating","canvas-keyboard-response","229","460832","0.0-11.0-0.109","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","54","85","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","230","461093","0.0-11.0-1.109","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","54","85","140","10","17","",""
"2207","8","rating","canvas-keyboard-response","231","463311","0.0-11.0-0.110","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","185","140","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","232","463574","0.0-11.0-1.110","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","185","140","140","17","25","",""
"3100","5","rating","canvas-keyboard-response","233","466687","0.0-11.0-0.111","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","291","30","57","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","234","466948","0.0-11.0-1.111","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","291","30","57","40","40","",""
"1269","4","rating","canvas-keyboard-response","235","468232","0.0-11.0-0.112","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","145","57","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","236","468493","0.0-11.0-1.112","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","145","57","85","17","40","",""
"2463","2","rating","canvas-keyboard-response","237","470967","0.0-11.0-0.113","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","192","140","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","238","471229","0.0-11.0-1.113","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","192","140","57","17","40","",""
"1160","1","rating","canvas-keyboard-response","239","472400","0.0-11.0-0.114","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","124","30","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","240","472661","0.0-11.0-1.114","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","124","30","140","17","33","",""
"1552","5","rating","canvas-keyboard-response","241","474224","0.0-11.0-0.115","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","242","113","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","242","474486","0.0-11.0-1.115","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","242","113","57","25","40","",""
"2643","3","rating","canvas-keyboard-response","243","477143","0.0-11.0-0.116","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","295","57","85","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","244","477405","0.0-11.0-1.116","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","295","57","85","40","40","",""
"1781","5","rating","canvas-keyboard-response","245","479200","0.0-11.0-0.117","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","74","113","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","246","479461","0.0-11.0-1.117","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","74","113","113","10","17","",""
"2463","2","rating","canvas-keyboard-response","247","481935","0.0-11.0-0.118","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","16","30","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","248","482195","0.0-11.0-1.118","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","16","30","57","10","33","",""
"1320","2","rating","canvas-keyboard-response","249","483527","0.0-11.0-0.119","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","258","30","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","250","483788","0.0-11.0-1.119","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","258","30","113","33","33","",""
"1864","5","rating","canvas-keyboard-response","251","485663","0.0-11.0-0.120","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","39","57","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","252","485925","0.0-11.0-1.120","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","39","57","57","10","33","",""
"1653","3","rating","canvas-keyboard-response","253","487591","0.0-11.0-0.121","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","82","113","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","254","487852","0.0-11.0-1.121","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","82","113","57","10","33","",""
"5765","4","rating","canvas-keyboard-response","255","493632","0.0-11.0-0.122","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","120","30","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","256","493893","0.0-11.0-1.122","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","120","30","30","17","33","",""
"2877","3","rating","canvas-keyboard-response","257","496783","0.0-11.0-0.123","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","261","30","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","258","497043","0.0-11.0-1.123","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","261","30","57","33","40","",""
"3463","3","rating","canvas-keyboard-response","259","500519","0.0-11.0-0.124","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","144","57","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","260","500780","0.0-11.0-1.124","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","144","57","57","17","40","",""
"4848","9","rating","canvas-keyboard-response","261","505640","0.0-11.0-0.125","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","48","85","113","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","262","505901","0.0-11.0-1.125","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","48","85","113","10","10","",""
"4880","2","rating","canvas-keyboard-response","263","510791","0.0-11.0-0.126","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","77","113","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","264","511051","0.0-11.0-1.126","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","77","113","57","10","25","",""
"944","2","rating","canvas-keyboard-response","265","512008","0.0-11.0-0.127","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","123","30","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","266","512268","0.0-11.0-1.127","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","123","30","113","17","33","",""
"878","2","rating","canvas-keyboard-response","267","513160","0.0-11.0-0.128","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","109","140","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","268","513422","0.0-11.0-1.128","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","109","140","113","10","40","",""
"3286","7","rating","canvas-keyboard-response","269","516719","0.0-11.0-0.129","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","250","140","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","270","516979","0.0-11.0-1.129","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","250","140","140","25","33","",""
"3701","6","rating","canvas-keyboard-response","271","520696","0.0-11.0-0.130","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","133","57","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","272","520958","0.0-11.0-1.130","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","133","57","30","17","25","",""
"1396","3","rating","canvas-keyboard-response","273","522368","0.0-11.0-0.131","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","21","30","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","274","522627","0.0-11.0-1.131","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","21","30","57","10","40","",""
"1364","3","rating","canvas-keyboard-response","275","524008","0.0-11.0-0.132","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","76","113","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","276","524267","0.0-11.0-1.132","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","76","113","30","10","25","",""
"1737","3","rating","canvas-keyboard-response","277","526015","0.0-11.0-0.133","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","142","57","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","278","526277","0.0-11.0-1.133","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","142","57","140","17","33","",""
"1744","4","rating","canvas-keyboard-response","279","528031","0.0-11.0-0.134","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","183","140","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","280","528294","0.0-11.0-1.134","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","183","140","85","17","25","",""
"1277","2","rating","canvas-keyboard-response","281","529584","0.0-11.0-0.135","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","166","113","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","282","529843","0.0-11.0-1.135","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","166","113","30","17","25","",""
"2123","2","rating","canvas-keyboard-response","283","531975","0.0-11.0-0.136","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","15","30","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","284","532235","0.0-11.0-1.136","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","15","30","30","10","33","",""
"2832","3","rating","canvas-keyboard-response","285","535080","0.0-11.0-0.137","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","299","85","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","286","535339","0.0-11.0-1.137","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","299","85","140","40","40","",""
"2658","2","rating","canvas-keyboard-response","287","538008","0.0-11.0-0.138","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","93","140","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","288","538269","0.0-11.0-1.138","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","93","140","85","10","17","",""
"2005","7","rating","canvas-keyboard-response","289","540287","0.0-11.0-0.139","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","269","57","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","290","540549","0.0-11.0-1.139","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","269","57","57","33","40","",""
"16343","2","rating","canvas-keyboard-response","291","556904","0.0-11.0-0.140","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","252","140","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","292","557165","0.0-11.0-1.140","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","252","140","57","25","40","",""
"2030","2","rating","canvas-keyboard-response","293","559206","0.0-11.0-0.141","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","64","85","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","294","559466","0.0-11.0-1.141","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","64","85","140","10","33","",""
"1939","5","rating","canvas-keyboard-response","295","561416","0.0-11.0-0.142","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","131","57","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","296","561677","0.0-11.0-1.142","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","131","57","113","17","17","",""
"1568","4","rating","canvas-keyboard-response","297","563255","0.0-11.0-0.143","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","216","57","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","298","563519","0.0-11.0-1.143","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","216","57","113","25","33","",""
