"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"2259","5","rating","canvas-keyboard-response","137","404801","0.0-11.0-0.63","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","299","85","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","138","405056","0.0-11.0-1.63","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","299","85","140","40","40","",""
"2201","2","rating","canvas-keyboard-response","139","407265","0.0-11.0-0.64","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","101","140","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","140","407519","0.0-11.0-1.64","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","101","140","30","10","33","",""
"4156","6","rating","canvas-keyboard-response","141","411681","0.0-11.0-0.65","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","292","30","85","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","142","411936","0.0-11.0-1.65","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","292","30","85","40","40","",""
"2475","7","rating","canvas-keyboard-response","143","414418","0.0-11.0-0.66","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","74","113","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","144","414672","0.0-11.0-1.66","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","74","113","113","10","17","",""
"1825","6","rating","canvas-keyboard-response","145","416506","0.0-11.0-0.67","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","136","57","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","146","416759","0.0-11.0-1.67","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","136","57","113","17","25","",""
"1795","1","rating","canvas-keyboard-response","147","418561","0.0-11.0-0.68","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","24","30","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","148","418816","0.0-11.0-1.68","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","24","30","140","10","40","",""
"2531","1","rating","canvas-keyboard-response","149","421353","0.0-11.0-0.69","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","76","113","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","150","421607","0.0-11.0-1.69","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","76","113","30","10","25","",""
"3325","2","rating","canvas-keyboard-response","151","424936","0.0-11.0-0.70","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","267","57","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","152","425191","0.0-11.0-1.70","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","267","57","140","33","33","",""
"2197","7","rating","canvas-keyboard-response","153","427393","0.0-11.0-0.71","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","170","113","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","154","427647","0.0-11.0-1.71","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","170","113","140","17","25","",""
"3140","8","rating","canvas-keyboard-response","155","430793","0.0-11.0-0.72","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","48","85","113","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","156","431048","0.0-11.0-1.72","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","48","85","113","10","10","",""
"4133","2","rating","canvas-keyboard-response","157","435185","0.0-11.0-0.73","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","61","85","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","158","435441","0.0-11.0-1.73","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","61","85","57","10","33","",""
"2235","1","rating","canvas-keyboard-response","159","437680","0.0-11.0-0.74","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","199","30","140","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","160","437935","0.0-11.0-1.74","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","199","30","140","25","25","",""
"3044","2","rating","canvas-keyboard-response","161","440985","0.0-11.0-0.75","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","97","140","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","162","441240","0.0-11.0-1.75","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","97","140","57","10","25","",""
"3258","4","rating","canvas-keyboard-response","163","444505","0.0-11.0-0.76","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","126","30","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","164","444758","0.0-11.0-1.76","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","126","30","57","17","40","",""
"4822","6","rating","canvas-keyboard-response","165","449584","0.0-11.0-0.77","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","201","30","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","166","449839","0.0-11.0-1.77","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","201","30","57","25","33","",""
"2076","1","rating","canvas-keyboard-response","167","451920","0.0-11.0-0.78","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","19","30","140","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","168","452175","0.0-11.0-1.78","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","19","30","140","10","33","",""
"3405","2","rating","canvas-keyboard-response","169","455584","0.0-11.0-0.79","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","32","57","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","170","455839","0.0-11.0-1.79","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","32","57","140","10","17","",""
"5220","5","rating","canvas-keyboard-response","171","461064","0.0-11.0-0.80","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","262","30","85","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","172","461318","0.0-11.0-1.80","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","262","30","85","33","40","",""
"2868","7","rating","canvas-keyboard-response","173","464192","0.0-11.0-0.81","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","265","57","85","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","174","464447","0.0-11.0-1.81","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","265","57","85","33","33","",""
"3774","4","rating","canvas-keyboard-response","175","468224","0.0-11.0-0.82","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","125","30","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","176","468479","0.0-11.0-1.82","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","125","30","30","17","40","",""
"2084","4","rating","canvas-keyboard-response","177","470569","0.0-11.0-0.83","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","140","57","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","178","470823","0.0-11.0-1.83","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","140","57","85","17","33","",""
"3115","4","rating","canvas-keyboard-response","179","473945","0.0-11.0-0.84","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","231","85","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","180","474200","0.0-11.0-1.84","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","231","85","57","25","40","",""
"2906","2","rating","canvas-keyboard-response","181","477113","0.0-11.0-0.85","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","166","113","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","182","477369","0.0-11.0-1.85","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","166","113","30","17","25","",""
"4223","2","rating","canvas-keyboard-response","183","481601","0.0-11.0-0.86","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","103","140","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","184","481855","0.0-11.0-1.86","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","103","140","85","10","33","",""
"4027","5","rating","canvas-keyboard-response","185","485888","0.0-11.0-0.87","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","30","57","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","186","486143","0.0-11.0-1.87","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","30","57","85","10","17","",""
"1965","4","rating","canvas-keyboard-response","187","488113","0.0-11.0-0.88","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","92","140","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","188","488367","0.0-11.0-1.88","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","92","140","57","10","17","",""
"1684","1","rating","canvas-keyboard-response","189","490056","0.0-11.0-0.89","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","18","30","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","190","490312","0.0-11.0-1.89","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","18","30","113","10","33","",""
"2060","4","rating","canvas-keyboard-response","191","492377","0.0-11.0-0.90","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","80","113","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","192","492631","0.0-11.0-1.90","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","80","113","140","10","25","",""
"2180","5","rating","canvas-keyboard-response","193","494817","0.0-11.0-0.91","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","245","113","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","194","495070","0.0-11.0-1.91","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","245","113","140","25","40","",""
"1316","5","rating","canvas-keyboard-response","195","496393","0.0-11.0-0.92","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","210","57","85","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","196","496647","0.0-11.0-1.92","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","210","57","85","25","25","",""
"3420","4","rating","canvas-keyboard-response","197","500073","0.0-11.0-0.93","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","164","85","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","198","500327","0.0-11.0-1.93","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","164","85","140","17","40","",""
"2901","4","rating","canvas-keyboard-response","199","503233","0.0-11.0-0.94","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","56","85","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","200","503488","0.0-11.0-1.94","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","56","85","57","10","25","",""
"2162","4","rating","canvas-keyboard-response","201","505656","0.0-11.0-0.95","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","180","113","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","202","505910","0.0-11.0-1.95","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","180","113","140","17","40","",""
"1685","3","rating","canvas-keyboard-response","203","507600","0.0-11.0-0.96","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","160","85","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","204","507855","0.0-11.0-1.96","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","160","85","30","17","40","",""
"3733","2","rating","canvas-keyboard-response","205","511593","0.0-11.0-0.97","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","181","140","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","206","511848","0.0-11.0-1.97","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","181","140","30","17","25","",""
"2123","6","rating","canvas-keyboard-response","207","513976","0.0-11.0-0.98","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","233","85","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","208","514231","0.0-11.0-1.98","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","233","85","113","25","40","",""
"4603","7","rating","canvas-keyboard-response","209","518841","0.0-11.0-0.99","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","131","57","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","210","519095","0.0-11.0-1.99","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","131","57","113","17","17","",""
"3076","4","rating","canvas-keyboard-response","211","522176","0.0-11.0-0.100","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","264","30","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","212","522431","0.0-11.0-1.100","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","264","30","140","33","40","",""
"2907","8","rating","canvas-keyboard-response","213","525344","0.0-11.0-0.101","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","70","113","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","214","525599","0.0-11.0-1.101","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","70","113","140","10","10","",""
"3404","6","rating","canvas-keyboard-response","215","529009","0.0-11.0-0.102","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","297","57","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","216","529262","0.0-11.0-1.102","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","297","57","140","40","40","",""
"2908","2","rating","canvas-keyboard-response","217","532176","0.0-11.0-0.103","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","129","30","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","218","532431","0.0-11.0-1.103","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","129","30","140","17","40","",""
"3723","4","rating","canvas-keyboard-response","219","536160","0.0-11.0-0.104","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","242","113","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","220","536417","0.0-11.0-1.104","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","242","113","57","25","40","",""
"3018","6","rating","canvas-keyboard-response","221","539442","0.0-11.0-0.105","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","3","30","113","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","222","539697","0.0-11.0-1.105","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","3","30","113","10","10","",""
"4058","7","rating","canvas-keyboard-response","223","543761","0.0-11.0-0.106","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","270","57","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","224","544015","0.0-11.0-1.106","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","270","57","85","33","40","",""
"1723","7","rating","canvas-keyboard-response","225","545745","0.0-11.0-0.107","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","111","30","57","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","226","546000","0.0-11.0-1.107","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","111","30","57","17","17","",""
"3756","6","rating","canvas-keyboard-response","227","549761","0.0-11.0-0.108","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","138","57","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","228","550015","0.0-11.0-1.108","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","138","57","30","17","33","",""
"2412","6","rating","canvas-keyboard-response","229","552433","0.0-11.0-0.109","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","211","57","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","230","552687","0.0-11.0-1.109","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","211","57","113","25","25","",""
"2156","5","rating","canvas-keyboard-response","231","554849","0.0-11.0-0.110","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","91","140","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","232","555103","0.0-11.0-1.110","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","91","140","30","10","17","",""
"1844","5","rating","canvas-keyboard-response","233","556953","0.0-11.0-0.111","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","241","113","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","234","557207","0.0-11.0-1.111","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","241","113","30","25","40","",""
"3173","4","rating","canvas-keyboard-response","235","560385","0.0-11.0-0.112","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","90","113","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","236","560638","0.0-11.0-1.112","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","90","113","140","10","40","",""
"2414","7","rating","canvas-keyboard-response","237","563056","0.0-11.0-0.113","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","216","57","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","238","563312","0.0-11.0-1.113","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","216","57","113","25","33","",""
"5779","8","rating","canvas-keyboard-response","239","569096","0.0-11.0-0.114","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","256","30","57","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","240","569351","0.0-11.0-1.114","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","256","30","57","33","33","",""
"3363","7","rating","canvas-keyboard-response","241","572720","0.0-11.0-0.115","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","144","57","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","242","572974","0.0-11.0-1.115","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","144","57","57","17","40","",""
"5093","8","rating","canvas-keyboard-response","243","578074","0.0-11.0-0.116","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","223","85","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","244","578327","0.0-11.0-1.116","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","223","85","113","25","25","",""
"2700","5","rating","canvas-keyboard-response","245","581032","0.0-11.0-0.117","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","162","85","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","246","581287","0.0-11.0-1.117","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","162","85","85","17","40","",""
"3764","6","rating","canvas-keyboard-response","247","585057","0.0-11.0-0.118","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","100","140","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","248","585313","0.0-11.0-1.118","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","100","140","140","10","25","",""
"1984","5","rating","canvas-keyboard-response","249","587305","0.0-11.0-0.119","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","236","113","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","250","587559","0.0-11.0-1.119","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","236","113","30","25","33","",""
"4645","5","rating","canvas-keyboard-response","251","592208","0.0-11.0-0.120","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","226","85","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","252","592464","0.0-11.0-1.120","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","226","85","57","25","33","",""
"5572","8","rating","canvas-keyboard-response","253","598040","0.0-11.0-0.121","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","169","113","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","254","598296","0.0-11.0-1.121","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","169","113","113","17","25","",""
"5148","8","rating","canvas-keyboard-response","255","603449","0.0-11.0-0.122","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","285","113","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","256","603704","0.0-11.0-1.122","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","285","113","140","33","40","",""
"3164","8","rating","canvas-keyboard-response","257","606872","0.0-11.0-0.123","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","5","30","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","258","607127","0.0-11.0-1.123","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","5","30","30","10","17","",""
"1397","8","rating","canvas-keyboard-response","259","608529","0.0-11.0-0.124","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","261","30","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","260","608782","0.0-11.0-1.124","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","261","30","57","33","40","",""
"3605","6","rating","canvas-keyboard-response","261","612392","0.0-11.0-0.125","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","33","57","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","262","612646","0.0-11.0-1.125","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","33","57","30","10","25","",""
"2797","6","rating","canvas-keyboard-response","263","615449","0.0-11.0-0.126","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","104","140","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","264","615704","0.0-11.0-1.126","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","104","140","113","10","33","",""
"1809","6","rating","canvas-keyboard-response","265","617520","0.0-11.0-0.127","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","133","57","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","266","617776","0.0-11.0-1.127","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","133","57","30","17","25","",""
"2690","4","rating","canvas-keyboard-response","267","620473","0.0-11.0-0.128","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","107","140","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","268","620729","0.0-11.0-1.128","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","107","140","57","10","40","",""
"1794","4","rating","canvas-keyboard-response","269","622528","0.0-11.0-0.129","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","206","30","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","270","622783","0.0-11.0-1.129","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","206","30","57","25","40","",""
"6286","7","rating","canvas-keyboard-response","271","629073","0.0-11.0-0.130","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","271","57","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","272","629326","0.0-11.0-1.130","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","271","57","113","33","40","",""
"2853","8","rating","canvas-keyboard-response","273","632184","0.0-11.0-0.131","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","280","113","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","274","632438","0.0-11.0-1.131","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","280","113","140","33","33","",""
"3333","6","rating","canvas-keyboard-response","275","635776","0.0-11.0-0.132","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","202","30","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","276","636030","0.0-11.0-1.132","104","2022-3-22","14:58:34","1","19","[""Asian"",""White""]","No","Female","1094727","","","","","","","","202","30","85","25","33","",""
