"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"5324","1","rating","canvas-keyboard-response","293","4408689","0.0-11.0-0.141","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","77","113","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","294","4408950","0.0-11.0-1.141","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","77","113","57","10","25","",""
"760","1","rating","canvas-keyboard-response","295","4409720","0.0-11.0-0.142","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","62","85","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","296","4409980","0.0-11.0-1.142","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","62","85","85","10","33","",""
"1378","7","rating","canvas-keyboard-response","297","4411369","0.0-11.0-0.143","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","217","57","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","298","4411627","0.0-11.0-1.143","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","217","57","140","25","33","",""
"1506","1","rating","canvas-keyboard-response","299","4413144","0.0-11.0-0.144","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","16","30","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","300","4413407","0.0-11.0-1.144","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","16","30","57","10","33","",""
"1524","8","rating","canvas-keyboard-response","301","4414944","0.0-11.0-0.145","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","223","85","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","302","4415204","0.0-11.0-1.145","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","223","85","113","25","25","",""
"2362","1","rating","canvas-keyboard-response","303","4417578","0.0-11.0-0.146","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","116","30","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","304","4417837","0.0-11.0-1.146","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","116","30","57","17","25","",""
"11731","4","rating","canvas-keyboard-response","305","4429585","0.0-11.0-0.147","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","53","85","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","306","4429846","0.0-11.0-1.147","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","53","85","113","10","17","",""
"1359","4","rating","canvas-keyboard-response","307","4431216","0.0-11.0-0.148","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","253","140","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","308","4431479","0.0-11.0-1.148","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","253","140","85","25","40","",""
"2197","3","rating","canvas-keyboard-response","309","4433689","0.0-11.0-0.149","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","138","57","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","310","4433949","0.0-11.0-1.149","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","138","57","30","17","33","",""
"1903","7","rating","canvas-keyboard-response","311","4435865","0.0-11.0-0.150","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","263","30","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","312","4436124","0.0-11.0-1.150","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","263","30","113","33","40","",""
"15616","1","rating","canvas-keyboard-response","313","4451753","0.0-11.0-0.151","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","68","85","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","314","4452015","0.0-11.0-1.151","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","68","85","113","10","40","",""
"837","1","rating","canvas-keyboard-response","315","4452864","0.0-11.0-0.152","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","64","85","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","316","4453123","0.0-11.0-1.152","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","64","85","140","10","33","",""
"1497","5","rating","canvas-keyboard-response","317","4454633","0.0-11.0-0.153","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","175","113","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","318","4454895","0.0-11.0-1.153","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","175","113","140","17","33","",""
"1237","1","rating","canvas-keyboard-response","319","4456144","0.0-11.0-0.154","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","72","113","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","320","4456403","0.0-11.0-1.154","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","72","113","57","10","17","",""
"1426","8","rating","canvas-keyboard-response","321","4457841","0.0-11.0-0.155","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","39","57","57","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","322","4458100","0.0-11.0-1.155","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","39","57","57","10","33","",""
"1207","5","rating","canvas-keyboard-response","323","4459321","0.0-11.0-0.156","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","127","30","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","324","4459583","0.0-11.0-1.156","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","127","30","85","17","40","",""
"1317","6","rating","canvas-keyboard-response","325","4460913","0.0-11.0-0.157","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","210","57","85","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","326","4461172","0.0-11.0-1.157","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","210","57","85","25","25","",""
"1353","7","rating","canvas-keyboard-response","327","4462537","0.0-11.0-0.158","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","250","140","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","328","4462796","0.0-11.0-1.158","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","250","140","140","25","33","",""
"1617","4","rating","canvas-keyboard-response","329","4464425","0.0-11.0-0.159","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","219","57","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","330","4464684","0.0-11.0-1.159","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","219","57","57","25","40","",""
"1675","8","rating","canvas-keyboard-response","331","4466369","0.0-11.0-0.160","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","105","140","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","332","4466630","0.0-11.0-1.160","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","105","140","140","10","33","",""
"1840","6","rating","canvas-keyboard-response","333","4468481","0.0-11.0-0.161","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","150","85","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","334","4468739","0.0-11.0-1.161","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","150","85","30","17","25","",""
"1363","1","rating","canvas-keyboard-response","335","4470112","0.0-11.0-0.162","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","192","140","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","336","4470372","0.0-11.0-1.162","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","192","140","57","17","40","",""
"1834","1","rating","canvas-keyboard-response","337","4472217","0.0-11.0-0.163","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","94","140","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","338","4472475","0.0-11.0-1.163","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","94","140","113","10","17","",""
"1714","7","rating","canvas-keyboard-response","339","4474200","0.0-11.0-0.164","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","255","140","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","340","4474460","0.0-11.0-1.164","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","255","140","140","25","40","",""
"2223","8","rating","canvas-keyboard-response","341","4476696","0.0-11.0-0.165","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","169","113","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","342","4476955","0.0-11.0-1.165","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","169","113","113","17","25","",""
"1651","8","rating","canvas-keyboard-response","343","4478616","0.0-11.0-0.166","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","297","57","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","344","4478875","0.0-11.0-1.166","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","297","57","140","40","40","",""
"1559","1","rating","canvas-keyboard-response","345","4480448","0.0-11.0-0.167","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","54","85","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","346","4480708","0.0-11.0-1.167","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","54","85","140","10","17","",""
"1433","7","rating","canvas-keyboard-response","347","4482152","0.0-11.0-0.168","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","278","85","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","348","4482414","0.0-11.0-1.168","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","278","85","113","33","40","",""
"1412","4","rating","canvas-keyboard-response","349","4483840","0.0-11.0-0.169","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","151","85","57","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","350","4484099","0.0-11.0-1.169","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","151","85","57","17","25","",""
"1795","1","rating","canvas-keyboard-response","351","4485905","0.0-11.0-0.170","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","191","140","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","352","4486164","0.0-11.0-1.170","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","191","140","30","17","40","",""
"1129","1","rating","canvas-keyboard-response","353","4487304","0.0-11.0-0.171","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","13","30","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","354","4487564","0.0-11.0-1.171","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","13","30","113","10","25","",""
"1235","4","rating","canvas-keyboard-response","355","4488807","0.0-11.0-0.172","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","111","30","57","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","356","4489065","0.0-11.0-1.172","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","111","30","57","17","17","",""
"1350","1","rating","canvas-keyboard-response","357","4490424","0.0-11.0-0.173","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","14","30","140","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","358","4490685","0.0-11.0-1.173","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","14","30","140","10","25","",""
"3245","8","rating","canvas-keyboard-response","359","4493945","0.0-11.0-0.174","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","48","85","113","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","360","4494205","0.0-11.0-1.174","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","48","85","113","10","10","",""
"2719","5","rating","canvas-keyboard-response","361","4496937","0.0-11.0-0.175","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","242","113","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","362","4497199","0.0-11.0-1.175","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","242","113","57","25","40","",""
"4971","4","rating","canvas-keyboard-response","363","4502185","0.0-11.0-0.176","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","9","30","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","364","4502445","0.0-11.0-1.176","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","9","30","140","10","17","",""
"1311","8","rating","canvas-keyboard-response","365","4503768","0.0-11.0-0.177","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","298","85","113","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","366","4504030","0.0-11.0-1.177","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","298","85","113","40","40","",""
"1094","1","rating","canvas-keyboard-response","367","4505137","0.0-11.0-0.178","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","180","113","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","368","4505395","0.0-11.0-1.178","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","180","113","140","17","40","",""
"1915","7","rating","canvas-keyboard-response","369","4507321","0.0-11.0-0.179","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","254","140","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","370","4507583","0.0-11.0-1.179","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","254","140","113","25","40","",""
"4539","3","rating","canvas-keyboard-response","371","4512137","0.0-11.0-0.180","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","133","57","30","17","25","0",""
"23","4","clear_screen","canvas-keyboard-response","372","4512169","0.0-11.0-1.180","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","133","57","30","17","25","",""
"2471","1","rating","canvas-keyboard-response","373","4514648","0.0-11.0-0.181","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","222","57","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","374","4514907","0.0-11.0-1.181","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","222","57","140","25","40","",""
"2019","6","rating","canvas-keyboard-response","375","4516936","0.0-11.0-0.182","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","274","85","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","376","4517195","0.0-11.0-1.182","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","274","85","140","33","33","",""
"1779","2","rating","canvas-keyboard-response","377","4518984","0.0-11.0-0.183","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","205","30","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","378","4519243","0.0-11.0-1.183","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","205","30","30","25","40","",""
"1706","2","rating","canvas-keyboard-response","379","4520960","0.0-11.0-0.184","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","129","30","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","380","4521219","0.0-11.0-1.184","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","129","30","140","17","40","",""
"3495","9","rating","canvas-keyboard-response","381","4524728","0.0-11.0-0.185","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","200","30","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","382","4524987","0.0-11.0-1.185","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","200","30","30","25","33","",""
"1551","1","rating","canvas-keyboard-response","383","4526552","0.0-11.0-0.186","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","75","113","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","384","4526814","0.0-11.0-1.186","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","75","113","140","10","17","",""
"1023","1","rating","canvas-keyboard-response","385","4527848","0.0-11.0-0.187","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","193","140","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","386","4528107","0.0-11.0-1.187","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","193","140","85","17","40","",""
"1803","8","rating","canvas-keyboard-response","387","4529920","0.0-11.0-0.188","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","227","85","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","388","4530182","0.0-11.0-1.188","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","227","85","85","25","33","",""
"2092","6","rating","canvas-keyboard-response","389","4532289","0.0-11.0-0.189","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","125","30","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","390","4532546","0.0-11.0-1.189","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","125","30","30","17","40","",""
"2099","7","rating","canvas-keyboard-response","391","4534656","0.0-11.0-0.190","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","292","30","85","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","392","4534914","0.0-11.0-1.190","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","292","30","85","40","40","",""
"1449","7","rating","canvas-keyboard-response","393","4536376","0.0-11.0-0.191","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","113","30","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","394","4536640","0.0-11.0-1.191","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","113","30","113","17","17","",""
"1493","7","rating","canvas-keyboard-response","395","4538144","0.0-11.0-0.192","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","112","30","85","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","396","4538401","0.0-11.0-1.192","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","112","30","85","17","17","",""
"2100","6","rating","canvas-keyboard-response","397","4540513","0.0-11.0-0.193","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","204","30","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","398","4540776","0.0-11.0-1.193","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","204","30","140","25","33","",""
"1002","6","rating","canvas-keyboard-response","399","4541793","0.0-11.0-0.194","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","279","85","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","400","4542052","0.0-11.0-1.194","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","279","85","140","33","40","",""
"2317","4","rating","canvas-keyboard-response","401","4544385","0.0-11.0-0.195","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","155","85","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","402","4544646","0.0-11.0-1.195","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","155","85","30","17","33","",""
"955","4","rating","canvas-keyboard-response","403","4545617","0.0-11.0-0.196","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","221","57","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","404","4545876","0.0-11.0-1.196","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","221","57","113","25","40","",""
"1305","3","rating","canvas-keyboard-response","405","4547193","0.0-11.0-0.197","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","184","140","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","406","4547452","0.0-11.0-1.197","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","184","140","113","17","25","",""
"1641","5","rating","canvas-keyboard-response","407","4549105","0.0-11.0-0.198","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","132","57","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","408","4549366","0.0-11.0-1.198","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","132","57","140","17","17","",""
"1484","2","rating","canvas-keyboard-response","409","4550864","0.0-11.0-0.199","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","83","113","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","410","4551125","0.0-11.0-1.199","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","83","113","85","10","33","",""
"1542","7","rating","canvas-keyboard-response","411","4552681","0.0-11.0-0.200","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","247","140","57","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","412","4552939","0.0-11.0-1.200","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","247","140","57","25","33","",""
"1951","6","rating","canvas-keyboard-response","413","4554905","0.0-11.0-0.201","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","218","57","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","414","4555166","0.0-11.0-1.201","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","218","57","30","25","40","",""
"2299","1","rating","canvas-keyboard-response","415","4557480","0.0-11.0-0.202","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","86","113","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","416","4557740","0.0-11.0-1.202","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","86","113","30","10","40","",""
"2085","8","rating","canvas-keyboard-response","417","4559841","0.0-11.0-0.203","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","293","30","113","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","418","4560103","0.0-11.0-1.203","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","293","30","113","40","40","",""
"1679","8","rating","canvas-keyboard-response","419","4561792","0.0-11.0-0.204","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","281","113","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","420","4562052","0.0-11.0-1.204","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","281","113","30","33","40","",""
"5114","1","rating","canvas-keyboard-response","421","4567176","0.0-11.0-0.205","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","7","30","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","422","4567435","0.0-11.0-1.205","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","7","30","85","10","17","",""
"1659","1","rating","canvas-keyboard-response","423","4569104","0.0-11.0-0.206","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","78","113","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","424","4569366","0.0-11.0-1.206","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","78","113","85","10","25","",""
"1433","6","rating","canvas-keyboard-response","425","4570807","0.0-11.0-0.207","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","156","85","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","426","4571069","0.0-11.0-1.207","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","156","85","57","17","33","",""
"2691","9","rating","canvas-keyboard-response","427","4573776","0.0-11.0-0.208","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","165","113","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","428","4574039","0.0-11.0-1.208","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","165","113","140","17","17","",""
"1732","3","rating","canvas-keyboard-response","429","4575784","0.0-11.0-0.209","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","28","57","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","430","4576045","0.0-11.0-1.209","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","28","57","30","10","17","",""
"1904","6","rating","canvas-keyboard-response","431","4577961","0.0-11.0-0.210","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","203","30","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","432","4578222","0.0-11.0-1.210","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","203","30","113","25","33","",""
"4640","6","rating","canvas-keyboard-response","433","4582873","0.0-11.0-0.211","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","240","113","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","434","4583132","0.0-11.0-1.211","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","240","113","140","25","33","",""
"1271","1","rating","canvas-keyboard-response","435","4584417","0.0-11.0-0.212","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","101","140","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","436","4584679","0.0-11.0-1.212","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","101","140","30","10","33","",""
"1238","7","rating","canvas-keyboard-response","437","4585928","0.0-11.0-0.213","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","258","30","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","438","4586191","0.0-11.0-1.213","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","258","30","113","33","33","",""
"1371","2","rating","canvas-keyboard-response","439","4587577","0.0-11.0-0.214","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","11","30","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","440","4587837","0.0-11.0-1.214","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","11","30","57","10","25","",""
