"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","146","698624","0.0-11.0-1.67","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","122","30","85","17","33","",""
"3511","6","rating","canvas-keyboard-response","147","702149","0.0-11.0-0.68","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","271","57","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","148","702410","0.0-11.0-1.68","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","271","57","113","33","40","",""
"3303","6","rating","canvas-keyboard-response","149","705727","0.0-11.0-0.69","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","162","85","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","150","705987","0.0-11.0-1.69","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","162","85","85","17","40","",""
"3450","7","rating","canvas-keyboard-response","151","709453","0.0-11.0-0.70","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","15","30","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","152","709714","0.0-11.0-1.70","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","15","30","30","10","33","",""
"4678","9","rating","canvas-keyboard-response","153","714406","0.0-11.0-0.71","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","239","113","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","154","714666","0.0-11.0-1.71","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","239","113","113","25","33","",""
"3037","1","rating","canvas-keyboard-response","155","717718","0.0-11.0-0.72","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","24","30","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","156","717978","0.0-11.0-1.72","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","24","30","140","10","40","",""
"3224","3","rating","canvas-keyboard-response","157","721213","0.0-11.0-0.73","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","181","140","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","158","721475","0.0-11.0-1.73","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","181","140","30","17","25","",""
"3054","3","rating","canvas-keyboard-response","159","724542","0.0-11.0-0.74","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","182","140","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","160","724800","0.0-11.0-1.74","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","182","140","57","17","25","",""
"1945","2","rating","canvas-keyboard-response","161","726758","0.0-11.0-0.75","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","87","113","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","162","727018","0.0-11.0-1.75","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","87","113","57","10","40","",""
"2905","9","rating","canvas-keyboard-response","163","729933","0.0-11.0-0.76","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","74","113","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","164","730194","0.0-11.0-1.76","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","74","113","113","10","17","",""
"2294","8","rating","canvas-keyboard-response","165","732502","0.0-11.0-0.77","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","94","140","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","166","732762","0.0-11.0-1.77","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","94","140","113","10","17","",""
"6337","6","rating","canvas-keyboard-response","167","739109","0.0-11.0-0.78","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","259","30","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","168","739370","0.0-11.0-1.78","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","259","30","140","33","33","",""
"2057","7","rating","canvas-keyboard-response","169","741437","0.0-11.0-0.79","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","58","85","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","170","741697","0.0-11.0-1.79","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","58","85","113","10","25","",""
"2608","7","rating","canvas-keyboard-response","171","744317","0.0-11.0-0.80","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","144","57","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","172","744577","0.0-11.0-1.80","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","144","57","57","17","40","",""
"2057","7","rating","canvas-keyboard-response","173","746645","0.0-11.0-0.81","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","10","30","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","174","746904","0.0-11.0-1.81","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","10","30","30","10","25","",""
"4482","6","rating","canvas-keyboard-response","175","751397","0.0-11.0-0.82","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","275","85","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","176","751657","0.0-11.0-1.82","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","275","85","30","33","40","",""
"1886","8","rating","canvas-keyboard-response","177","753558","0.0-11.0-0.83","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","62","85","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","178","753817","0.0-11.0-1.83","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","62","85","85","10","33","",""
"3652","6","rating","canvas-keyboard-response","179","757492","0.0-11.0-0.84","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","211","57","113","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","180","757754","0.0-11.0-1.84","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","211","57","113","25","25","",""
"2830","5","rating","canvas-keyboard-response","181","760598","0.0-11.0-0.85","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","16","30","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","182","760862","0.0-11.0-1.85","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","16","30","57","10","33","",""
"2776","8","rating","canvas-keyboard-response","183","763655","0.0-11.0-0.86","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","295","57","85","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","184","763917","0.0-11.0-1.86","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","295","57","85","40","40","",""
"2027","9","rating","canvas-keyboard-response","185","765957","0.0-11.0-0.87","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","70","113","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","186","766219","0.0-11.0-1.87","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","70","113","140","10","10","",""
"9013","8","rating","canvas-keyboard-response","187","775246","0.0-11.0-0.88","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","206","30","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","188","775506","0.0-11.0-1.88","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","206","30","57","25","40","",""
"2496","4","rating","canvas-keyboard-response","189","778014","0.0-11.0-0.89","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","198","30","113","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","190","778274","0.0-11.0-1.89","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","198","30","113","25","25","",""
"4582","2","rating","canvas-keyboard-response","191","782869","0.0-11.0-0.90","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","128","30","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","192","783130","0.0-11.0-1.90","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","128","30","113","17","40","",""
"2008","1","rating","canvas-keyboard-response","193","785149","0.0-11.0-0.91","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","81","113","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","194","785409","0.0-11.0-1.91","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","81","113","30","10","33","",""
"3481","7","rating","canvas-keyboard-response","195","788901","0.0-11.0-0.92","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","226","85","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","196","789162","0.0-11.0-1.92","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","226","85","57","25","33","",""
"2102","8","rating","canvas-keyboard-response","197","791277","0.0-11.0-0.93","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","148","85","113","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","198","791537","0.0-11.0-1.93","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","148","85","113","17","17","",""
"2715","2","rating","canvas-keyboard-response","199","794262","0.0-11.0-0.94","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","65","85","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","200","794519","0.0-11.0-1.94","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","65","85","30","10","40","",""
"2736","6","rating","canvas-keyboard-response","201","797270","0.0-11.0-0.95","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","30","57","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","202","797529","0.0-11.0-1.95","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","30","57","85","10","17","",""
"2010","3","rating","canvas-keyboard-response","203","799549","0.0-11.0-0.96","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","292","30","85","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","204","799812","0.0-11.0-1.96","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","292","30","85","40","40","",""
"1547","2","rating","canvas-keyboard-response","205","801373","0.0-11.0-0.97","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","143","57","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","206","801634","0.0-11.0-1.97","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","143","57","30","17","40","",""
"2335","7","rating","canvas-keyboard-response","207","803982","0.0-11.0-0.98","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","149","85","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","208","804242","0.0-11.0-1.98","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","149","85","140","17","17","",""
"4246","8","rating","canvas-keyboard-response","209","808502","0.0-11.0-0.99","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","75","113","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","210","808763","0.0-11.0-1.99","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","75","113","140","10","17","",""
"2387","2","rating","canvas-keyboard-response","211","811165","0.0-11.0-0.100","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","101","140","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","212","811426","0.0-11.0-1.100","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","101","140","30","10","33","",""
"4938","8","rating","canvas-keyboard-response","213","816373","0.0-11.0-0.101","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","265","57","85","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","214","816631","0.0-11.0-1.101","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","265","57","85","33","33","",""
"3892","8","rating","canvas-keyboard-response","215","820541","0.0-11.0-0.102","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","298","85","113","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","216","820802","0.0-11.0-1.102","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","298","85","113","40","40","",""
"3937","9","rating","canvas-keyboard-response","217","824748","0.0-11.0-0.103","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","235","113","140","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","218","825006","0.0-11.0-1.103","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","235","113","140","25","25","",""
"1373","9","rating","canvas-keyboard-response","219","826389","0.0-11.0-0.104","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","205","30","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","220","826650","0.0-11.0-1.104","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","205","30","30","25","40","",""
"2214","8","rating","canvas-keyboard-response","221","828877","0.0-11.0-0.105","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","190","140","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","222","829138","0.0-11.0-1.105","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","190","140","140","17","33","",""
"4089","5","rating","canvas-keyboard-response","223","833237","0.0-11.0-0.106","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","241","113","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","224","833498","0.0-11.0-1.106","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","241","113","30","25","40","",""
"3977","4","rating","canvas-keyboard-response","225","837485","0.0-11.0-0.107","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","237","113","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","226","837745","0.0-11.0-1.107","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","237","113","57","25","33","",""
"1962","8","rating","canvas-keyboard-response","227","839718","0.0-11.0-0.108","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","6","30","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","228","839979","0.0-11.0-1.108","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","6","30","57","10","17","",""
"6525","8","rating","canvas-keyboard-response","229","846517","0.0-11.0-0.109","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","26","57","113","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","230","846777","0.0-11.0-1.109","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","26","57","113","10","10","",""
"3088","8","rating","canvas-keyboard-response","231","849877","0.0-11.0-0.110","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","228","85","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","232","850139","0.0-11.0-1.110","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","228","85","113","25","33","",""
"9096","4","rating","canvas-keyboard-response","233","859246","0.0-11.0-0.111","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","159","85","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","234","859506","0.0-11.0-1.111","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","159","85","140","17","33","",""
"6945","5","rating","canvas-keyboard-response","235","866462","0.0-11.0-0.112","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","54","85","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","236","866719","0.0-11.0-1.112","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","54","85","140","10","17","",""
"2051","6","rating","canvas-keyboard-response","237","868781","0.0-11.0-0.113","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","100","140","140","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","238","869042","0.0-11.0-1.113","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","100","140","140","10","25","",""
"3677","3","rating","canvas-keyboard-response","239","872725","0.0-11.0-0.114","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","88","113","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","240","872986","0.0-11.0-1.114","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","88","113","85","10","40","",""
"2416","9","rating","canvas-keyboard-response","241","875414","0.0-11.0-0.115","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","200","30","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","242","875673","0.0-11.0-1.115","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","200","30","30","25","33","",""
"1821","8","rating","canvas-keyboard-response","243","877509","0.0-11.0-0.116","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","174","113","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","244","877769","0.0-11.0-1.116","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","174","113","113","17","33","",""
"2065","5","rating","canvas-keyboard-response","245","879845","0.0-11.0-0.117","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","109","140","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","246","880105","0.0-11.0-1.117","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","109","140","113","10","40","",""
"3233","6","rating","canvas-keyboard-response","247","883351","0.0-11.0-0.118","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","262","30","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","248","883611","0.0-11.0-1.118","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","262","30","85","33","40","",""
"2909","2","rating","canvas-keyboard-response","249","886533","0.0-11.0-0.119","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","160","85","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","250","886792","0.0-11.0-1.119","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","160","85","30","17","40","",""
"961","1","rating","canvas-keyboard-response","251","887765","0.0-11.0-0.120","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","127","30","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","252","888026","0.0-11.0-1.120","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","127","30","85","17","40","",""
"1799","5","rating","canvas-keyboard-response","253","889837","0.0-11.0-0.121","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","146","57","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","254","890101","0.0-11.0-1.121","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","146","57","113","17","40","",""
"1332","1","rating","canvas-keyboard-response","255","891445","0.0-11.0-0.122","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","155","85","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","256","891703","0.0-11.0-1.122","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","155","85","30","17","33","",""
"4910","1","rating","canvas-keyboard-response","257","896630","0.0-11.0-0.123","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","55","85","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","258","896888","0.0-11.0-1.123","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","55","85","30","10","25","",""
"2217","9","rating","canvas-keyboard-response","259","899117","0.0-11.0-0.124","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","250","140","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","260","899377","0.0-11.0-1.124","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","250","140","140","25","33","",""
"2779","5","rating","canvas-keyboard-response","261","902166","0.0-11.0-0.125","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","293","30","113","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","262","902424","0.0-11.0-1.125","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","293","30","113","40","40","",""
"1553","9","rating","canvas-keyboard-response","263","903989","0.0-11.0-0.126","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","5","30","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","264","904251","0.0-11.0-1.126","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","5","30","30","10","17","",""
"1202","8","rating","canvas-keyboard-response","265","905461","0.0-11.0-0.127","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","179","113","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","266","905720","0.0-11.0-1.127","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","179","113","113","17","40","",""
"3550","3","rating","canvas-keyboard-response","267","909285","0.0-11.0-0.128","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","218","57","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","268","909543","0.0-11.0-1.128","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","218","57","30","25","40","",""
"1954","4","rating","canvas-keyboard-response","269","911508","0.0-11.0-0.129","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","31","57","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","270","911769","0.0-11.0-1.129","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","31","57","113","10","17","",""
"2231","2","rating","canvas-keyboard-response","271","914013","0.0-11.0-0.130","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","164","85","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","272","914271","0.0-11.0-1.130","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","164","85","140","17","40","",""
"2760","4","rating","canvas-keyboard-response","273","917045","0.0-11.0-0.131","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","283","113","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","274","917306","0.0-11.0-1.131","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","283","113","85","33","40","",""
"2007","5","rating","canvas-keyboard-response","275","919327","0.0-11.0-0.132","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","183","140","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","276","919587","0.0-11.0-1.132","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","183","140","85","17","25","",""
"2788","6","rating","canvas-keyboard-response","277","922390","0.0-11.0-0.133","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","2","30","85","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","278","922650","0.0-11.0-1.133","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","2","30","85","10","10","",""
"3944","2","rating","canvas-keyboard-response","279","926605","0.0-11.0-0.134","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","42","57","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","280","926867","0.0-11.0-1.134","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","42","57","140","10","33","",""
"2679","2","rating","canvas-keyboard-response","281","929557","0.0-11.0-0.135","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","252","140","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","282","929818","0.0-11.0-1.135","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","252","140","57","25","40","",""
"2479","4","rating","canvas-keyboard-response","283","932309","0.0-11.0-0.136","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","286","140","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","284","932569","0.0-11.0-1.136","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","286","140","30","33","40","",""
"3032","8","rating","canvas-keyboard-response","285","935613","0.0-11.0-0.137","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","240","113","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","286","935873","0.0-11.0-1.137","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","240","113","140","25","33","",""
"2630","3","rating","canvas-keyboard-response","287","938517","0.0-11.0-0.138","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","147","57","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","288","938778","0.0-11.0-1.138","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","147","57","140","17","40","",""
"2092","4","rating","canvas-keyboard-response","289","940885","0.0-11.0-0.139","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","231","85","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","290","941148","0.0-11.0-1.139","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","231","85","57","25","40","",""
"2201","6","rating","canvas-keyboard-response","291","943365","0.0-11.0-0.140","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","73","113","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","292","943623","0.0-11.0-1.140","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","73","113","85","10","17","",""
"2707","4","rating","canvas-keyboard-response","293","946340","0.0-11.0-0.141","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","216","57","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","294","946599","0.0-11.0-1.141","110","2022-3-28","12:49:33","1","19","[""White""]","No","Male","1412522","","","","","","","","216","57","113","25","33","",""
