"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"1490","3","rating","canvas-keyboard-response","145","352372","0.0-11.0-0.67","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","121","30","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","146","352632","0.0-11.0-1.67","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","121","30","57","17","33","",""
"1593","4","rating","canvas-keyboard-response","147","354236","0.0-11.0-0.68","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","185","140","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","148","354496","0.0-11.0-1.68","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","185","140","140","17","25","",""
"1849","7","rating","canvas-keyboard-response","149","356357","0.0-11.0-0.69","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","274","85","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","150","356616","0.0-11.0-1.69","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","274","85","140","33","33","",""
"1307","4","rating","canvas-keyboard-response","151","357933","0.0-11.0-0.70","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","132","57","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","152","358196","0.0-11.0-1.70","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","132","57","140","17","17","",""
"1386","2","rating","canvas-keyboard-response","153","359596","0.0-11.0-0.71","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","104","140","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","154","359857","0.0-11.0-1.71","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","104","140","113","10","33","",""
"2334","4","rating","canvas-keyboard-response","155","362204","0.0-11.0-0.72","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","56","85","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","156","362463","0.0-11.0-1.72","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","56","85","57","10","25","",""
"1162","7","rating","canvas-keyboard-response","157","363636","0.0-11.0-0.73","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","67","85","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","158","363895","0.0-11.0-1.73","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","67","85","85","10","40","",""
"1553","8","rating","canvas-keyboard-response","159","365460","0.0-11.0-0.74","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","216","57","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","160","365720","0.0-11.0-1.74","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","216","57","113","25","33","",""
"1720","2","rating","canvas-keyboard-response","161","367453","0.0-11.0-0.75","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","72","113","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","162","367713","0.0-11.0-1.75","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","72","113","57","10","17","",""
"1472","5","rating","canvas-keyboard-response","163","369196","0.0-11.0-0.76","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","40","57","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","164","369455","0.0-11.0-1.76","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","40","57","85","10","33","",""
"3017","3","rating","canvas-keyboard-response","165","372484","0.0-11.0-0.77","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","195","140","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","166","372743","0.0-11.0-1.77","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","195","140","140","17","40","",""
"1867","6","rating","canvas-keyboard-response","167","374620","0.0-11.0-0.78","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","244","113","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","168","374879","0.0-11.0-1.78","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","244","113","113","25","40","",""
"5185","6","rating","canvas-keyboard-response","169","380076","0.0-11.0-0.79","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","221","57","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","170","380336","0.0-11.0-1.79","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","221","57","113","25","40","",""
"3210","3","rating","canvas-keyboard-response","171","383557","0.0-11.0-0.80","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","143","57","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","172","383819","0.0-11.0-1.80","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","143","57","30","17","40","",""
"3322","3","rating","canvas-keyboard-response","173","387156","0.0-11.0-0.81","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","52","85","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","174","387417","0.0-11.0-1.81","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","52","85","85","10","17","",""
"3873","3","rating","canvas-keyboard-response","175","391300","0.0-11.0-0.82","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","122","30","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","176","391560","0.0-11.0-1.82","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","122","30","85","17","33","",""
"1561","3","rating","canvas-keyboard-response","177","393133","0.0-11.0-0.83","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","66","85","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","178","393392","0.0-11.0-1.83","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","66","85","57","10","40","",""
"1295","6","rating","canvas-keyboard-response","179","394701","0.0-11.0-0.84","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","152","85","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","180","394959","0.0-11.0-1.84","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","152","85","85","17","25","",""
"1528","6","rating","canvas-keyboard-response","181","396500","0.0-11.0-0.85","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","142","57","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","182","396759","0.0-11.0-1.85","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","142","57","140","17","33","",""
"2545","6","rating","canvas-keyboard-response","183","399315","0.0-11.0-0.86","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","119","30","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","184","399575","0.0-11.0-1.86","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","119","30","140","17","25","",""
"2457","3","rating","canvas-keyboard-response","185","402044","0.0-11.0-0.87","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","127","30","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","186","402304","0.0-11.0-1.87","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","127","30","85","17","40","",""
"3472","4","rating","canvas-keyboard-response","187","405788","0.0-11.0-0.88","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","190","140","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","188","406047","0.0-11.0-1.88","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","190","140","140","17","33","",""
"4985","6","rating","canvas-keyboard-response","189","411044","0.0-11.0-0.89","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","281","113","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","190","411304","0.0-11.0-1.89","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","281","113","30","33","40","",""
"2220","2","rating","canvas-keyboard-response","191","413539","0.0-11.0-0.90","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","191","140","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","192","413799","0.0-11.0-1.90","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","191","140","30","17","40","",""
"9968","1","rating","canvas-keyboard-response","193","423780","0.0-11.0-0.91","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","46","57","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","194","424039","0.0-11.0-1.91","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","46","57","113","10","40","",""
"1082","1","rating","canvas-keyboard-response","195","425132","0.0-11.0-0.92","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","45","57","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","196","425391","0.0-11.0-1.92","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","45","57","85","10","40","",""
"634","1","rating","canvas-keyboard-response","197","426036","0.0-11.0-0.93","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","18","30","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","198","426294","0.0-11.0-1.93","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","18","30","113","10","33","",""
"1019","1","rating","canvas-keyboard-response","199","427323","0.0-11.0-0.94","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","24","30","140","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","200","427583","0.0-11.0-1.94","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","24","30","140","10","40","",""
"1818","7","rating","canvas-keyboard-response","201","429412","0.0-11.0-0.95","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","205","30","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","202","429671","0.0-11.0-1.95","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","205","30","30","25","40","",""
"849","1","rating","canvas-keyboard-response","203","430532","0.0-11.0-0.96","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","83","113","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","204","430791","0.0-11.0-1.96","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","83","113","85","10","33","",""
"1167","6","rating","canvas-keyboard-response","205","431971","0.0-11.0-0.97","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","292","30","85","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","206","432230","0.0-11.0-1.97","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","292","30","85","40","40","",""
"947","1","rating","canvas-keyboard-response","207","433188","0.0-11.0-0.98","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","41","57","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","208","433447","0.0-11.0-1.98","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","41","57","113","10","33","",""
"1153","2","rating","canvas-keyboard-response","209","434611","0.0-11.0-0.99","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","144","57","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","210","434870","0.0-11.0-1.99","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","144","57","57","17","40","",""
"1379","4","rating","canvas-keyboard-response","211","436260","0.0-11.0-0.100","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","120","30","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","212","436519","0.0-11.0-1.100","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","120","30","30","17","33","",""
"2825","7","rating","canvas-keyboard-response","213","439355","0.0-11.0-0.101","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","31","57","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","214","439614","0.0-11.0-1.101","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","31","57","113","10","17","",""
"1874","6","rating","canvas-keyboard-response","215","441499","0.0-11.0-0.102","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","183","140","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","216","441759","0.0-11.0-1.102","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","183","140","85","17","25","",""
"1210","7","rating","canvas-keyboard-response","217","442979","0.0-11.0-0.103","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","300","113","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","218","443238","0.0-11.0-1.103","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","300","113","140","40","40","",""
"953","6","rating","canvas-keyboard-response","219","444203","0.0-11.0-0.104","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","291","30","57","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","220","444464","0.0-11.0-1.104","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","291","30","57","40","40","",""
"1720","5","rating","canvas-keyboard-response","221","446196","0.0-11.0-0.105","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","236","113","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","222","446460","0.0-11.0-1.105","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","236","113","30","25","33","",""
"2545","3","rating","canvas-keyboard-response","223","449019","0.0-11.0-0.106","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","174","113","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","224","449280","0.0-11.0-1.106","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","174","113","113","17","33","",""
"1903","6","rating","canvas-keyboard-response","225","451196","0.0-11.0-0.107","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","29","57","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","226","451455","0.0-11.0-1.107","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","29","57","57","10","17","",""
"1153","1","rating","canvas-keyboard-response","227","452620","0.0-11.0-0.108","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","65","85","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","228","452880","0.0-11.0-1.108","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","65","85","30","10","40","",""
"1064","6","rating","canvas-keyboard-response","229","453956","0.0-11.0-0.109","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","13","30","113","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","230","454215","0.0-11.0-1.109","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","13","30","113","10","25","",""
"1064","6","rating","canvas-keyboard-response","231","455292","0.0-11.0-0.110","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","269","57","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","232","455552","0.0-11.0-1.110","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","269","57","57","33","40","",""
"1022","4","rating","canvas-keyboard-response","233","456588","0.0-11.0-0.111","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","192","140","57","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","234","456847","0.0-11.0-1.111","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","192","140","57","17","40","",""
"793","7","rating","canvas-keyboard-response","235","457651","0.0-11.0-0.112","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","258","30","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","236","457912","0.0-11.0-1.112","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","258","30","113","33","33","",""
"3593","3","rating","canvas-keyboard-response","237","461516","0.0-11.0-0.113","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","161","85","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","238","461775","0.0-11.0-1.113","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","161","85","57","17","40","",""
"1825","3","rating","canvas-keyboard-response","239","463611","0.0-11.0-0.114","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","186","140","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","240","463870","0.0-11.0-1.114","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","186","140","30","17","33","",""
"689","3","rating","canvas-keyboard-response","241","464572","0.0-11.0-0.115","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","108","140","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","242","464830","0.0-11.0-1.115","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","108","140","85","10","40","",""
"801","1","rating","canvas-keyboard-response","243","465643","0.0-11.0-0.116","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","86","113","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","244","465902","0.0-11.0-1.116","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","86","113","30","10","40","",""
"1018","3","rating","canvas-keyboard-response","245","466931","0.0-11.0-0.117","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","123","30","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","246","467191","0.0-11.0-1.117","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","123","30","113","17","33","",""
"1293","7","rating","canvas-keyboard-response","247","468499","0.0-11.0-0.118","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","93","140","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","248","468759","0.0-11.0-1.118","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","93","140","85","10","17","",""
"1977","6","rating","canvas-keyboard-response","249","470748","0.0-11.0-0.119","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","234","85","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","250","471007","0.0-11.0-1.119","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","234","85","140","25","40","",""
"1281","7","rating","canvas-keyboard-response","251","472299","0.0-11.0-0.120","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","25","57","85","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","252","472558","0.0-11.0-1.120","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","25","57","85","10","10","",""
"1738","4","rating","canvas-keyboard-response","253","474308","0.0-11.0-0.121","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","177","113","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","254","474566","0.0-11.0-1.121","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","177","113","57","17","40","",""
"1274","3","rating","canvas-keyboard-response","255","475851","0.0-11.0-0.122","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","251","140","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","256","476111","0.0-11.0-1.122","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","251","140","30","25","40","",""
"995","1","rating","canvas-keyboard-response","257","477116","0.0-11.0-0.123","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","20","30","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","258","477375","0.0-11.0-1.123","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","20","30","30","10","40","",""
"570","1","rating","canvas-keyboard-response","259","477955","0.0-11.0-0.124","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","87","113","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","260","478214","0.0-11.0-1.124","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","87","113","57","10","40","",""
"1009","6","rating","canvas-keyboard-response","261","479235","0.0-11.0-0.125","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","118","30","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","262","479494","0.0-11.0-1.125","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","118","30","113","17","25","",""
"849","7","rating","canvas-keyboard-response","263","480356","0.0-11.0-0.126","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","270","57","85","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","264","480618","0.0-11.0-1.126","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","270","57","85","33","40","",""
"1021","1","rating","canvas-keyboard-response","265","481651","0.0-11.0-0.127","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","95","140","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","266","481912","0.0-11.0-1.127","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","95","140","140","10","17","",""
"696","1","rating","canvas-keyboard-response","267","482620","0.0-11.0-0.128","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","53","85","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","268","482879","0.0-11.0-1.128","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","53","85","113","10","17","",""
"1129","1","rating","canvas-keyboard-response","269","484020","0.0-11.0-0.129","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","107","140","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","270","484280","0.0-11.0-1.129","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","107","140","57","10","40","",""
"1104","6","rating","canvas-keyboard-response","271","485396","0.0-11.0-0.130","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","124","30","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","272","485654","0.0-11.0-1.130","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","124","30","140","17","33","",""
"970","7","rating","canvas-keyboard-response","273","486635","0.0-11.0-0.131","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","198","30","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","274","486895","0.0-11.0-1.131","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","198","30","113","25","25","",""
"2015","6","rating","canvas-keyboard-response","275","488923","0.0-11.0-0.132","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","153","85","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","276","489183","0.0-11.0-1.132","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","153","85","113","17","25","",""
"953","7","rating","canvas-keyboard-response","277","490148","0.0-11.0-0.133","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","230","85","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","278","490407","0.0-11.0-1.133","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","230","85","30","25","40","",""
"1033","3","rating","canvas-keyboard-response","279","491452","0.0-11.0-0.134","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","145","57","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","280","491711","0.0-11.0-1.134","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","145","57","85","17","40","",""
"1562","4","rating","canvas-keyboard-response","281","493283","0.0-11.0-0.135","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","96","140","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","282","493543","0.0-11.0-1.135","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","96","140","30","10","25","",""
"1456","7","rating","canvas-keyboard-response","283","495012","0.0-11.0-0.136","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","280","113","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","284","495274","0.0-11.0-1.136","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","280","113","140","33","33","",""
"3541","8","rating","canvas-keyboard-response","285","498827","0.0-11.0-0.137","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","261","30","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","286","499087","0.0-11.0-1.137","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","261","30","57","33","40","",""
"825","3","rating","canvas-keyboard-response","287","499923","0.0-11.0-0.138","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","30","57","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","288","500182","0.0-11.0-1.138","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","30","57","85","10","17","",""
"1314","6","rating","canvas-keyboard-response","289","501507","0.0-11.0-0.139","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","241","113","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","290","501766","0.0-11.0-1.139","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","241","113","30","25","40","",""
"778","7","rating","canvas-keyboard-response","291","502555","0.0-11.0-0.140","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","202","30","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","292","502814","0.0-11.0-1.140","119","2022-4-7","9:24:8","0","19","[""Asian""]","No","Female","781898","","","","","","","","202","30","85","25","33","",""
