"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","148","316442","0.0-11.0-1.68","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","85","113","140","10","33","",""
"1713","4","rating","canvas-keyboard-response","149","318167","0.0-11.0-0.69","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","102","140","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","150","318426","0.0-11.0-1.69","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","102","140","57","10","33","",""
"2185","3","rating","canvas-keyboard-response","151","320623","0.0-11.0-0.70","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","218","57","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","152","320882","0.0-11.0-1.70","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","218","57","30","25","40","",""
"1817","3","rating","canvas-keyboard-response","153","322711","0.0-11.0-0.71","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","247","140","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","154","322972","0.0-11.0-1.71","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","247","140","57","25","33","",""
"1320","2","rating","canvas-keyboard-response","155","324304","0.0-11.0-0.72","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","86","113","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","156","324562","0.0-11.0-1.72","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","86","113","30","10","40","",""
"2322","4","rating","canvas-keyboard-response","157","326895","0.0-11.0-0.73","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","59","85","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","158","327155","0.0-11.0-1.73","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","59","85","140","10","25","",""
"1538","4","rating","canvas-keyboard-response","159","328703","0.0-11.0-0.74","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","58","85","113","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","160","328963","0.0-11.0-1.74","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","58","85","113","10","25","",""
"2841","6","rating","canvas-keyboard-response","161","331815","0.0-11.0-0.75","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","233","85","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","162","332075","0.0-11.0-1.75","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","233","85","113","25","40","",""
"2993","7","rating","canvas-keyboard-response","163","335079","0.0-11.0-0.76","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","179","113","113","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","164","335340","0.0-11.0-1.76","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","179","113","113","17","40","",""
"1957","9","rating","canvas-keyboard-response","165","337311","0.0-11.0-0.77","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","74","113","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","166","337573","0.0-11.0-1.77","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","74","113","113","10","17","",""
"4925","4","rating","canvas-keyboard-response","167","342512","0.0-11.0-0.78","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","87","113","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","168","342772","0.0-11.0-1.78","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","87","113","57","10","40","",""
"2319","8","rating","canvas-keyboard-response","169","345103","0.0-11.0-0.79","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","6","30","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","170","345363","0.0-11.0-1.79","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","6","30","57","10","17","",""
"1537","9","rating","canvas-keyboard-response","171","346912","0.0-11.0-0.80","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","52","85","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","172","347172","0.0-11.0-1.80","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","52","85","85","10","17","",""
"2072","7","rating","canvas-keyboard-response","173","349256","0.0-11.0-0.81","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","51","85","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","174","349516","0.0-11.0-1.81","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","51","85","57","10","17","",""
"1616","6","rating","canvas-keyboard-response","175","351143","0.0-11.0-0.82","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","178","113","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","176","351403","0.0-11.0-1.82","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","178","113","85","17","40","",""
"1801","8","rating","canvas-keyboard-response","177","353215","0.0-11.0-0.83","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","226","85","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","178","353475","0.0-11.0-1.83","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","226","85","57","25","33","",""
"1553","4","rating","canvas-keyboard-response","179","355040","0.0-11.0-0.84","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","287","140","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","180","355299","0.0-11.0-1.84","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","287","140","57","33","40","",""
"1001","4","rating","canvas-keyboard-response","181","356311","0.0-11.0-0.85","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","216","57","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","182","356570","0.0-11.0-1.85","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","216","57","113","25","33","",""
"1844","8","rating","canvas-keyboard-response","183","358431","0.0-11.0-0.86","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","48","85","113","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","184","358691","0.0-11.0-1.86","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","48","85","113","10","10","",""
"1464","9","rating","canvas-keyboard-response","185","360168","0.0-11.0-0.87","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","284","113","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","186","360426","0.0-11.0-1.87","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","284","113","113","33","40","",""
"1321","8","rating","canvas-keyboard-response","187","361759","0.0-11.0-0.88","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","240","113","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","188","362018","0.0-11.0-1.88","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","240","113","140","25","33","",""
"2265","8","rating","canvas-keyboard-response","189","364295","0.0-11.0-0.89","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","196","30","57","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","190","364555","0.0-11.0-1.89","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","196","30","57","25","25","",""
"2929","7","rating","canvas-keyboard-response","191","367496","0.0-11.0-0.90","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","299","85","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","192","367755","0.0-11.0-1.90","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","299","85","140","40","40","",""
"2097","5","rating","canvas-keyboard-response","193","369863","0.0-11.0-0.91","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","118","30","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","194","370122","0.0-11.0-1.91","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","118","30","113","17","25","",""
"2772","7","rating","canvas-keyboard-response","195","372904","0.0-11.0-0.92","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","62","85","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","196","373163","0.0-11.0-1.92","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","62","85","85","10","33","",""
"1593","4","rating","canvas-keyboard-response","197","374767","0.0-11.0-0.93","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","252","140","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","198","375027","0.0-11.0-1.93","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","252","140","57","25","40","",""
"1423","9","rating","canvas-keyboard-response","199","376463","0.0-11.0-0.94","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","290","140","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","200","376722","0.0-11.0-1.94","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","290","140","140","33","40","",""
"1762","6","rating","canvas-keyboard-response","201","378495","0.0-11.0-0.95","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","45","57","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","202","378754","0.0-11.0-1.95","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","45","57","85","10","40","",""
"1978","7","rating","canvas-keyboard-response","203","380744","0.0-11.0-0.96","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","2","30","85","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","204","381002","0.0-11.0-1.96","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","2","30","85","10","10","",""
"2921","6","rating","canvas-keyboard-response","205","383934","0.0-11.0-0.97","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","154","85","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","206","384193","0.0-11.0-1.97","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","154","85","140","17","25","",""
"6747","6","rating","canvas-keyboard-response","207","390950","0.0-11.0-0.98","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","288","140","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","208","391209","0.0-11.0-1.98","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","288","140","85","33","40","",""
"2251","8","rating","canvas-keyboard-response","209","393470","0.0-11.0-0.99","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","95","140","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","210","393730","0.0-11.0-1.99","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","95","140","140","10","17","",""
"1426","8","rating","canvas-keyboard-response","211","395167","0.0-11.0-0.100","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","213","57","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","212","395427","0.0-11.0-1.100","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","213","57","30","25","33","",""
"1258","6","rating","canvas-keyboard-response","213","396695","0.0-11.0-0.101","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","122","30","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","214","396954","0.0-11.0-1.101","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","122","30","85","17","33","",""
"1778","8","rating","canvas-keyboard-response","215","398742","0.0-11.0-0.102","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","175","113","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","216","399002","0.0-11.0-1.102","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","175","113","140","17","33","",""
"2418","6","rating","canvas-keyboard-response","217","401432","0.0-11.0-0.103","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","253","140","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","218","401693","0.0-11.0-1.103","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","253","140","85","25","40","",""
"1882","4","rating","canvas-keyboard-response","219","403591","0.0-11.0-0.104","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","275","85","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","220","403852","0.0-11.0-1.104","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","275","85","30","33","40","",""
"1527","8","rating","canvas-keyboard-response","221","405392","0.0-11.0-0.105","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","276","85","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","222","405651","0.0-11.0-1.105","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","276","85","57","33","40","",""
"2176","9","rating","canvas-keyboard-response","223","407840","0.0-11.0-0.106","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","53","85","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","224","408099","0.0-11.0-1.106","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","53","85","113","10","17","",""
"1601","6","rating","canvas-keyboard-response","225","409711","0.0-11.0-0.107","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","163","85","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","226","409974","0.0-11.0-1.107","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","163","85","113","17","40","",""
"1238","4","rating","canvas-keyboard-response","227","411223","0.0-11.0-0.108","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","150","85","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","228","411484","0.0-11.0-1.108","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","150","85","30","17","25","",""
"2824","2","rating","canvas-keyboard-response","229","414318","0.0-11.0-0.109","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","20","30","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","230","414578","0.0-11.0-1.109","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","20","30","30","10","40","",""
"2353","6","rating","canvas-keyboard-response","231","416943","0.0-11.0-0.110","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","274","85","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","232","417202","0.0-11.0-1.110","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","274","85","140","33","33","",""
"1619","3","rating","canvas-keyboard-response","233","418831","0.0-11.0-0.111","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","268","57","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","234","419091","0.0-11.0-1.111","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","268","57","30","33","40","",""
"2369","6","rating","canvas-keyboard-response","235","421471","0.0-11.0-0.112","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","99","140","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","236","421730","0.0-11.0-1.112","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","99","140","113","10","25","",""
"1234","6","rating","canvas-keyboard-response","237","422976","0.0-11.0-0.113","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","63","85","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","238","423234","0.0-11.0-1.113","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","63","85","113","10","33","",""
"1918","6","rating","canvas-keyboard-response","239","425166","0.0-11.0-0.114","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","131","57","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","240","425426","0.0-11.0-1.114","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","131","57","113","17","17","",""
"1619","4","rating","canvas-keyboard-response","241","427055","0.0-11.0-0.115","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","219","57","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","242","427313","0.0-11.0-1.115","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","219","57","57","25","40","",""
"2178","5","rating","canvas-keyboard-response","243","429502","0.0-11.0-0.116","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","33","57","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","244","429761","0.0-11.0-1.116","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","33","57","30","10","25","",""
"1594","5","rating","canvas-keyboard-response","245","431367","0.0-11.0-0.117","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","201","30","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","246","431625","0.0-11.0-1.117","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","201","30","57","25","33","",""
"2746","3","rating","canvas-keyboard-response","247","434383","0.0-11.0-0.118","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","88","113","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","248","434642","0.0-11.0-1.118","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","88","113","85","10","40","",""
"1482","3","rating","canvas-keyboard-response","249","436134","0.0-11.0-0.119","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","286","140","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","250","436394","0.0-11.0-1.119","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","286","140","30","33","40","",""
"4977","6","rating","canvas-keyboard-response","251","441383","0.0-11.0-0.120","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","266","57","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","252","441642","0.0-11.0-1.120","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","266","57","113","33","33","",""
"2111","4","rating","canvas-keyboard-response","253","443767","0.0-11.0-0.121","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","60","85","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","254","444026","0.0-11.0-1.121","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","60","85","30","10","33","",""
"1698","9","rating","canvas-keyboard-response","255","445735","0.0-11.0-0.122","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","291","30","57","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","256","445994","0.0-11.0-1.122","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","291","30","57","40","40","",""
"2802","3","rating","canvas-keyboard-response","257","448807","0.0-11.0-0.123","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","43","57","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","258","449066","0.0-11.0-1.123","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","43","57","30","10","40","",""
"4099","4","rating","canvas-keyboard-response","259","453174","0.0-11.0-0.124","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","237","113","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","260","453434","0.0-11.0-1.124","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","237","113","57","25","33","",""
"1882","3","rating","canvas-keyboard-response","261","455327","0.0-11.0-0.125","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","128","30","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","262","455586","0.0-11.0-1.125","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","128","30","113","17","40","",""
"1634","1","rating","canvas-keyboard-response","263","457230","0.0-11.0-0.126","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","171","113","30","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","264","457489","0.0-11.0-1.126","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","171","113","30","17","33","",""
"1537","9","rating","canvas-keyboard-response","265","459038","0.0-11.0-0.127","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","250","140","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","266","459298","0.0-11.0-1.127","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","250","140","140","25","33","",""
"3057","8","rating","canvas-keyboard-response","267","462367","0.0-11.0-0.128","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","243","113","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","268","462626","0.0-11.0-1.128","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","243","113","85","25","40","",""
"1830","4","rating","canvas-keyboard-response","269","464470","0.0-11.0-0.129","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","198","30","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","270","464729","0.0-11.0-1.129","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","198","30","113","25","25","",""
"3290","7","rating","canvas-keyboard-response","271","468031","0.0-11.0-0.130","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","256","30","57","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","272","468289","0.0-11.0-1.130","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","256","30","57","33","33","",""
"2179","7","rating","canvas-keyboard-response","273","470479","0.0-11.0-0.131","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","80","113","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","274","470743","0.0-11.0-1.131","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","80","113","140","10","25","",""
"2090","3","rating","canvas-keyboard-response","275","472846","0.0-11.0-0.132","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","176","113","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","276","473107","0.0-11.0-1.132","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","176","113","30","17","40","",""
"3671","3","rating","canvas-keyboard-response","277","476791","0.0-11.0-0.133","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","294","30","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","278","477050","0.0-11.0-1.133","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","294","30","140","40","40","",""
"1010","3","rating","canvas-keyboard-response","279","478071","0.0-11.0-0.134","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","98","140","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","280","478330","0.0-11.0-1.134","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","98","140","85","10","25","",""
"1850","2","rating","canvas-keyboard-response","281","480191","0.0-11.0-0.135","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","114","30","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","282","480450","0.0-11.0-1.135","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","114","30","140","17","17","",""
"1409","9","rating","canvas-keyboard-response","283","481871","0.0-11.0-0.136","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","300","113","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","284","482132","0.0-11.0-1.136","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","300","113","140","40","40","",""
"2086","4","rating","canvas-keyboard-response","285","484230","0.0-11.0-0.137","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","107","140","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","286","484490","0.0-11.0-1.137","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","107","140","57","10","40","",""
"3529","6","rating","canvas-keyboard-response","287","488031","0.0-11.0-0.138","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","112","30","85","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","288","488291","0.0-11.0-1.138","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","112","30","85","17","17","",""
"1969","6","rating","canvas-keyboard-response","289","490271","0.0-11.0-0.139","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","139","57","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","290","490529","0.0-11.0-1.139","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","139","57","57","17","33","",""
"1618","4","rating","canvas-keyboard-response","291","492158","0.0-11.0-0.140","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","207","30","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","292","492418","0.0-11.0-1.140","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","207","30","85","25","40","",""
"5066","3","rating","canvas-keyboard-response","293","497494","0.0-11.0-0.141","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","76","113","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","294","497754","0.0-11.0-1.141","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","76","113","30","10","25","",""
"2511","6","rating","canvas-keyboard-response","295","500279","0.0-11.0-0.142","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","49","85","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","296","500538","0.0-11.0-1.142","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","49","85","140","10","10","",""
"5194","7","rating","canvas-keyboard-response","297","505742","0.0-11.0-0.143","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","174","113","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","298","506001","0.0-11.0-1.143","107","2022-3-25","13:59:2","1","18","[""White""]","No","Female","892804","","","","","","","","174","113","113","17","33","",""
