"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"433","5","rating","canvas-keyboard-response","145","419451","0.0-11.0-0.67","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","93","140","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","146","419713","0.0-11.0-1.67","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","93","140","85","10","17","",""
"631","3","rating","canvas-keyboard-response","147","420356","0.0-11.0-0.68","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","91","140","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","148","420613","0.0-11.0-1.68","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","91","140","30","10","17","",""
"531","4","rating","canvas-keyboard-response","149","421155","0.0-11.0-0.69","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","205","30","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","150","421415","0.0-11.0-1.69","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","205","30","30","25","40","",""
"678","3","rating","canvas-keyboard-response","151","422108","0.0-11.0-0.70","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","159","85","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","152","422370","0.0-11.0-1.70","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","159","85","140","17","33","",""
"1771","5","rating","canvas-keyboard-response","153","424155","0.0-11.0-0.71","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","25","57","85","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","154","424415","0.0-11.0-1.71","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","25","57","85","10","10","",""
"1951","6","rating","canvas-keyboard-response","155","426380","0.0-11.0-0.72","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","110","140","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","156","426638","0.0-11.0-1.72","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","110","140","140","10","40","",""
"2986","3","rating","canvas-keyboard-response","157","429635","0.0-11.0-0.73","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","246","140","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","158","429896","0.0-11.0-1.73","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","246","140","30","25","33","",""
"869","3","rating","canvas-keyboard-response","159","430780","0.0-11.0-0.74","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","232","85","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","160","431039","0.0-11.0-1.74","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","232","85","85","25","40","",""
"1478","3","rating","canvas-keyboard-response","161","432532","0.0-11.0-0.75","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","221","57","113","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","162","432793","0.0-11.0-1.75","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","221","57","113","25","40","",""
"603","2","rating","canvas-keyboard-response","163","433412","0.0-11.0-0.76","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","60","85","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","164","433671","0.0-11.0-1.76","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","60","85","30","10","33","",""
"649","5","rating","canvas-keyboard-response","165","434331","0.0-11.0-0.77","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","30","57","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","166","434591","0.0-11.0-1.77","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","30","57","85","10","17","",""
"694","4","rating","canvas-keyboard-response","167","435300","0.0-11.0-0.78","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","267","57","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","168","435558","0.0-11.0-1.78","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","267","57","140","33","33","",""
"937","4","rating","canvas-keyboard-response","169","436507","0.0-11.0-0.79","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","158","85","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","170","436766","0.0-11.0-1.79","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","158","85","113","17","33","",""
"1457","5","rating","canvas-keyboard-response","171","438236","0.0-11.0-0.80","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","135","57","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","172","438494","0.0-11.0-1.80","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","135","57","85","17","25","",""
"1525","3","rating","canvas-keyboard-response","173","440027","0.0-11.0-0.81","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","119","30","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","174","440287","0.0-11.0-1.81","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","119","30","140","17","25","",""
"776","4","rating","canvas-keyboard-response","175","441075","0.0-11.0-0.82","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","150","85","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","176","441334","0.0-11.0-1.82","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","150","85","30","17","25","",""
"391","4","rating","canvas-keyboard-response","177","441739","0.0-11.0-0.83","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","1","30","57","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","178","442000","0.0-11.0-1.83","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","1","30","57","10","10","",""
"681","4","rating","canvas-keyboard-response","179","442690","0.0-11.0-0.84","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","286","140","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","180","442953","0.0-11.0-1.84","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","286","140","30","33","40","",""
"1504","4","rating","canvas-keyboard-response","181","444468","0.0-11.0-0.85","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","124","30","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","182","444722","0.0-11.0-1.85","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","124","30","140","17","33","",""
"707","5","rating","canvas-keyboard-response","183","445443","0.0-11.0-0.86","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","21","30","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","184","445702","0.0-11.0-1.86","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","21","30","57","10","40","",""
"1351","7","rating","canvas-keyboard-response","185","447067","0.0-11.0-0.87","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","190","140","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","186","447329","0.0-11.0-1.87","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","190","140","140","17","33","",""
"1375","7","rating","canvas-keyboard-response","187","448716","0.0-11.0-0.88","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","116","30","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","188","448974","0.0-11.0-1.88","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","116","30","57","17","25","",""
"806","4","rating","canvas-keyboard-response","189","449796","0.0-11.0-0.89","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","259","30","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","190","450060","0.0-11.0-1.89","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","259","30","140","33","33","",""
"532","4","rating","canvas-keyboard-response","191","450604","0.0-11.0-0.90","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","13","30","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","192","450863","0.0-11.0-1.90","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","13","30","113","10","25","",""
"288","3","rating","canvas-keyboard-response","193","451163","0.0-11.0-0.91","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","46","57","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","194","451425","0.0-11.0-1.91","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","46","57","113","10","40","",""
"439","4","rating","canvas-keyboard-response","195","451875","0.0-11.0-0.92","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","102","140","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","196","452137","0.0-11.0-1.92","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","102","140","57","10","33","",""
"1479","7","rating","canvas-keyboard-response","197","453627","0.0-11.0-0.93","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","134","57","57","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","198","453887","0.0-11.0-1.93","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","134","57","57","17","25","",""
"965","7","rating","canvas-keyboard-response","199","454868","0.0-11.0-0.94","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","48","85","113","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","200","455126","0.0-11.0-1.94","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","48","85","113","10","10","",""
"791","8","rating","canvas-keyboard-response","201","455931","0.0-11.0-0.95","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","115","30","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","202","456190","0.0-11.0-1.95","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","115","30","30","17","25","",""
"1144","3","rating","canvas-keyboard-response","203","457348","0.0-11.0-0.96","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","4","30","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","204","457609","0.0-11.0-1.96","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","4","30","140","10","10","",""
"679","7","rating","canvas-keyboard-response","205","458299","0.0-11.0-0.97","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","216","57","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","206","458562","0.0-11.0-1.97","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","216","57","113","25","33","",""
"557","4","rating","canvas-keyboard-response","207","459132","0.0-11.0-0.98","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","204","30","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","208","459395","0.0-11.0-1.98","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","204","30","140","25","33","",""
"434","3","rating","canvas-keyboard-response","209","459843","0.0-11.0-0.99","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","103","140","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","210","460103","0.0-11.0-1.99","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","103","140","85","10","33","",""
"446","5","rating","canvas-keyboard-response","211","460564","0.0-11.0-0.100","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","258","30","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","212","460826","0.0-11.0-1.100","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","258","30","113","33","33","",""
"431","3","rating","canvas-keyboard-response","213","461267","0.0-11.0-0.101","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","11","30","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","214","461529","0.0-11.0-1.101","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","11","30","57","10","25","",""
"663","4","rating","canvas-keyboard-response","215","462204","0.0-11.0-0.102","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","299","85","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","216","462463","0.0-11.0-1.102","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","299","85","140","40","40","",""
"455","3","rating","canvas-keyboard-response","217","462932","0.0-11.0-0.103","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","160","85","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","218","463194","0.0-11.0-1.103","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","160","85","30","17","40","",""
"348","5","rating","canvas-keyboard-response","219","463555","0.0-11.0-0.104","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","140","57","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","220","463815","0.0-11.0-1.104","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","140","57","85","17","33","",""
"314","3","rating","canvas-keyboard-response","221","464139","0.0-11.0-0.105","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","148","85","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","222","464400","0.0-11.0-1.105","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","148","85","113","17","17","",""
"578","4","rating","canvas-keyboard-response","223","464988","0.0-11.0-0.106","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","217","57","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","224","465250","0.0-11.0-1.106","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","217","57","140","25","33","",""
"515","2","rating","canvas-keyboard-response","225","465779","0.0-11.0-0.107","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","282","113","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","226","466041","0.0-11.0-1.107","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","282","113","57","33","40","",""
"1743","7","rating","canvas-keyboard-response","227","467796","0.0-11.0-0.108","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","104","140","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","228","468057","0.0-11.0-1.108","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","104","140","113","10","33","",""
"1467","6","rating","canvas-keyboard-response","229","469539","0.0-11.0-0.109","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","10","30","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","230","469797","0.0-11.0-1.109","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","10","30","30","10","25","",""
"993","7","rating","canvas-keyboard-response","231","470804","0.0-11.0-0.110","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","170","113","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","232","471062","0.0-11.0-1.110","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","170","113","140","17","25","",""
"1350","5","rating","canvas-keyboard-response","233","472428","0.0-11.0-0.111","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","65","85","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","234","472686","0.0-11.0-1.111","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","65","85","30","10","40","",""
"1779","4","rating","canvas-keyboard-response","235","474476","0.0-11.0-0.112","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","50","85","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","236","474734","0.0-11.0-1.112","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","50","85","30","10","17","",""
"7281","4","rating","canvas-keyboard-response","237","482027","0.0-11.0-0.113","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","188","140","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","238","482289","0.0-11.0-1.113","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","188","140","85","17","33","",""
"2340","7","rating","canvas-keyboard-response","239","484643","0.0-11.0-0.114","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","184","140","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","240","484902","0.0-11.0-1.114","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","184","140","113","17","25","",""
"2823","5","rating","canvas-keyboard-response","241","487739","0.0-11.0-0.115","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","234","85","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","242","487999","0.0-11.0-1.115","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","234","85","140","25","40","",""
"2538","3","rating","canvas-keyboard-response","243","490547","0.0-11.0-0.116","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","174","113","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","244","490806","0.0-11.0-1.116","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","174","113","113","17","33","",""
"1875","4","rating","canvas-keyboard-response","245","492691","0.0-11.0-0.117","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","69","85","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","246","492951","0.0-11.0-1.117","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","69","85","140","10","40","",""
"1567","5","rating","canvas-keyboard-response","247","494533","0.0-11.0-0.118","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","41","57","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","248","494795","0.0-11.0-1.118","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","41","57","113","10","33","",""
"1044","6","rating","canvas-keyboard-response","249","495851","0.0-11.0-0.119","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","53","85","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","250","496114","0.0-11.0-1.119","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","53","85","113","10","17","",""
"1061","5","rating","canvas-keyboard-response","251","497188","0.0-11.0-0.120","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","177","113","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","252","497448","0.0-11.0-1.120","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","177","113","57","17","40","",""
"1542","5","rating","canvas-keyboard-response","253","499004","0.0-11.0-0.121","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","88","113","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","254","499265","0.0-11.0-1.121","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","88","113","85","10","40","",""
"1649","7","rating","canvas-keyboard-response","255","500924","0.0-11.0-0.122","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","214","57","57","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","256","501183","0.0-11.0-1.122","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","214","57","57","25","33","",""
"1457","7","rating","canvas-keyboard-response","257","502651","0.0-11.0-0.123","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","269","57","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","258","502913","0.0-11.0-1.123","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","269","57","57","33","40","",""
"1095","6","rating","canvas-keyboard-response","259","504019","0.0-11.0-0.124","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","125","30","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","260","504282","0.0-11.0-1.124","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","125","30","30","17","40","",""
"895","5","rating","canvas-keyboard-response","261","505187","0.0-11.0-0.125","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","12","30","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","262","505447","0.0-11.0-1.125","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","12","30","85","10","25","",""
"1491","5","rating","canvas-keyboard-response","263","506948","0.0-11.0-0.126","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","44","57","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","264","507206","0.0-11.0-1.126","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","44","57","57","10","40","",""
"1027","5","rating","canvas-keyboard-response","265","508244","0.0-11.0-0.127","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","215","57","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","266","508505","0.0-11.0-1.127","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","215","57","85","25","33","",""
"748","4","rating","canvas-keyboard-response","267","509268","0.0-11.0-0.128","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","63","85","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","268","509526","0.0-11.0-1.128","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","63","85","113","10","33","",""
"1066","4","rating","canvas-keyboard-response","269","510603","0.0-11.0-0.129","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","51","85","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","270","510866","0.0-11.0-1.129","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","51","85","57","10","17","",""
"1294","4","rating","canvas-keyboard-response","271","512171","0.0-11.0-0.130","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","106","140","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","272","512433","0.0-11.0-1.130","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","106","140","30","10","40","",""
"991","4","rating","canvas-keyboard-response","273","513435","0.0-11.0-0.131","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","76","113","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","274","513694","0.0-11.0-1.131","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","76","113","30","10","25","",""
"1832","5","rating","canvas-keyboard-response","275","515539","0.0-11.0-0.132","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","243","113","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","276","515802","0.0-11.0-1.132","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","243","113","85","25","40","",""
"1256","3","rating","canvas-keyboard-response","277","517067","0.0-11.0-0.133","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","23","30","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","278","517326","0.0-11.0-1.133","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","23","30","113","10","40","",""
"1088","5","rating","canvas-keyboard-response","279","518427","0.0-11.0-0.134","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","143","57","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","280","518689","0.0-11.0-1.134","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","143","57","30","17","40","",""
"1623","8","rating","canvas-keyboard-response","281","520323","0.0-11.0-0.135","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","162","85","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","282","520585","0.0-11.0-1.135","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","162","85","85","17","40","",""
"1407","5","rating","canvas-keyboard-response","283","522003","0.0-11.0-0.136","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","287","140","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","284","522262","0.0-11.0-1.136","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","287","140","57","33","40","",""
"1230","7","rating","canvas-keyboard-response","285","523507","0.0-11.0-0.137","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","114","30","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","286","523769","0.0-11.0-1.137","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","114","30","140","17","17","",""
"340","4","rating","canvas-keyboard-response","287","524123","0.0-11.0-0.138","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","291","30","57","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","288","524383","0.0-11.0-1.138","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","291","30","57","40","40","",""
"934","8","rating","canvas-keyboard-response","289","525331","0.0-11.0-0.139","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","64","85","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","290","525591","0.0-11.0-1.139","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","64","85","140","10","33","",""
"497","8","rating","canvas-keyboard-response","291","526099","0.0-11.0-0.140","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","121","30","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","292","526358","0.0-11.0-1.140","116","2022-3-31","14:58:50","0","18","[""Asian""]","No","Female","840152","","","","","","","","121","30","57","17","33","",""
