"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"null","null","clear_screen","canvas-keyboard-response","450","645842","0.0-11.0-1.219","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","178","113","85","17","40","",""
"838","2","rating","canvas-keyboard-response","451","646693","0.0-11.0-0.220","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","43","57","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","452","646951","0.0-11.0-1.220","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","43","57","30","10","40","",""
"1059","2","rating","canvas-keyboard-response","453","648021","0.0-11.0-0.221","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","107","140","57","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","454","648281","0.0-11.0-1.221","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","107","140","57","10","40","",""
"1897","8","rating","canvas-keyboard-response","455","650190","0.0-11.0-0.222","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","159","85","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","456","650448","0.0-11.0-1.222","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","159","85","140","17","33","",""
"1210","2","rating","canvas-keyboard-response","457","651669","0.0-11.0-0.223","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","70","113","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","458","651928","0.0-11.0-1.223","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","70","113","140","10","10","",""
"1512","9","rating","canvas-keyboard-response","459","653453","0.0-11.0-0.224","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","260","30","30","33","40","1",""
"0","8","clear_screen","canvas-keyboard-response","460","653462","0.0-11.0-1.224","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","260","30","30","33","40","",""
"1442","8","rating","canvas-keyboard-response","461","654909","0.0-11.0-0.225","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","11","30","57","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","462","655169","0.0-11.0-1.225","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","11","30","57","10","25","",""
"1064","7","rating","canvas-keyboard-response","463","656245","0.0-11.0-0.226","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","20","30","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","464","656504","0.0-11.0-1.226","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","20","30","30","10","40","",""
"1680","9","rating","canvas-keyboard-response","465","658197","0.0-11.0-0.227","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","169","113","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","466","658454","0.0-11.0-1.227","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","169","113","113","17","25","",""
"939","8","rating","canvas-keyboard-response","467","659406","0.0-11.0-0.228","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","33","57","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","468","659667","0.0-11.0-1.228","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","33","57","30","10","25","",""
"1948","5","rating","canvas-keyboard-response","469","661631","0.0-11.0-0.229","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","222","57","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","470","661893","0.0-11.0-1.229","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","222","57","140","25","40","",""
"1209","8","rating","canvas-keyboard-response","471","663118","0.0-11.0-0.230","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","224","85","140","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","472","663380","0.0-11.0-1.230","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","224","85","140","25","25","",""
"772","9","rating","canvas-keyboard-response","473","664166","0.0-11.0-0.231","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","149","85","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","474","664426","0.0-11.0-1.231","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","149","85","140","17","17","",""
"846","9","rating","canvas-keyboard-response","475","665286","0.0-11.0-0.232","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","299","85","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","476","665546","0.0-11.0-1.232","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","299","85","140","40","40","",""
"694","9","rating","canvas-keyboard-response","477","666253","0.0-11.0-0.233","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","277","85","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","478","666511","0.0-11.0-1.233","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","277","85","85","33","40","",""
"3999","7","rating","canvas-keyboard-response","479","670526","0.0-11.0-0.234","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","28","57","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","480","670785","0.0-11.0-1.234","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","28","57","30","10","17","",""
"1023","8","rating","canvas-keyboard-response","481","671822","0.0-11.0-0.235","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","227","85","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","482","672084","0.0-11.0-1.235","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","227","85","85","25","33","",""
"1110","7","rating","canvas-keyboard-response","483","673205","0.0-11.0-0.236","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","236","113","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","484","673465","0.0-11.0-1.236","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","236","113","30","25","33","",""
"3390","8","rating","canvas-keyboard-response","485","676870","0.0-11.0-0.237","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","269","57","57","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","486","677132","0.0-11.0-1.237","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","269","57","57","33","40","",""
"2290","5","rating","canvas-keyboard-response","487","679437","0.0-11.0-0.238","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","132","57","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","488","679698","0.0-11.0-1.238","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","132","57","140","17","17","",""
"1742","3","rating","canvas-keyboard-response","489","681454","0.0-11.0-0.239","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","270","57","85","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","490","681714","0.0-11.0-1.239","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","270","57","85","33","40","",""
"6550","2","rating","canvas-keyboard-response","491","688277","0.0-11.0-0.240","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","259","30","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","492","688536","0.0-11.0-1.240","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","259","30","140","33","33","",""
"2042","6","rating","canvas-keyboard-response","493","690590","0.0-11.0-0.241","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","283","113","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","494","690852","0.0-11.0-1.241","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","283","113","85","33","40","",""
"3511","8","rating","canvas-keyboard-response","495","694373","0.0-11.0-0.242","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","95","140","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","496","694633","0.0-11.0-1.242","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","95","140","140","10","17","",""
"1336","5","rating","canvas-keyboard-response","497","695982","0.0-11.0-0.243","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","264","30","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","498","696244","0.0-11.0-1.243","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","264","30","140","33","40","",""
"1879","5","rating","canvas-keyboard-response","499","698134","0.0-11.0-0.244","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","193","140","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","500","698396","0.0-11.0-1.244","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","193","140","85","17","40","",""
"1465","8","rating","canvas-keyboard-response","501","699870","0.0-11.0-0.245","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","215","57","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","502","700132","0.0-11.0-1.245","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","215","57","85","25","33","",""
"1548","9","rating","canvas-keyboard-response","503","701694","0.0-11.0-0.246","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","250","140","140","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","504","701953","0.0-11.0-1.246","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","250","140","140","25","33","",""
"1238","7","rating","canvas-keyboard-response","505","703205","0.0-11.0-0.247","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","216","57","113","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","506","703468","0.0-11.0-1.247","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","216","57","113","25","33","",""
"1272","6","rating","canvas-keyboard-response","507","704749","0.0-11.0-0.248","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","168","113","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","508","705012","0.0-11.0-1.248","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","168","113","85","17","25","",""
"1110","8","rating","canvas-keyboard-response","509","706134","0.0-11.0-0.249","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","282","113","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","510","706393","0.0-11.0-1.249","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","282","113","57","33","40","",""
"2977","8","rating","canvas-keyboard-response","511","709382","0.0-11.0-0.250","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","79","113","113","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","512","709641","0.0-11.0-1.250","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","79","113","113","10","25","",""
"1195","5","rating","canvas-keyboard-response","513","710845","0.0-11.0-0.251","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","243","113","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","514","711104","0.0-11.0-1.251","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","243","113","85","25","40","",""
"879","5","rating","canvas-keyboard-response","515","711997","0.0-11.0-0.252","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","297","57","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","516","712260","0.0-11.0-1.252","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","297","57","140","40","40","",""
"1941","3","rating","canvas-keyboard-response","517","714215","0.0-11.0-0.253","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","64","85","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","518","714473","0.0-11.0-1.253","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","64","85","140","10","33","",""
"2499","8","rating","canvas-keyboard-response","519","716982","0.0-11.0-0.254","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","6","30","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","520","717241","0.0-11.0-1.254","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","6","30","57","10","17","",""
"1665","4","rating","canvas-keyboard-response","521","718917","0.0-11.0-0.255","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","156","85","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","522","719176","0.0-11.0-1.255","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","156","85","57","17","33","",""
"1202","3","rating","canvas-keyboard-response","523","720389","0.0-11.0-0.256","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","206","30","57","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","524","720649","0.0-11.0-1.256","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","206","30","57","25","40","",""
"2191","3","rating","canvas-keyboard-response","525","722854","0.0-11.0-0.257","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","164","85","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","526","723112","0.0-11.0-1.257","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","164","85","140","17","40","",""
"2370","4","rating","canvas-keyboard-response","527","725493","0.0-11.0-0.258","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","295","57","85","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","528","725755","0.0-11.0-1.258","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","295","57","85","40","40","",""
"1127","3","rating","canvas-keyboard-response","529","726894","0.0-11.0-0.259","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","141","57","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","530","727153","0.0-11.0-1.259","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","141","57","113","17","33","",""
"1378","6","rating","canvas-keyboard-response","531","728542","0.0-11.0-0.260","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","136","57","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","532","728801","0.0-11.0-1.260","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","136","57","113","17","25","",""
"1270","6","rating","canvas-keyboard-response","533","730086","0.0-11.0-0.261","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","125","30","30","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","534","730347","0.0-11.0-1.261","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","125","30","30","17","40","",""
"1534","5","rating","canvas-keyboard-response","535","731893","0.0-11.0-0.262","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","41","57","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","536","732152","0.0-11.0-1.262","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","41","57","113","10","33","",""
"1474","8","rating","canvas-keyboard-response","537","733638","0.0-11.0-0.263","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","165","113","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","538","733897","0.0-11.0-1.263","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","165","113","140","17","17","",""
"1137","7","rating","canvas-keyboard-response","539","735046","0.0-11.0-0.264","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","7","30","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","540","735305","0.0-11.0-1.264","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","7","30","85","10","17","",""
"1197","7","rating","canvas-keyboard-response","541","736516","0.0-11.0-0.265","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","34","57","57","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","542","736776","0.0-11.0-1.265","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","34","57","57","10","25","",""
"523","7","rating","canvas-keyboard-response","543","737309","0.0-11.0-0.266","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","51","85","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","544","737571","0.0-11.0-1.266","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","51","85","57","10","17","",""
"1545","7","rating","canvas-keyboard-response","545","739135","0.0-11.0-0.267","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","142","57","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","546","739394","0.0-11.0-1.267","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","142","57","140","17","33","",""
"1201","6","rating","canvas-keyboard-response","547","740605","0.0-11.0-0.268","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","42","57","140","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","548","740866","0.0-11.0-1.268","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","42","57","140","10","33","",""
"1351","9","rating","canvas-keyboard-response","549","742230","0.0-11.0-0.269","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","228","85","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","550","742491","0.0-11.0-1.269","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","228","85","113","25","33","",""
"2108","6","rating","canvas-keyboard-response","551","744613","0.0-11.0-0.270","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","49","85","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","552","744875","0.0-11.0-1.270","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","49","85","140","10","10","",""
"1167","6","rating","canvas-keyboard-response","553","746054","0.0-11.0-0.271","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","201","30","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","554","746316","0.0-11.0-1.271","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","201","30","57","25","33","",""
"1309","7","rating","canvas-keyboard-response","555","747637","0.0-11.0-0.272","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","237","113","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","556","747896","0.0-11.0-1.272","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","237","113","57","25","33","",""
"1874","8","rating","canvas-keyboard-response","557","749782","0.0-11.0-0.273","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","82","113","57","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","558","750044","0.0-11.0-1.273","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","82","113","57","10","33","",""
"1382","9","rating","canvas-keyboard-response","559","751437","0.0-11.0-0.274","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","226","85","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","560","751698","0.0-11.0-1.274","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","226","85","57","25","33","",""
"1521","7","rating","canvas-keyboard-response","561","753230","0.0-11.0-0.275","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","194","140","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","562","753492","0.0-11.0-1.275","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","194","140","113","17","40","",""
"1246","6","rating","canvas-keyboard-response","563","754747","0.0-11.0-0.276","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","110","140","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","564","755002","0.0-11.0-1.276","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","110","140","140","10","40","",""
"1305","9","rating","canvas-keyboard-response","565","756318","0.0-11.0-0.277","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","92","140","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","566","756578","0.0-11.0-1.277","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","92","140","57","10","17","",""
"1189","7","rating","canvas-keyboard-response","567","757781","0.0-11.0-0.278","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","183","140","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","568","758040","0.0-11.0-1.278","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","183","140","85","17","25","",""
"1163","7","rating","canvas-keyboard-response","569","759214","0.0-11.0-0.279","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","54","85","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","570","759474","0.0-11.0-1.279","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","54","85","140","10","17","",""
"1045","6","rating","canvas-keyboard-response","571","760532","0.0-11.0-0.280","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","119","30","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","572","760791","0.0-11.0-1.280","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","119","30","140","17","25","",""
"1217","5","rating","canvas-keyboard-response","573","762021","0.0-11.0-0.281","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","102","140","57","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","574","762280","0.0-11.0-1.281","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","102","140","57","10","33","",""
"2635","5","rating","canvas-keyboard-response","575","764925","0.0-11.0-0.282","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","247","140","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","576","765186","0.0-11.0-1.282","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","247","140","57","25","33","",""
"977","8","rating","canvas-keyboard-response","577","766174","0.0-11.0-0.283","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","188","140","85","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","578","766432","0.0-11.0-1.283","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","188","140","85","17","33","",""
"1400","6","rating","canvas-keyboard-response","579","767845","0.0-11.0-0.284","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","190","140","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","580","768105","0.0-11.0-1.284","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","190","140","140","17","33","",""
"1761","6","rating","canvas-keyboard-response","581","769878","0.0-11.0-0.285","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","69","85","140","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","582","770136","0.0-11.0-1.285","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","69","85","140","10","40","",""
"1941","7","rating","canvas-keyboard-response","583","772095","0.0-11.0-0.286","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","22","30","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","584","772354","0.0-11.0-1.286","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","22","30","85","10","40","",""
"2571","7","rating","canvas-keyboard-response","585","774942","0.0-11.0-0.287","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","162","85","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","586","775204","0.0-11.0-1.287","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","162","85","85","17","40","",""
"932","8","rating","canvas-keyboard-response","587","776149","0.0-11.0-0.288","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","258","30","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","588","776409","0.0-11.0-1.288","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","258","30","113","33","33","",""
"1054","8","rating","canvas-keyboard-response","589","777478","0.0-11.0-0.289","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","187","140","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","590","777738","0.0-11.0-1.289","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","187","140","57","17","33","",""
"1486","6","rating","canvas-keyboard-response","591","779237","0.0-11.0-0.290","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","128","30","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","592","779501","0.0-11.0-1.290","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","128","30","113","17","40","",""
"1110","5","rating","canvas-keyboard-response","593","780621","0.0-11.0-0.291","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","158","85","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","594","780881","0.0-11.0-1.291","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","158","85","113","17","33","",""
"1873","8","rating","canvas-keyboard-response","595","782766","0.0-11.0-0.292","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","55","85","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","596","783025","0.0-11.0-1.292","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","55","85","30","10","25","",""
"1066","8","rating","canvas-keyboard-response","597","784101","0.0-11.0-0.293","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","10","30","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","598","784365","0.0-11.0-1.293","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","10","30","30","10","25","",""
"1925","9","rating","canvas-keyboard-response","599","786302","0.0-11.0-0.294","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","163","85","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","600","786562","0.0-11.0-1.294","101","2022-3-10","15:5:4","1","19","[""White""]","No","Female","812530","","","","","","","","163","85","113","17","40","",""
