"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"5703","5","rating","canvas-keyboard-response","137","527044","0.0-11.0-0.63","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","35","57","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","138","527303","0.0-11.0-1.63","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","35","57","85","10","25","",""
"3357","7","rating","canvas-keyboard-response","139","530675","0.0-11.0-0.64","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","169","113","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","140","530934","0.0-11.0-1.64","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","169","113","113","17","25","",""
"1577","7","rating","canvas-keyboard-response","141","532523","0.0-11.0-0.65","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","173","113","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","142","532783","0.0-11.0-1.65","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","173","113","85","17","33","",""
"3789","6","rating","canvas-keyboard-response","143","536585","0.0-11.0-0.66","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","148","85","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","144","536841","0.0-11.0-1.66","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","148","85","113","17","17","",""
"2263","6","rating","canvas-keyboard-response","145","539115","0.0-11.0-0.67","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","57","85","85","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","146","539375","0.0-11.0-1.67","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","57","85","85","10","25","",""
"3655","9","rating","canvas-keyboard-response","147","543043","0.0-11.0-0.68","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","115","30","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","148","543303","0.0-11.0-1.68","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","115","30","30","17","25","",""
"2368","8","rating","canvas-keyboard-response","149","545684","0.0-11.0-0.69","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","95","140","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","150","545943","0.0-11.0-1.69","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","95","140","140","10","17","",""
"2951","7","rating","canvas-keyboard-response","151","548907","0.0-11.0-0.70","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","138","57","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","152","549167","0.0-11.0-1.70","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","138","57","30","17","33","",""
"3656","9","rating","canvas-keyboard-response","153","552835","0.0-11.0-0.71","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","70","113","140","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","154","553098","0.0-11.0-1.71","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","70","113","140","10","10","",""
"4347","5","rating","canvas-keyboard-response","155","557459","0.0-11.0-0.72","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","103","140","85","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","156","557719","0.0-11.0-1.72","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","103","140","85","10","33","",""
"6016","4","rating","canvas-keyboard-response","157","563747","0.0-11.0-0.73","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","229","85","140","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","158","564010","0.0-11.0-1.73","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","229","85","140","25","33","",""
"1431","4","rating","canvas-keyboard-response","159","565451","0.0-11.0-0.74","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","187","140","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","160","565711","0.0-11.0-1.74","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","187","140","57","17","33","",""
"5002","5","rating","canvas-keyboard-response","161","570725","0.0-11.0-0.75","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","136","57","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","162","570987","0.0-11.0-1.75","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","136","57","113","17","25","",""
"3851","6","rating","canvas-keyboard-response","163","574852","0.0-11.0-0.76","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","273","85","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","164","575113","0.0-11.0-1.76","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","273","85","113","33","33","",""
"1883","6","rating","canvas-keyboard-response","165","577012","0.0-11.0-0.77","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","268","57","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","166","577272","0.0-11.0-1.77","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","268","57","30","33","40","",""
"1950","2","rating","canvas-keyboard-response","167","579236","0.0-11.0-0.78","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","81","113","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","168","579498","0.0-11.0-1.78","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","81","113","30","10","33","",""
"2652","6","rating","canvas-keyboard-response","169","582164","0.0-11.0-0.79","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","271","57","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","170","582424","0.0-11.0-1.79","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","271","57","113","33","40","",""
"2057","8","rating","canvas-keyboard-response","171","584492","0.0-11.0-0.80","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","289","140","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","172","584752","0.0-11.0-1.80","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","289","140","113","33","40","",""
"2315","9","rating","canvas-keyboard-response","173","587084","0.0-11.0-0.81","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","290","140","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","174","587346","0.0-11.0-1.81","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","290","140","140","33","40","",""
"3438","7","rating","canvas-keyboard-response","175","590795","0.0-11.0-0.82","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","29","57","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","176","591055","0.0-11.0-1.82","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","29","57","57","10","17","",""
"5701","1","rating","canvas-keyboard-response","177","596771","0.0-11.0-0.83","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","23","30","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","178","597031","0.0-11.0-1.83","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","23","30","113","10","40","",""
"2133","2","rating","canvas-keyboard-response","179","599179","0.0-11.0-0.84","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","232","85","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","180","599440","0.0-11.0-1.84","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","232","85","85","25","40","",""
"3596","8","rating","canvas-keyboard-response","181","603051","0.0-11.0-0.85","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","94","140","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","182","603312","0.0-11.0-1.85","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","94","140","113","10","17","",""
"1799","8","rating","canvas-keyboard-response","183","605124","0.0-11.0-0.86","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","52","85","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","184","605384","0.0-11.0-1.86","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","52","85","85","10","17","",""
"2592","7","rating","canvas-keyboard-response","185","607988","0.0-11.0-0.87","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","157","85","85","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","186","608249","0.0-11.0-1.87","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","157","85","85","17","33","",""
"2273","7","rating","canvas-keyboard-response","187","610532","0.0-11.0-0.88","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","201","30","57","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","188","610792","0.0-11.0-1.88","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","201","30","57","25","33","",""
"2670","8","rating","canvas-keyboard-response","189","613476","0.0-11.0-0.89","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","280","113","140","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","190","613734","0.0-11.0-1.89","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","280","113","140","33","33","",""
"4127","5","rating","canvas-keyboard-response","191","617875","0.0-11.0-0.90","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","167","113","57","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","192","618134","0.0-11.0-1.90","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","167","113","57","17","25","",""
"4496","7","rating","canvas-keyboard-response","193","622644","0.0-11.0-0.91","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","196","30","57","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","194","622904","0.0-11.0-1.91","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","196","30","57","25","25","",""
"2423","3","rating","canvas-keyboard-response","195","625339","0.0-11.0-0.92","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","93","140","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","196","625598","0.0-11.0-1.92","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","93","140","85","10","17","",""
"4375","6","rating","canvas-keyboard-response","197","629987","0.0-11.0-0.93","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","284","113","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","198","630250","0.0-11.0-1.93","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","284","113","113","33","40","",""
"2396","6","rating","canvas-keyboard-response","199","632660","0.0-11.0-0.94","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","48","85","113","10","10","1",""
"null","null","clear_screen","canvas-keyboard-response","200","632920","0.0-11.0-1.94","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","48","85","113","10","10","",""
"1887","5","rating","canvas-keyboard-response","201","634819","0.0-11.0-0.95","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","279","85","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","202","635079","0.0-11.0-1.95","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","279","85","140","33","40","",""
"3345","4","rating","canvas-keyboard-response","203","638436","0.0-11.0-0.96","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","166","113","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","204","638695","0.0-11.0-1.96","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","166","113","30","17","25","",""
"4386","2","rating","canvas-keyboard-response","205","643091","0.0-11.0-0.97","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","37","57","140","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","206","643355","0.0-11.0-1.97","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","37","57","140","10","25","",""
"3658","4","rating","canvas-keyboard-response","207","647027","0.0-11.0-0.98","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","140","57","85","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","208","647286","0.0-11.0-1.98","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","140","57","85","17","33","",""
"3850","4","rating","canvas-keyboard-response","209","651147","0.0-11.0-0.99","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","90","113","140","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","210","651407","0.0-11.0-1.99","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","90","113","140","10","40","",""
"5969","3","rating","canvas-keyboard-response","211","657388","0.0-11.0-0.100","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","46","57","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","212","657647","0.0-11.0-1.100","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","46","57","113","10","40","",""
"2481","2","rating","canvas-keyboard-response","213","660140","0.0-11.0-0.101","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","129","30","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","214","660400","0.0-11.0-1.101","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","129","30","140","17","40","",""
"2914","5","rating","canvas-keyboard-response","215","663324","0.0-11.0-0.102","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","78","113","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","216","663582","0.0-11.0-1.102","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","78","113","85","10","25","",""
"3666","4","rating","canvas-keyboard-response","217","667260","0.0-11.0-0.103","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","164","85","140","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","218","667522","0.0-11.0-1.103","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","164","85","140","17","40","",""
"1819","4","rating","canvas-keyboard-response","219","669355","0.0-11.0-0.104","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","39","57","57","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","220","669618","0.0-11.0-1.104","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","39","57","57","10","33","",""
"3995","6","rating","canvas-keyboard-response","221","673627","0.0-11.0-0.105","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","299","85","140","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","222","673890","0.0-11.0-1.105","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","299","85","140","40","40","",""
"2574","6","rating","canvas-keyboard-response","223","676475","0.0-11.0-0.106","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","248","140","85","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","224","676738","0.0-11.0-1.106","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","248","140","85","25","33","",""
"3780","4","rating","canvas-keyboard-response","225","680532","0.0-11.0-0.107","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","110","140","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","226","680791","0.0-11.0-1.107","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","110","140","140","10","40","",""
"3015","5","rating","canvas-keyboard-response","227","683820","0.0-11.0-0.108","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","154","85","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","228","684079","0.0-11.0-1.108","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","154","85","140","17","25","",""
"4453","4","rating","canvas-keyboard-response","229","688548","0.0-11.0-0.109","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","118","30","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","230","688810","0.0-11.0-1.109","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","118","30","113","17","25","",""
"2406","2","rating","canvas-keyboard-response","231","691227","0.0-11.0-0.110","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","101","140","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","232","691487","0.0-11.0-1.110","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","101","140","30","10","33","",""
"3463","5","rating","canvas-keyboard-response","233","694964","0.0-11.0-0.111","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","254","140","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","234","695223","0.0-11.0-1.111","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","254","140","113","25","40","",""
"2864","2","rating","canvas-keyboard-response","235","698099","0.0-11.0-0.112","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","59","85","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","236","698359","0.0-11.0-1.112","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","59","85","140","10","25","",""
"2225","6","rating","canvas-keyboard-response","237","700596","0.0-11.0-0.113","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","262","30","85","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","238","700857","0.0-11.0-1.113","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","262","30","85","33","40","",""
"2922","6","rating","canvas-keyboard-response","239","703794","0.0-11.0-0.114","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","276","85","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","240","704053","0.0-11.0-1.114","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","276","85","57","33","40","",""
"2087","5","rating","canvas-keyboard-response","241","706155","0.0-11.0-0.115","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","256","30","57","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","242","706415","0.0-11.0-1.115","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","256","30","57","33","33","",""
"4473","6","rating","canvas-keyboard-response","243","710899","0.0-11.0-0.116","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","156","85","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","244","711163","0.0-11.0-1.116","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","156","85","57","17","33","",""
"2236","2","rating","canvas-keyboard-response","245","713412","0.0-11.0-0.117","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","102","140","57","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","246","713670","0.0-11.0-1.117","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","102","140","57","10","33","",""
"3510","2","rating","canvas-keyboard-response","247","717195","0.0-11.0-0.118","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","4","30","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","248","717458","0.0-11.0-1.118","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","4","30","140","10","10","",""
"4323","5","rating","canvas-keyboard-response","249","721795","0.0-11.0-0.119","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","178","113","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","250","722057","0.0-11.0-1.119","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","178","113","85","17","40","",""
"3943","6","rating","canvas-keyboard-response","251","726011","0.0-11.0-0.120","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","139","57","57","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","252","726272","0.0-11.0-1.120","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","139","57","57","17","33","",""
"2635","7","rating","canvas-keyboard-response","253","728923","0.0-11.0-0.121","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","233","85","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","254","729183","0.0-11.0-1.121","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","233","85","113","25","40","",""
"2407","8","rating","canvas-keyboard-response","255","731603","0.0-11.0-0.122","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","295","57","85","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","256","731865","0.0-11.0-1.122","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","295","57","85","40","40","",""
"3782","3","rating","canvas-keyboard-response","257","735659","0.0-11.0-0.123","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","41","57","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","258","735921","0.0-11.0-1.123","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","41","57","113","10","33","",""
"4353","2","rating","canvas-keyboard-response","259","740283","0.0-11.0-0.124","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","192","140","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","260","740547","0.0-11.0-1.124","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","192","140","57","17","40","",""
"3986","6","rating","canvas-keyboard-response","261","744547","0.0-11.0-0.125","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","105","140","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","262","744809","0.0-11.0-1.125","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","105","140","140","10","33","",""
"6391","7","rating","canvas-keyboard-response","263","751211","0.0-11.0-0.126","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","151","85","57","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","264","751470","0.0-11.0-1.126","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","151","85","57","17","25","",""
"3591","3","rating","canvas-keyboard-response","265","755076","0.0-11.0-0.127","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","22","30","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","266","755338","0.0-11.0-1.127","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","22","30","85","10","40","",""
"3022","7","rating","canvas-keyboard-response","267","758372","0.0-11.0-0.128","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","205","30","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","268","758632","0.0-11.0-1.128","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","205","30","30","25","40","",""
"4497","2","rating","canvas-keyboard-response","269","763140","0.0-11.0-0.129","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","91","140","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","270","763400","0.0-11.0-1.129","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","91","140","30","10","17","",""
"3045","3","rating","canvas-keyboard-response","271","766459","0.0-11.0-0.130","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","123","30","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","272","766723","0.0-11.0-1.130","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","123","30","113","17","33","",""
"2880","3","rating","canvas-keyboard-response","273","769611","0.0-11.0-0.131","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","114","30","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","274","769874","0.0-11.0-1.131","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","114","30","140","17","17","",""
"2910","6","rating","canvas-keyboard-response","275","772795","0.0-11.0-0.132","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","104","140","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","276","773058","0.0-11.0-1.132","105","2022-3-23","13:36:43","0","18","[""Asian"",""White""]","No","Female","1311493","","","","","","","","104","140","113","10","33","",""
